縣市,鄉鎮市區,村里,104年宅數,104年比例
桃園市,桃園區,大興里,473,9.12%
桃園市,桃園區,春日里,275,9.74%
桃園市,桃園區,信光里,432,13.38%
桃園市,桃園區,中寧里,497,13.52%
桃園市,桃園區,同安里,586,14.51%
桃園市,桃園區,莊敬里,598,13.36%
桃園市,桃園區,文中里,76,8.29%
桃園市,桃園區,泰山里,181,10.82%
桃園市,桃園區,中路里,206,10.52%
桃園市,桃園區,中德里,232,8.94%
桃園市,桃園區,龍祥里,218,10.26%
桃園市,桃園區,大有里,446,14.36%
桃園市,桃園區,寶山里,346,8.77%
桃園市,桃園區,龍鳳里,513,15.20%
桃園市,桃園區,龍安里,241,10.64%
桃園市,桃園區,自強里,452,11.84%
桃園市,桃園區,中信里,400,14.22%
桃園市,桃園區,長德里,246,10.82%
桃園市,桃園區,中平里,320,13.61%
桃園市,桃園區,中原里,154,7.53%
桃園市,桃園區,中泰里,143,7.77%
桃園市,桃園區,南埔里,342,14.32%
桃園市,桃園區,寶慶里,298,9.40%
桃園市,桃園區,北埔里,237,11.21%
桃園市,桃園區,中聖里,276,9.74%
桃園市,桃園區,龍壽里,363,13.28%
桃園市,桃園區,同德里,257,8.62%
桃園市,桃園區,明德里,117,7.90%
桃園市,桃園區,寶安里,357,9.42%
桃園市,桃園區,瑞慶里,358,12.48%
桃園市,桃園區,三元里,214,12.74%
桃園市,中壢區,龍平里,124,9.27%
桃園市,中壢區,龍昌里,182,7.89%
桃園市,中壢區,仁德里,140,9.11%
桃園市,中壢區,永興里,94,17.97%
桃園市,中壢區,內壢里,111,12.47%
桃園市,中壢區,成功里,86,6.00%
桃園市,中壢區,光明里,235,8.68%
桃園市,中壢區,自立里,131,5.66%
桃園市,中壢區,自強里,104,6.58%
桃園市,中壢區,中堅里,175,10.36%
桃園市,中壢區,龍興里,202,11.10%
桃園市,中壢區,仁美里,287,10.37%
桃園市,中壢區,仁愛里,107,9.11%
桃園市,中壢區,新街里,187,13.99%
桃園市,中壢區,中央里,177,10.38%
桃園市,中壢區,普仁里,766,16.60%
桃園市,中壢區,普義里,177,9.34%
桃園市,中壢區,忠義里,518,22.54%
桃園市,中壢區,中正里,259,10.74%
桃園市,中壢區,興仁里,443,14.62%
桃園市,中壢區,東興里,254,13.63%
桃園市,中壢區,洽溪里,1348,56.79%
桃園市,中壢區,篤行里,176,11.61%
桃園市,中壢區,新明里,262,13.54%
桃園市,中壢區,新興里,198,11.98%
桃園市,中壢區,中原里,130,7.89%
桃園市,中壢區,內定里,135,8.17%
桃園市,中壢區,中壢里,40,13.49%
桃園市,中壢區,龍岡里,132,8.39%
桃園市,中壢區,仁祥里,86,7.34%
桃園市,中壢區,水尾里,161,11.14%
桃園市,中壢區,青埔里,982,51.03%
桃園市,中壢區,復興里,390,9.38%
桃園市,中壢區,文化里,203,6.67%
桃園市,中壢區,興國里,130,12.94%
桃園市,中壢區,忠福里,440,12.42%
桃園市,中壢區,信義里,201,9.92%
桃園市,中壢區,石頭里,172,16.52%
桃園市,中壢區,龍東里,252,11.82%
桃園市,中壢區,中建里,205,29.18%
桃園市,中壢區,興南里,377,14.45%
桃園市,中壢區,後寮里,195,9.43%
桃園市,中壢區,過嶺里,612,26.51%
桃園市,中壢區,五權里,300,10.80%
桃園市,中壢區,舊明里,51,8.50%
桃園市,中壢區,芝芭里,454,32.91%
桃園市,中壢區,月眉里,232,14.78%
桃園市,中壢區,三民里,129,12.52%
桃園市,中壢區,山東里,125,10.34%
桃園市,中壢區,中榮里,57,13.07%
桃園市,中壢區,內厝里,200,10.76%
桃園市,中壢區,振興里,149,8.48%
桃園市,中壢區,普慶里,52,5.60%
桃園市,中壢區,興和里,131,12.10%
桃園市,中壢區,永光里,431,14.43%
桃園市,中壢區,復華里,386,15.67%
桃園市,中壢區,忠孝里,129,6.81%
桃園市,中壢區,福德里,93,8.03%
桃園市,中壢區,和平里,73,8.34%
桃園市,中壢區,普忠里,223,8.36%
桃園市,中壢區,普強里,187,10.25%
桃園市,中壢區,明德里,201,9.39%
桃園市,中壢區,至善里,229,12.28%
桃園市,中壢區,五福里,202,12.75%
桃園市,中壢區,龍德里,216,12.97%
桃園市,中壢區,正義里,188,11.24%
桃園市,中壢區,龍安里,56,7.07%
桃園市,中壢區,中山里,229,10.05%
桃園市,中壢區,德義里,157,12.17%
桃園市,中壢區,仁義里,262,12.57%
桃園市,中壢區,華勛里,115,8.72%
桃園市,中壢區,仁福里,224,9.86%
桃園市,中壢區,幸福里,246,8.32%
桃園市,中壢區,永福里,257,9.58%
桃園市,中壢區,仁和里,123,7.26%
桃園市,中壢區,華愛里,102,7.57%
桃園市,中壢區,莊敬里,101,6.57%
桃園市,中壢區,自治里,139,8.16%
桃園市,中壢區,健行里,123,6.27%
桃園市,中壢區,興平里,109,11.41%
桃園市,中壢區,中興里,126,8.08%
桃園市,中壢區,龍慈里,237,9.79%
桃園市,中壢區,自信里,288,10.17%
桃園市,中壢區,林森里,178,9.73%
桃園市,中壢區,金華里,295,11.52%
桃園市,大溪區,興和里,130,17.32%
桃園市,大溪區,福仁里,58,12.63%
桃園市,大溪區,一心里,251,12.08%
桃園市,大溪區,一德里,288,11.83%
桃園市,大溪區,月眉里,34,8.61%
桃園市,大溪區,永福里,71,14.37%
桃園市,大溪區,美華里,235,19.91%
桃園市,大溪區,福安里,209,21.63%
桃園市,大溪區,復興里,80,15.38%
桃園市,大溪區,新峰里,42,13.45%
桃園市,大溪區,康安里,98,17.94%
桃園市,大溪區,義和里,155,19.61%
桃園市,大溪區,瑞興里,105,11.59%
桃園市,大溪區,中新里,55,11.94%
桃園市,大溪區,仁義里,298,18.33%
桃園市,大溪區,僑愛里,88,7.28%
桃園市,大溪區,仁善里,341,11.49%
桃園市,大溪區,仁愛里,174,8.67%
桃園市,大溪區,仁武里,151,11.64%
桃園市,大溪區,員林里,65,9.69%
桃園市,大溪區,南興里,172,10.02%
桃園市,大溪區,瑞源里,161,12.15%
桃園市,大溪區,光明里,123,11.23%
桃園市,大溪區,三元里,98,8.52%
桃園市,大溪區,田心里,213,11.59%
桃園市,大溪區,仁文里,497,25.83%
桃園市,大溪區,仁和里,182,9.71%
桃園市,楊梅區,楊梅里,106,7.25%
桃園市,楊梅區,楊江里,74,14.88%
桃園市,楊梅區,紅梅里,122,11.36%
桃園市,楊梅區,永寧里,427,13.25%
桃園市,楊梅區,大平里,83,7.30%
桃園市,楊梅區,東流里,199,16.31%
桃園市,楊梅區,水美里,126,8.80%
桃園市,楊梅區,上田里,73,8.28%
桃園市,楊梅區,梅新里,90,10.72%
桃園市,楊梅區,大同里,105,9.12%
桃園市,楊梅區,埔心里,42,7.45%
桃園市,楊梅區,金龍里,37,6.62%
桃園市,楊梅區,瑞塘里,221,10.31%
桃園市,楊梅區,四維里,302,15.02%
桃園市,楊梅區,梅溪里,230,12.50%
桃園市,楊梅區,高山里,182,9.73%
桃園市,楊梅區,高榮里,127,9.89%
桃園市,楊梅區,仁美里,169,10.09%
桃園市,楊梅區,光華里,119,8.74%
桃園市,楊梅區,富岡里,126,15.86%
桃園市,楊梅區,豐野里,164,11.38%
桃園市,楊梅區,員本里,86,9.12%
桃園市,楊梅區,瑞原里,122,8.98%
桃園市,楊梅區,三湖里,105,10.99%
桃園市,楊梅區,上湖里,366,14.66%
桃園市,楊梅區,中山里,112,9.06%
桃園市,楊梅區,楊明里,293,10.54%
桃園市,楊梅區,金溪里,410,18.78%
桃園市,楊梅區,裕成里,219,13.95%
桃園市,楊梅區,秀才里,118,10.24%
桃園市,楊梅區,青山里,469,16.29%
桃園市,楊梅區,新榮里,124,8.95%
桃園市,楊梅區,雙榮里,114,8.75%
桃園市,楊梅區,瑞坪里,254,10.95%
桃園市,楊梅區,永平里,141,13.77%
桃園市,楊梅區,瑞溪里,208,11.90%
桃園市,楊梅區,高上里,91,10.00%
桃園市,楊梅區,富豐里,150,13.33%
桃園市,楊梅區,裕新里,257,17.60%
桃園市,楊梅區,三民里,309,22.58%
桃園市,楊梅區,頭湖里,135,8.43%
桃園市,蘆竹區,新興里,79,6.39%
桃園市,蘆竹區,中福里,144,11.45%
桃園市,蘆竹區,新莊里,253,13.99%
桃園市,蘆竹區,大竹里,295,15.85%
桃園市,蘆竹區,蘆竹里,110,8.33%
桃園市,蘆竹區,南崁里,243,11.72%
桃園市,蘆竹區,錦興里,82,5.24%
桃園市,蘆竹區,五福里,61,5.84%
桃園市,蘆竹區,內厝里,24,4.13%
桃園市,蘆竹區,山鼻里,41,6.95%
桃園市,蘆竹區,山腳里,65,5.59%
桃園市,蘆竹區,外社里,29,8.16%
桃園市,蘆竹區,坑子里,55,13.18%
桃園市,蘆竹區,坑口里,143,19.62%
桃園市,蘆竹區,海湖里,268,12.79%
桃園市,蘆竹區,南榮里,229,10.74%
桃園市,蘆竹區,南興里,209,6.68%
桃園市,蘆竹區,長興里,84,7.58%
桃園市,蘆竹區,錦中里,191,11.55%
桃園市,蘆竹區,富竹里,35,7.91%
桃園市,蘆竹區,上竹里,146,10.74%
桃園市,蘆竹區,宏竹里,84,8.44%
桃園市,蘆竹區,瓦窯里,206,10.94%
桃園市,蘆竹區,營盤里,195,8.47%
桃園市,蘆竹區,羊稠里,144,6.43%
桃園市,蘆竹區,順興里,233,11.54%
桃園市,蘆竹區,福昌里,182,6.35%
桃園市,蘆竹區,福興里,243,6.10%
桃園市,蘆竹區,蘆興里,31,6.48%
桃園市,蘆竹區,長壽里,197,7.75%
桃園市,蘆竹區,吉祥里,159,8.39%
桃園市,蘆竹區,中山里,65,4.74%
桃園市,蘆竹區,福祿里,61,4.50%
桃園市,蘆竹區,興榮里,75,5.50%
桃園市,蘆竹區,中興里,207,9.05%
桃園市,蘆竹區,上興里,203,15.28%
桃園市,蘆竹區,營福里,146,9.64%
桃園市,大園區,大園里,113,5.56%
桃園市,大園區,田心里,164,7.57%
桃園市,大園區,溪海里,114,7.89%
桃園市,大園區,和平里,28,6.29%
桃園市,大園區,橫峰里,1526,34.71%
桃園市,大園區,五權里,152,9.13%
桃園市,大園區,埔心里,216,10.04%
桃園市,大園區,大海里,43,8.93%
桃園市,大園區,三石里,46,5.31%
桃園市,大園區,?林里,291,9.74%
桃園市,大園區,竹圍里,116,10.49%
桃園市,大園區,海口里,56,7.86%
桃園市,大園區,沙崙里,102,12.59%
桃園市,大園區,後厝里,81,10.81%
桃園市,大園區,圳頭里,85,10.27%
桃園市,大園區,內海里,67,6.55%
桃園市,大園區,北港里,66,8.15%
桃園市,大園區,南港里,251,10.28%
桃園市,龜山區,楓樹里,170,8.18%
桃園市,龜山區,龜山里,334,10.70%
桃園市,龜山區,兔坑里,166,8.58%
桃園市,龜山區,大同里,340,7.03%
桃園市,龜山區,山福里,90,7.08%
桃園市,龜山區,山頂里,114,5.30%
桃園市,龜山區,陸光里,70,4.50%
桃園市,龜山區,精忠里,427,14.40%
桃園市,龜山區,公西里,32,6.61%
桃園市,龜山區,樂善里,174,9.68%
桃園市,龜山區,南上里,60,9.71%
桃園市,龜山區,大坑里,47,7.41%
桃園市,龜山區,中興里,225,9.92%
桃園市,龜山區,山德里,164,7.96%
桃園市,龜山區,新路里,197,8.26%
桃園市,龜山區,嶺頂里,165,9.81%
桃園市,龜山區,龍壽里,111,12.03%
桃園市,龜山區,舊路里,37,6.22%
桃園市,龜山區,大崗里,102,7.07%
桃園市,龜山區,文化里,485,12.96%
桃園市,龜山區,南美里,30,3.36%
桃園市,龜山區,幸福里,251,10.50%
桃園市,龜山區,福源里,57,7.36%
桃園市,龜山區,龍華里,129,7.43%
桃園市,龜山區,迴龍里,283,9.31%
桃園市,龜山區,新嶺里,169,9.80%
桃園市,龜山區,大湖里,355,9.55%
桃園市,龜山區,大華里,396,8.87%
桃園市,龜山區,長庚里,0,0.00%
桃園市,龜山區,新興里,52,5.68%
桃園市,八德區,興仁里,1163,38.32%
桃園市,八德區,福興里,1763,42.44%
桃園市,八德區,瑞豐里,700,37.09%
桃園市,八德區,瑞發里,108,8.26%
桃園市,八德區,瑞德里,194,11.90%
桃園市,八德區,瑞祥里,94,8.10%
桃園市,八德區,廣興里,95,7.88%
桃園市,八德區,廣隆里,388,20.38%
桃園市,八德區,竹園里,115,8.91%
桃園市,八德區,霄裡里,118,14.39%
桃園市,八德區,茄苳里,83,8.13%
桃園市,八德區,高明里,176,10.33%
桃園市,八德區,白鷺里,61,5.74%
桃園市,八德區,大湳里,114,6.68%
桃園市,八德區,大安里,213,17.73%
桃園市,八德區,大興里,286,18.32%
桃園市,八德區,大和里,296,9.15%
桃園市,八德區,大同里,32,4.92%
桃園市,八德區,大成里,109,8.72%
桃園市,八德區,大義里,128,7.65%
桃園市,八德區,大忠里,90,10.65%
桃園市,八德區,大福里,258,11.38%
桃園市,八德區,大勇里,138,7.67%
桃園市,八德區,大信里,147,10.35%
桃園市,八德區,大華里,89,8.82%
桃園市,八德區,大仁里,104,6.42%
桃園市,八德區,大智里,340,16.70%
桃園市,八德區,瑞泰里,197,11.13%
桃園市,八德區,大昌里,116,10.11%
桃園市,八德區,大正里,129,7.07%
桃園市,八德區,大強里,63,5.93%
桃園市,八德區,大發里,32,4.46%
桃園市,八德區,大明里,89,5.77%
桃園市,八德區,大竹里,44,9.24%
桃園市,八德區,大慶里,53,8.78%
桃園市,八德區,大千里,69,7.54%
桃園市,八德區,大榮里,80,9.35%
桃園市,八德區,茄明里,305,12.49%
桃園市,八德區,高城里,109,7.17%
桃園市,八德區,瑞興里,141,13.55%
桃園市,八德區,大愛里,117,11.74%
桃園市,八德區,大宏里,94,5.66%
桃園市,八德區,大漢里,100,5.75%
桃園市,八德區,廣德里,64,6.70%
桃園市,八德區,龍友里,64,7.93%
桃園市,八德區,陸光里,99,5.02%
桃園市,八德區,永豐里,78,7.60%
桃園市,八德區,大順里,71,7.35%
桃園市,龍潭區,黃唐里,177,10.57%
桃園市,龍潭區,中山里,204,10.58%
桃園市,龍潭區,烏林里,157,10.21%
桃園市,龍潭區,高平里,143,12.05%
桃園市,龍潭區,凌雲里,226,15.23%
桃園市,龍潭區,八德里,264,14.82%
桃園市,龍潭區,三水里,29,16.25%
桃園市,龍潭區,上林里,213,12.10%
桃園市,龍潭區,中正里,217,10.85%
桃園市,龍潭區,龍潭里,52,6.76%
桃園市,龍潭區,高原里,268,14.09%
桃園市,龍潭區,九龍里,132,8.32%
桃園市,龍潭區,中興里,168,9.62%
桃園市,龍潭區,佳安里,181,14.00%
桃園市,龍潭區,三和里,149,12.99%
桃園市,龍潭區,三坑里,84,15.03%
桃園市,龍潭區,大平里,1601,51.60%
桃園市,龍潭區,三林里,190,14.81%
桃園市,龍潭區,永興里,108,9.41%
桃園市,龍潭區,烏樹林里,74,8.97%
桃園市,龍潭區,百年里,281,12.20%
桃園市,龍潭區,龍祥里,199,13.69%
桃園市,龍潭區,聖德里,117,9.59%
桃園市,龍潭區,龍星里,118,7.72%
桃園市,龍潭區,上華里,140,10.38%
桃園市,龍潭區,武漢里,96,8.93%
桃園市,龍潭區,東興里,157,10.54%
桃園市,龍潭區,北興里,118,11.74%
桃園市,龍潭區,建林里,115,7.34%
桃園市,龍潭區,富林里,140,10.76%
桃園市,平鎮區,雙連里,185,8.93%
桃園市,平鎮區,高雙里,190,11.12%
桃園市,平鎮區,復旦里,183,7.80%
桃園市,平鎮區,廣興里,278,10.36%
桃園市,平鎮區,義民里,213,8.84%
桃園市,平鎮區,宋屋里,123,8.31%
桃園市,平鎮區,新勢里,181,11.33%
桃園市,平鎮區,新富里,199,7.49%
桃園市,平鎮區,北勢里,94,9.13%
桃園市,平鎮區,北興里,93,7.16%
桃園市,平鎮區,北貴里,113,7.24%
桃園市,平鎮區,平鎮里,140,8.40%
桃園市,平鎮區,南勢里,342,14.20%
桃園市,平鎮區,莊敬里,284,14.42%
桃園市,平鎮區,山峰里,98,10.32%
桃園市,平鎮區,湧光里,171,7.64%
桃園市,平鎮區,龍恩里,151,12.15%
桃園市,平鎮區,東社里,136,9.42%
桃園市,平鎮區,龍興里,114,10.73%
桃園市,平鎮區,貿易里,165,18.55%
桃園市,平鎮區,忠貞里,398,73.39%
桃園市,平鎮區,中正里,61,8.15%
桃園市,平鎮區,建安里,108,7.56%
桃園市,平鎮區,東勢里,237,11.04%
桃園市,平鎮區,東安里,133,11.03%
桃園市,平鎮區,新安里,162,9.90%
桃園市,平鎮區,鎮興里,129,12.56%
桃園市,平鎮區,義興里,219,7.88%
桃園市,平鎮區,湧豐里,76,9.10%
桃園市,平鎮區,湧安里,230,12.83%
桃園市,平鎮區,廣達里,315,18.90%
桃園市,平鎮區,福林里,236,18.20%
桃園市,平鎮區,金星里,368,12.09%
桃園市,平鎮區,廣仁里,152,8.58%
桃園市,平鎮區,新貴里,96,7.86%
桃園市,平鎮區,北富里,63,4.54%
桃園市,平鎮區,新榮里,207,9.98%
桃園市,平鎮區,華安里,152,8.61%
桃園市,平鎮區,金陵里,103,8.04%
桃園市,平鎮區,北安里,113,15.93%
桃園市,平鎮區,北華里,131,8.30%
桃園市,平鎮區,復興里,140,7.20%
桃園市,平鎮區,平興里,203,8.05%
桃園市,平鎮區,新英里,278,14.14%
桃園市,平鎮區,平安里,261,14.63%
桃園市,平鎮區,平南里,611,21.81%
桃園市,新屋區,新屋里,67,7.28%
桃園市,新屋區,新生里,106,7.31%
桃園市,新屋區,後湖里,50,11.33%
桃園市,新屋區,清華里,105,7.90%
桃園市,新屋區,頭洲里,183,11.92%
桃園市,新屋區,埔頂里,67,8.74%
桃園市,新屋區,九斗里,72,9.16%
桃園市,新屋區,社子里,31,10.44%
桃園市,新屋區,東明里,60,13.15%
桃園市,新屋區,石磊里,79,13.30%
桃園市,新屋區,下埔里,20,11.83%
桃園市,新屋區,下田里,50,10.58%
桃園市,新屋區,石牌里,28,12.50%
桃園市,新屋區,赤欄里,41,11.36%
桃園市,新屋區,永興里,41,14.81%
桃園市,新屋區,永安里,126,14.92%
桃園市,新屋區,笨港里,38,13.64%
桃園市,新屋區,深圳里,22,13.76%
桃園市,新屋區,蚵間里,36,13.21%
桃園市,新屋區,?榔里,56,18.67%
桃園市,新屋區,後庄里,28,10.50%
桃園市,新屋區,大坡里,49,13.26%
桃園市,新屋區,望間里,26,9.63%
桃園市,觀音區,觀音里,144,12.43%
桃園市,觀音區,白玉里,36,12.99%
桃園市,觀音區,廣興里,82,16.00%
桃園市,觀音區,大潭里,68,17.98%
桃園市,觀音區,武威里,28,14.38%
桃園市,觀音區,保生里,69,15.93%
桃園市,觀音區,三和里,49,16.57%
桃園市,觀音區,新興里,17,8.27%
桃園市,觀音區,坑尾里,68,12.06%
桃園市,觀音區,金湖里,155,15.40%
桃園市,觀音區,藍埔里,104,12.27%
桃園市,觀音區,大同里,94,9.21%
桃園市,觀音區,大堀里,49,10.25%
桃園市,觀音區,崙坪里,217,9.61%
桃園市,觀音區,富源里,217,14.18%
桃園市,觀音區,上大里,66,9.23%
桃園市,觀音區,新坡里,76,9.37%
桃園市,觀音區,廣福里,61,10.12%
桃園市,觀音區,塔腳里,33,14.81%
桃園市,觀音區,保障里,45,10.73%
桃園市,觀音區,草漯里,179,23.33%
桃園市,觀音區,樹林里,307,13.68%
桃園市,觀音區,富林里,67,9.19%
桃園市,觀音區,草新里,167,7.38%
桃園市,復興區,三民里,83,15.18%
桃園市,復興區,澤仁里,69,15.92%
桃園市,復興區,義盛里,25,14.75%
桃園市,復興區,霞雲里,33,19.70%
桃園市,復興區,長興里,34,21.82%
桃園市,復興區,三光里,41,25.00%
桃園市,復興區,奎輝里,21,18.60%
桃園市,復興區,華陵里,64,21.43%
桃園市,復興區,羅浮里,95,28.26%
桃園市,復興區,高義里,33,17.14%
