縣市,鄉鎮市區,村里,105年宅數,105年比例
桃園市,中壢區,內定里,125,7.48%
桃園市,中壢區,中壢里,33,11.48%
桃園市,中壢區,龍岡里,130,7.83%
桃園市,中壢區,仁祥里,97,8.32%
桃園市,中壢區,水尾里,161,10.89%
桃園市,中壢區,青埔里,1138,46.61%
桃園市,中壢區,復興里,304,7.31%
桃園市,中壢區,文化里,231,7.48%
桃園市,中壢區,興國里,108,10.73%
桃園市,中壢區,忠福里,370,10.44%
桃園市,中壢區,信義里,195,9.60%
桃園市,中壢區,石頭里,163,15.70%
桃園市,中壢區,龍東里,198,9.32%
桃園市,中壢區,中建里,186,26.39%
桃園市,中壢區,興南里,343,13.10%
桃園市,中壢區,後寮里,381,16.24%
桃園市,中壢區,過嶺里,1316,39.31%
桃園市,中壢區,五權里,270,9.69%
桃園市,中壢區,舊明里,49,8.08%
桃園市,中壢區,芝芭里,713,42.93%
桃園市,中壢區,月眉里,542,27.13%
桃園市,中壢區,三民里,122,11.73%
桃園市,中壢區,山東里,125,10.07%
桃園市,中壢區,中榮里,58,13.21%
桃園市,中壢區,內厝里,189,10.17%
桃園市,中壢區,振興里,254,13.70%
桃園市,中壢區,普慶里,56,6.10%
桃園市,中壢區,興和里,123,11.32%
桃園市,中壢區,永光里,383,12.72%
桃園市,中壢區,復華里,284,11.53%
桃園市,中壢區,忠孝里,215,10.69%
桃園市,中壢區,福德里,231,17.62%
桃園市,中壢區,和平里,58,6.67%
桃園市,中壢區,普忠里,290,10.62%
桃園市,中壢區,普強里,198,10.88%
桃園市,中壢區,明德里,216,9.62%
桃園市,中壢區,至善里,194,10.47%
桃園市,中壢區,五福里,196,11.88%
桃園市,中壢區,龍德里,201,12.01%
桃園市,中壢區,正義里,173,10.29%
桃園市,中壢區,龍安里,57,7.20%
桃園市,中壢區,中山里,190,8.31%
桃園市,中壢區,德義里,155,12.05%
桃園市,中壢區,仁義里,249,11.98%
桃園市,中壢區,華勛里,252,16.71%
桃園市,中壢區,仁福里,202,8.90%
桃園市,中壢區,幸福里,249,8.43%
桃園市,中壢區,永福里,262,9.71%
桃園市,中壢區,仁和里,116,6.87%
桃園市,中壢區,華愛里,112,8.30%
桃園市,中壢區,莊敬里,89,5.82%
桃園市,中壢區,自治里,115,6.74%
桃園市,中壢區,健行里,132,6.73%
桃園市,中壢區,興平里,94,9.89%
桃園市,中壢區,中興里,147,9.05%
桃園市,中壢區,龍慈里,222,9.15%
桃園市,中壢區,自信里,495,17.45%
桃園市,中壢區,林森里,375,20.45%
桃園市,中壢區,金華里,334,13.08%
桃園市,大溪區,興和里,117,15.82%
桃園市,大溪區,福仁里,59,12.71%
桃園市,大溪區,一心里,263,12.54%
桃園市,大溪區,一德里,275,11.12%
桃園市,大溪區,月眉里,39,9.62%
桃園市,大溪區,永福里,77,15.34%
桃園市,大溪區,美華里,212,17.57%
桃園市,大溪區,福安里,176,17.96%
桃園市,大溪區,復興里,98,18.97%
桃園市,大溪區,新峰里,34,10.66%
桃園市,大溪區,康安里,103,17.63%
桃園市,大溪區,義和里,156,19.74%
桃園市,大溪區,瑞興里,96,10.54%
桃園市,大溪區,中新里,61,12.74%
桃園市,大溪區,仁義里,261,16.08%
桃園市,大溪區,僑愛里,91,7.56%
桃園市,大溪區,仁善里,340,11.30%
桃園市,大溪區,仁愛里,169,8.36%
桃園市,大溪區,仁武里,152,11.72%
桃園市,大溪區,員林里,63,9.36%
桃園市,大溪區,南興里,158,9.04%
桃園市,大溪區,瑞源里,157,11.80%
桃園市,大溪區,光明里,121,11.06%
桃園市,大溪區,三元里,96,8.30%
桃園市,大溪區,田心里,214,11.63%
桃園市,大溪區,仁文里,368,19.10%
桃園市,大溪區,仁和里,178,9.42%
桃園市,楊梅區,楊梅里,101,6.87%
桃園市,楊梅區,楊江里,78,15.48%
桃園市,楊梅區,紅梅里,123,11.49%
桃園市,楊梅區,永寧里,391,12.00%
桃園市,楊梅區,大平里,83,7.24%
桃園市,楊梅區,東流里,175,14.32%
桃園市,楊梅區,水美里,135,9.18%
桃園市,楊梅區,上田里,82,9.28%
桃園市,楊梅區,梅新里,84,9.99%
桃園市,楊梅區,大同里,92,7.82%
桃園市,楊梅區,埔心里,41,7.19%
桃園市,楊梅區,金龍里,38,6.79%
桃園市,楊梅區,瑞塘里,234,9.92%
桃園市,楊梅區,四維里,249,12.40%
桃園市,楊梅區,梅溪里,208,11.27%
桃園市,楊梅區,高山里,167,8.91%
桃園市,楊梅區,高榮里,137,9.78%
桃園市,楊梅區,仁美里,156,9.30%
桃園市,楊梅區,光華里,112,8.18%
桃園市,楊梅區,富岡里,118,14.81%
桃園市,楊梅區,豐野里,136,9.26%
桃園市,楊梅區,員本里,90,9.52%
桃園市,楊梅區,瑞原里,115,8.44%
桃園市,楊梅區,三湖里,106,11.08%
桃園市,楊梅區,上湖里,357,13.35%
桃園市,楊梅區,中山里,108,8.62%
桃園市,楊梅區,楊明里,324,10.21%
桃園市,楊梅區,金溪里,349,15.95%
桃園市,楊梅區,裕成里,203,12.88%
桃園市,楊梅區,秀才里,103,8.94%
桃園市,楊梅區,青山里,439,15.13%
桃園市,楊梅區,新榮里,112,8.10%
桃園市,楊梅區,雙榮里,101,7.82%
桃園市,楊梅區,瑞坪里,198,8.46%
桃園市,楊梅區,永平里,144,14.12%
桃園市,楊梅區,瑞溪里,128,6.57%
桃園市,楊梅區,高上里,70,7.30%
桃園市,楊梅區,富豐里,191,16.83%
桃園市,楊梅區,裕新里,305,20.54%
桃園市,楊梅區,三民里,81,5.88%
桃園市,楊梅區,頭湖里,267,16.62%
桃園市,蘆竹區,新興里,85,6.95%
桃園市,蘆竹區,中福里,100,7.96%
桃園市,蘆竹區,新莊里,333,16.77%
桃園市,蘆竹區,大竹里,327,16.34%
桃園市,蘆竹區,蘆竹里,96,7.11%
桃園市,蘆竹區,南崁里,266,12.02%
桃園市,蘆竹區,錦興里,144,8.92%
桃園市,蘆竹區,五福里,55,5.31%
桃園市,蘆竹區,內厝里,25,4.19%
桃園市,蘆竹區,山鼻里,48,7.94%
桃園市,蘆竹區,山腳里,67,5.71%
桃園市,蘆竹區,外社里,27,7.53%
桃園市,蘆竹區,坑子里,57,13.62%
桃園市,蘆竹區,坑口里,55,7.26%
桃園市,蘆竹區,海湖里,238,11.39%
桃園市,蘆竹區,南榮里,192,9.03%
桃園市,蘆竹區,南興里,225,6.91%
桃園市,蘆竹區,長興里,81,7.29%
桃園市,蘆竹區,錦中里,182,10.77%
桃園市,蘆竹區,富竹里,26,5.77%
桃園市,蘆竹區,上竹里,158,11.42%
桃園市,蘆竹區,宏竹里,84,8.22%
桃園市,蘆竹區,瓦窯里,232,11.19%
桃園市,蘆竹區,營盤里,192,8.36%
桃園市,蘆竹區,羊稠里,140,6.25%
桃園市,蘆竹區,順興里,998,49.32%
桃園市,蘆竹區,福昌里,682,23.81%
桃園市,蘆竹區,福興里,613,15.38%
桃園市,蘆竹區,蘆興里,204,42.86%
桃園市,蘆竹區,長壽里,982,38.71%
桃園市,蘆竹區,吉祥里,0,0.00%
桃園市,蘆竹區,中山里,1070,70.47%
桃園市,蘆竹區,福祿里,609,44.44%
桃園市,蘆竹區,興榮里,390,28.57%
桃園市,蘆竹區,中興里,1431,56.31%
桃園市,蘆竹區,上興里,439,32.56%
桃園市,蘆竹區,營福里,380,25.00%
桃園市,大園區,大園里,122,6.00%
桃園市,大園區,田心里,286,11.98%
桃園市,大園區,溪海里,192,12.63%
桃園市,大園區,和平里,31,6.75%
桃園市,大園區,橫峰里,1652,32.37%
桃園市,大園區,五權里,168,10.03%
桃園市,大園區,埔心里,223,10.33%
桃園市,大園區,大海里,49,10.34%
桃園市,大園區,三石里,46,5.32%
桃園市,大園區,?林里,274,9.14%
桃園市,大園區,竹圍里,119,10.80%
桃園市,大園區,海口里,71,9.72%
桃園市,大園區,沙崙里,115,13.90%
桃園市,大園區,後厝里,82,10.94%
桃園市,大園區,圳頭里,89,10.30%
桃園市,大園區,內海里,88,8.47%
桃園市,大園區,北港里,142,15.40%
桃園市,大園區,南港里,477,17.26%
桃園市,龜山區,楓樹里,171,7.82%
桃園市,龜山區,龜山里,284,9.11%
桃園市,龜山區,兔坑里,177,9.14%
桃園市,龜山區,大同里,330,6.82%
桃園市,龜山區,山福里,84,6.61%
桃園市,龜山區,山頂里,104,4.82%
桃園市,龜山區,陸光里,60,3.87%
桃園市,龜山區,精忠里,372,12.51%
桃園市,龜山區,公西里,37,7.53%
桃園市,龜山區,樂善里,2365,37.71%
桃園市,龜山區,南上里,58,9.21%
桃園市,龜山區,大坑里,39,6.00%
桃園市,龜山區,中興里,196,8.63%
桃園市,龜山區,山德里,154,7.52%
桃園市,龜山區,新路里,191,8.04%
桃園市,龜山區,嶺頂里,149,8.85%
桃園市,龜山區,龍壽里,231,25.00%
桃園市,龜山區,舊路里,46,7.62%
桃園市,龜山區,大崗里,240,13.78%
桃園市,龜山區,文化里,545,14.17%
桃園市,龜山區,南美里,27,3.01%
桃園市,龜山區,幸福里,249,10.41%
桃園市,龜山區,福源里,40,5.20%
桃園市,龜山區,龍華里,107,6.17%
桃園市,龜山區,迴龍里,291,9.21%
桃園市,龜山區,新嶺里,152,8.81%
桃園市,龜山區,大湖里,394,10.34%
桃園市,龜山區,大華里,387,8.58%
桃園市,龜山區,長庚里,0,0.00%
桃園市,龜山區,新興里,49,5.44%
桃園市,八德區,興仁里,1216,34.65%
桃園市,八德區,福興里,1298,29.94%
桃園市,八德區,瑞豐里,550,27.61%
桃園市,八德區,瑞發里,98,7.48%
桃園市,八德區,瑞德里,169,10.44%
桃園市,八德區,瑞祥里,81,6.94%
桃園市,八德區,廣興里,92,7.62%
桃園市,八德區,廣隆里,331,17.34%
桃園市,八德區,竹園里,94,7.23%
桃園市,八德區,霄裡里,102,12.32%
桃園市,八德區,茄苳里,90,8.83%
桃園市,八德區,高明里,159,9.33%
桃園市,八德區,白鷺里,55,5.16%
桃園市,八德區,大湳里,104,6.15%
桃園市,八德區,大安里,210,16.16%
桃園市,八德區,大興里,216,13.86%
桃園市,八德區,大和里,713,19.04%
桃園市,八德區,大同里,27,4.12%
桃園市,八德區,大成里,118,9.39%
桃園市,八德區,大義里,133,7.97%
桃園市,八德區,大忠里,91,10.70%
桃園市,八德區,大福里,189,8.29%
桃園市,八德區,大勇里,139,7.71%
桃園市,八德區,大信里,126,8.88%
桃園市,八德區,大華里,84,8.28%
桃園市,八德區,大仁里,100,6.21%
桃園市,八德區,大智里,416,18.61%
桃園市,八德區,瑞泰里,151,8.54%
桃園市,八德區,大昌里,96,8.31%
桃園市,八德區,大正里,125,6.81%
桃園市,八德區,大強里,60,5.59%
桃園市,八德區,大發里,27,3.69%
桃園市,八德區,大明里,92,6.00%
桃園市,八德區,大竹里,48,9.90%
桃園市,八德區,大慶里,45,7.43%
桃園市,八德區,大千里,71,7.70%
桃園市,八德區,大榮里,74,8.69%
桃園市,八德區,茄明里,367,14.44%
桃園市,八德區,高城里,79,5.18%
桃園市,八德區,瑞興里,103,9.75%
桃園市,八德區,大愛里,106,10.70%
桃園市,八德區,大宏里,479,28.86%
桃園市,八德區,大漢里,83,4.80%
桃園市,八德區,廣德里,64,6.69%
桃園市,八德區,龍友里,62,7.54%
桃園市,八德區,陸光里,113,5.73%
桃園市,八德區,永豐里,98,9.52%
桃園市,八德區,大順里,112,11.54%
桃園市,龍潭區,黃唐里,175,10.34%
桃園市,龍潭區,中山里,172,8.65%
桃園市,龍潭區,烏林里,152,9.72%
桃園市,龍潭區,高平里,124,10.25%
桃園市,龍潭區,凌雲里,235,15.30%
桃園市,龍潭區,八德里,236,13.18%
桃園市,龍潭區,三水里,30,15.85%
桃園市,龍潭區,上林里,228,12.88%
桃園市,龍潭區,中正里,363,16.05%
桃園市,龍潭區,龍潭里,49,6.44%
桃園市,龍潭區,高原里,250,12.75%
桃園市,龍潭區,九龍里,133,8.30%
桃園市,龍潭區,中興里,156,8.95%
桃園市,龍潭區,佳安里,182,13.70%
桃園市,龍潭區,三和里,165,13.85%
桃園市,龍潭區,三坑里,85,15.00%
桃園市,龍潭區,大平里,1562,50.26%
桃園市,龍潭區,三林里,169,12.30%
桃園市,龍潭區,永興里,109,9.45%
桃園市,龍潭區,烏樹林里,67,8.15%
桃園市,龍潭區,百年里,244,10.58%
桃園市,龍潭區,龍祥里,183,12.54%
桃園市,龍潭區,聖德里,103,8.42%
桃園市,龍潭區,龍星里,163,10.37%
桃園市,龍潭區,上華里,152,11.00%
桃園市,龍潭區,武漢里,98,9.15%
桃園市,龍潭區,東興里,145,9.71%
桃園市,龍潭區,北興里,123,12.13%
桃園市,龍潭區,建林里,117,7.49%
桃園市,龍潭區,富林里,150,11.45%
桃園市,平鎮區,雙連里,165,7.93%
桃園市,平鎮區,高雙里,167,9.73%
桃園市,平鎮區,復旦里,185,7.86%
桃園市,平鎮區,廣興里,238,8.89%
桃園市,平鎮區,義民里,236,9.51%
桃園市,平鎮區,宋屋里,108,7.18%
桃園市,平鎮區,新勢里,176,10.93%
桃園市,平鎮區,新富里,187,7.06%
桃園市,平鎮區,北勢里,84,8.18%
桃園市,平鎮區,北興里,80,6.20%
桃園市,平鎮區,北貴里,107,6.84%
桃園市,平鎮區,平鎮里,156,8.85%
桃園市,平鎮區,南勢里,248,10.28%
桃園市,平鎮區,莊敬里,225,11.38%
桃園市,平鎮區,山峰里,94,9.91%
桃園市,平鎮區,湧光里,181,8.06%
桃園市,平鎮區,龍恩里,145,11.72%
桃園市,平鎮區,東社里,133,9.18%
桃園市,平鎮區,龍興里,110,10.26%
桃園市,平鎮區,貿易里,145,16.36%
桃園市,平鎮區,忠貞里,456,51.05%
桃園市,平鎮區,中正里,62,8.29%
桃園市,平鎮區,建安里,110,7.72%
桃園市,平鎮區,東勢里,203,9.33%
桃園市,平鎮區,東安里,127,10.46%
桃園市,平鎮區,新安里,227,13.17%
桃園市,平鎮區,鎮興里,126,12.04%
桃園市,平鎮區,義興里,217,7.81%
桃園市,平鎮區,湧豐里,69,8.32%
桃園市,平鎮區,湧安里,159,8.92%
桃園市,平鎮區,廣達里,259,15.50%
桃園市,平鎮區,福林里,127,9.69%
桃園市,平鎮區,金星里,698,20.66%
桃園市,平鎮區,廣仁里,152,8.50%
桃園市,平鎮區,新貴里,96,7.85%
桃園市,平鎮區,北富里,76,5.51%
桃園市,平鎮區,新榮里,186,8.95%
桃園市,平鎮區,華安里,149,8.44%
桃園市,平鎮區,金陵里,101,7.93%
桃園市,平鎮區,北安里,109,15.36%
桃園市,平鎮區,北華里,123,7.77%
桃園市,平鎮區,復興里,134,6.88%
桃園市,平鎮區,平興里,212,8.17%
桃園市,平鎮區,新英里,172,8.75%
桃園市,平鎮區,平安里,266,13.32%
桃園市,平鎮區,平南里,349,12.46%
桃園市,新屋區,新屋里,77,8.32%
桃園市,新屋區,新生里,112,7.67%
桃園市,新屋區,後湖里,44,9.60%
桃園市,新屋區,清華里,112,8.35%
桃園市,新屋區,頭洲里,229,14.21%
桃園市,新屋區,埔頂里,62,8.01%
桃園市,新屋區,九斗里,67,8.57%
桃園市,新屋區,社子里,30,9.94%
桃園市,新屋區,東明里,65,13.80%
桃園市,新屋區,石磊里,82,13.09%
桃園市,新屋區,下埔里,23,13.19%
桃園市,新屋區,下田里,52,10.83%
桃園市,新屋區,石牌里,29,12.41%
桃園市,新屋區,赤欄里,49,12.50%
桃園市,新屋區,永興里,50,17.34%
桃園市,新屋區,永安里,123,14.31%
桃園市,新屋區,笨港里,30,10.59%
桃園市,新屋區,深圳里,15,9.43%
桃園市,新屋區,蚵間里,29,10.63%
桃園市,新屋區,?榔里,48,16.00%
桃園市,新屋區,後庄里,25,9.41%
桃園市,新屋區,大坡里,46,11.64%
桃園市,新屋區,望間里,29,10.64%
桃園市,觀音區,觀音里,138,11.88%
桃園市,觀音區,白玉里,28,10.00%
桃園市,觀音區,廣興里,75,14.62%
桃園市,觀音區,大潭里,71,18.78%
桃園市,觀音區,武威里,11,5.33%
桃園市,觀音區,保生里,68,15.58%
桃園市,觀音區,三和里,45,15.12%
桃園市,觀音區,新興里,17,8.33%
桃園市,觀音區,坑尾里,60,10.59%
桃園市,觀音區,金湖里,137,13.53%
桃園市,觀音區,藍埔里,95,11.13%
桃園市,觀音區,大同里,78,7.52%
桃園市,觀音區,大堀里,39,8.16%
桃園市,觀音區,崙坪里,152,9.24%
桃園市,觀音區,富源里,198,12.66%
桃園市,觀音區,上大里,69,9.36%
桃園市,觀音區,新坡里,79,9.48%
桃園市,觀音區,廣福里,55,9.01%
桃園市,觀音區,塔腳里,33,14.71%
桃園市,觀音區,保障里,51,11.94%
桃園市,觀音區,草漯里,100,12.18%
桃園市,觀音區,樹林里,308,12.65%
桃園市,觀音區,富林里,83,11.07%
桃園市,觀音區,草新里,337,14.78%
桃園市,復興區,三民里,79,14.38%
桃園市,復興區,澤仁里,69,15.92%
桃園市,復興區,義盛里,22,12.90%
桃園市,復興區,霞雲里,27,15.79%
桃園市,復興區,長興里,25,16.07%
桃園市,復興區,三光里,27,16.67%
桃園市,復興區,奎輝里,18,16.28%
桃園市,復興區,華陵里,60,19.64%
桃園市,復興區,羅浮里,72,21.86%
桃園市,復興區,高義里,30,15.94%
