縣市,鄉鎮市區,村里,103年宅數,103年比例
基隆市,安樂區,西川里,115,18.47%
基隆市,安樂區,定國里,93,16.11%
基隆市,安樂區,新西里,112,16.37%
基隆市,安樂區,定邦里,74,12.85%
基隆市,安樂區,慈仁里,68,15.82%
基隆市,安樂區,干城里,131,14.54%
基隆市,安樂區,永康里,116,13.21%
基隆市,安樂區,嘉仁里,194,12.44%
基隆市,安樂區,安和里,89,18.96%
基隆市,安樂區,樂一里,36,12.90%
基隆市,安樂區,外寮里,229,10.57%
基隆市,安樂區,中崙里,89,11.59%
基隆市,安樂區,內寮里,384,12.93%
基隆市,安樂區,新崙里,251,12.49%
基隆市,安樂區,三民里,151,11.58%
基隆市,安樂區,四維里,107,5.62%
基隆市,安樂區,五福里,117,7.42%
基隆市,安樂區,六合里,155,8.99%
基隆市,安樂區,七賢里,52,4.80%
基隆市,安樂區,鶯歌里,118,8.74%
基隆市,安樂區,武崙里,178,7.73%
基隆市,安樂區,長樂里,159,9.22%
基隆市,安樂區,興寮里,265,10.20%
基隆市,安樂區,鶯安里,149,8.93%
基隆市,安樂區,壯觀里,205,8.78%
基隆市,信義區,仁壽里,70,12.39%
基隆市,信義區,仁義里,53,8.96%
基隆市,信義區,義昭里,143,21.54%
基隆市,信義區,義幸里,153,12.19%
基隆市,信義區,義民里,54,14.38%
基隆市,信義區,義和里,90,14.20%
基隆市,信義區,智慧里,63,16.29%
基隆市,信義區,智誠里,132,17.99%
基隆市,信義區,禮儀里,125,15.21%
基隆市,信義區,禮東里,107,13.58%
基隆市,信義區,信綠里,131,13.21%
基隆市,信義區,東光里,133,14.68%
基隆市,信義區,東明里,217,12.19%
基隆市,信義區,東安里,201,14.93%
基隆市,信義區,孝岡里,68,11.86%
基隆市,信義區,東信里,206,10.20%
基隆市,信義區,孝深里,219,13.08%
基隆市,信義區,孝賢里,222,12.24%
基隆市,信義區,孝德里,118,10.53%
基隆市,信義區,孝忠里,254,8.36%
