縣市,鄉鎮市區,村里,107年宅數,107年比例
基隆市,暖暖區,八南里,58,16.20%
基隆市,暖暖區,過港里,275,14.51%
基隆市,暖暖區,碇內里,137,9.98%
基隆市,暖暖區,碇和里,171,9.50%
基隆市,暖暖區,暖同里,93,8.70%
基隆市,暖暖區,暖暖里,119,10.02%
基隆市,暖暖區,暖東里,41,25.19%
基隆市,暖暖區,暖西里,269,12.02%
基隆市,暖暖區,八中里,44,14.35%
基隆市,暖暖區,碇安里,241,9.59%
基隆市,暖暖區,碇祥里,572,16.01%
基隆市,仁愛區,林泉里,116,15.51%
基隆市,仁愛區,花崗里,38,9.68%
基隆市,仁愛區,虹橋里,85,12.55%
基隆市,仁愛區,水錦里,93,12.84%
基隆市,仁愛區,智仁里,113,11.38%
基隆市,仁愛區,和明里,82,9.67%
基隆市,仁愛區,忠勇里,60,14.88%
基隆市,仁愛區,玉田里,83,17.94%
基隆市,仁愛區,仁德里,93,20.72%
基隆市,仁愛區,博愛里,74,10.03%
基隆市,仁愛區,福仁里,43,11.29%
基隆市,仁愛區,誠仁里,58,11.46%
基隆市,仁愛區,吉仁里,142,11.34%
基隆市,仁愛區,育仁里,61,15.76%
基隆市,仁愛區,英仁里,113,17.90%
基隆市,仁愛區,龍門里,68,16.98%
基隆市,仁愛區,德厚里,80,8.94%
基隆市,仁愛區,曲水里,78,15.85%
基隆市,仁愛區,崇文里,113,18.12%
基隆市,仁愛區,文安里,92,17.72%
基隆市,仁愛區,兆連里,71,16.53%
基隆市,仁愛區,獅球里,85,16.92%
基隆市,仁愛區,書院里,66,13.72%
基隆市,仁愛區,朝棟里,118,8.80%
基隆市,仁愛區,明德里,53,14.12%
基隆市,仁愛區,同風里,43,13.68%
基隆市,仁愛區,文昌里,83,19.21%
基隆市,仁愛區,新店里,83,23.55%
基隆市,仁愛區,光華里,79,7.89%
基隆市,中山區,新建里,46,10.88%
基隆市,中山區,安民里,84,14.44%
基隆市,中山區,安平里,72,18.24%
基隆市,中山區,中山里,70,17.01%
基隆市,中山區,民治里,76,18.67%
基隆市,中山區,中興里,168,18.94%
基隆市,中山區,仁正里,60,17.67%
基隆市,中山區,健民里,95,16.29%
基隆市,中山區,通化里,96,17.72%
基隆市,中山區,居仁里,123,18.40%
基隆市,中山區,通明里,144,17.25%
基隆市,中山區,協和里,96,15.29%
基隆市,中山區,文化里,70,15.85%
基隆市,中山區,仙洞里,60,18.45%
基隆市,中山區,太白里,77,19.27%
基隆市,中山區,西榮里,44,13.36%
基隆市,中山區,西華里,66,14.50%
基隆市,中山區,西定里,78,17.24%
基隆市,中山區,西康里,130,17.50%
基隆市,中山區,德和里,219,8.74%
基隆市,中山區,中和里,275,10.18%
基隆市,中山區,德安里,198,10.57%
基隆市,中山區,和平里,71,21.70%
基隆市,中山區,和慶里,315,10.63%
基隆市,安樂區,西川里,124,19.68%
基隆市,安樂區,定國里,72,14.75%
基隆市,安樂區,新西里,104,15.10%
基隆市,安樂區,定邦里,72,12.66%
基隆市,安樂區,慈仁里,54,12.61%
基隆市,安樂區,干城里,116,12.93%
基隆市,安樂區,永康里,115,13.13%
基隆市,安樂區,嘉仁里,211,13.41%
基隆市,安樂區,安和里,87,18.81%
基隆市,安樂區,樂一里,38,13.70%
基隆市,安樂區,外寮里,218,10.07%
基隆市,安樂區,中崙里,78,9.62%
基隆市,安樂區,內寮里,348,11.70%
基隆市,安樂區,新崙里,312,14.47%
基隆市,安樂區,三民里,149,11.43%
基隆市,安樂區,四維里,76,3.94%
基隆市,安樂區,五福里,99,6.27%
基隆市,安樂區,六合里,157,9.07%
基隆市,安樂區,七賢里,66,6.07%
基隆市,安樂區,鶯歌里,106,7.96%
基隆市,安樂區,武崙里,340,13.52%
基隆市,安樂區,長樂里,137,7.94%
基隆市,安樂區,興寮里,253,9.68%
基隆市,安樂區,鶯安里,542,15.16%
基隆市,安樂區,壯觀里,176,7.14%
基隆市,信義區,仁壽里,77,13.60%
基隆市,信義區,仁義里,54,9.19%
基隆市,信義區,義昭里,65,9.87%
基隆市,信義區,義幸里,140,11.20%
基隆市,信義區,義民里,46,12.10%
基隆市,信義區,義和里,98,15.46%
基隆市,信義區,智慧里,76,19.61%
基隆市,信義區,智誠里,123,17.12%
基隆市,信義區,禮儀里,131,15.89%
基隆市,信義區,禮東里,121,15.37%
基隆市,信義區,信綠里,138,13.81%
基隆市,信義區,東光里,113,12.53%
基隆市,信義區,東明里,229,12.90%
基隆市,信義區,東安里,191,14.24%
基隆市,信義區,孝岡里,62,10.64%
基隆市,信義區,東信里,212,10.48%
基隆市,信義區,孝深里,1119,39.22%
基隆市,信義區,孝賢里,211,11.65%
基隆市,信義區,孝德里,116,10.31%
基隆市,信義區,孝忠里,414,11.35%
