縣市,鄉鎮市區,村里,104年宅數,104年比例
臺北市,信義區,嘉興里,55,4.85%
臺北市,信義區,黎順里,120,7.52%
臺北市,信義區,黎平里,142,5.17%
臺北市,信義區,黎忠里,62,3.65%
臺北市,信義區,黎安里,20,5.26%
臺北市,大安區,德安里,126,6.26%
臺北市,大安區,仁慈里,129,8.02%
臺北市,大安區,和安里,154,7.54%
臺北市,大安區,民炤里,199,7.26%
臺北市,大安區,仁愛里,138,7.42%
臺北市,大安區,義村里,115,5.32%
臺北市,大安區,民輝里,131,5.15%
臺北市,大安區,昌隆里,54,5.41%
臺北市,大安區,誠安里,119,7.22%
臺北市,大安區,光武里,212,7.41%
臺北市,大安區,龍坡里,121,6.96%
臺北市,大安區,龍泉里,79,4.75%
臺北市,大安區,古風里,78,5.26%
臺北市,大安區,古莊里,178,6.80%
臺北市,大安區,龍安里,124,7.37%
臺北市,大安區,錦安里,192,10.05%
臺北市,大安區,福住里,112,6.20%
臺北市,大安區,永康里,104,9.07%
臺北市,大安區,光明里,105,9.25%
臺北市,大安區,錦泰里,86,8.59%
臺北市,大安區,錦華里,89,5.72%
臺北市,大安區,龍圖里,147,6.11%
臺北市,大安區,新龍里,79,4.11%
臺北市,大安區,龍陣里,66,5.37%
臺北市,大安區,龍雲里,101,6.39%
臺北市,大安區,龍生里,84,4.47%
臺北市,大安區,住安里,200,9.80%
臺北市,大安區,義安里,130,6.58%
臺北市,大安區,通化里,159,7.11%
臺北市,大安區,通安里,125,6.20%
臺北市,大安區,臨江里,93,6.15%
臺北市,大安區,法治里,95,5.87%
臺北市,大安區,全安里,91,5.72%
臺北市,大安區,群賢里,165,7.60%
臺北市,大安區,群英里,103,4.33%
臺北市,大安區,虎嘯里,119,7.47%
臺北市,大安區,臥龍里,28,4.40%
臺北市,大安區,龍淵里,109,4.60%
臺北市,大安區,龍門里,47,3.55%
臺北市,大安區,大學里,170,6.04%
臺北市,大安區,芳和里,108,5.66%
臺北市,大安區,黎元里,62,3.73%
臺北市,大安區,黎孝里,109,4.32%
臺北市,大安區,黎和里,118,6.42%
臺北市,大安區,建安里,120,6.53%
臺北市,大安區,建倫里,72,3.69%
臺北市,大安區,敦安里,93,4.80%
臺北市,大安區,正聲里,87,5.62%
臺北市,大安區,敦煌里,80,4.16%
臺北市,大安區,華聲里,77,5.43%
臺北市,大安區,車層里,95,4.78%
臺北市,大安區,光信里,127,5.21%
臺北市,大安區,學府里,50,9.27%
臺北市,中山區,正守里,122,9.05%
臺北市,中山區,正義里,332,10.02%
臺北市,中山區,正得里,331,14.54%
臺北市,中山區,民安里,220,10.40%
臺北市,中山區,康樂里,176,10.22%
臺北市,中山區,中山里,503,11.01%
臺北市,中山區,聚盛里,375,12.02%
臺北市,中山區,集英里,309,9.85%
臺北市,中山區,聚葉里,246,11.04%
臺北市,中山區,恆安里,302,9.73%
臺北市,中山區,晴光里,274,7.86%
臺北市,中山區,圓山里,194,9.67%
臺北市,中山區,劍潭里,61,4.13%
臺北市,中山區,大直里,95,3.31%
臺北市,中山區,成功里,233,7.58%
臺北市,中山區,永安里,142,4.16%
臺北市,中山區,大佳里,7,5.41%
臺北市,中山區,新喜里,88,4.70%
臺北市,中山區,新庄里,118,6.16%
臺北市,中山區,新福里,270,12.00%
臺北市,中山區,松江里,105,4.69%
臺北市,中山區,新生里,146,7.48%
臺北市,中山區,中庄里,182,8.93%
臺北市,中山區,行政里,83,4.61%
臺北市,中山區,行仁里,79,3.27%
臺北市,中山區,行孝里,174,12.53%
臺北市,中山區,下埤里,117,4.44%
臺北市,中山區,江寧里,110,4.27%
臺北市,中山區,江山里,109,4.02%
臺北市,中山區,中吉里,125,6.49%
臺北市,中山區,中原里,166,7.88%
臺北市,中山區,興亞里,346,13.74%
臺北市,中山區,中央里,94,7.33%
臺北市,中山區,朱馥里,137,6.33%
臺北市,中山區,龍洲里,64,3.55%
臺北市,中山區,朱園里,261,11.54%
臺北市,中山區,埤頭里,160,10.02%
臺北市,中山區,朱崙里,99,7.32%
臺北市,中山區,力行里,285,10.62%
臺北市,中山區,復華里,136,6.67%
臺北市,中山區,金泰里,161,4.70%
臺北市,中山區,北安里,82,8.75%
臺北市,中正區,水源里,119,9.22%
臺北市,中正區,富水里,41,6.22%
臺北市,中正區,文盛里,76,7.93%
臺北市,中正區,林興里,155,9.24%
臺北市,中正區,河堤里,113,6.27%
臺北市,中正區,頂東里,210,7.88%
臺北市,中正區,網溪里,359,15.35%
臺北市,中正區,板溪里,144,10.46%
臺北市,中正區,螢圃里,150,6.96%
臺北市,中正區,螢雪里,120,7.45%
臺北市,中正區,永功里,209,10.62%
臺北市,中正區,永昌里,139,8.00%
臺北市,中正區,龍興里,109,12.06%
臺北市,中正區,忠勤里,275,10.50%
臺北市,中正區,廈安里,158,12.92%
臺北市,中正區,愛國里,53,6.05%
臺北市,中正區,南門里,71,9.07%
臺北市,中正區,龍光里,96,10.33%
臺北市,中正區,南福里,394,11.59%
臺北市,中正區,龍福里,147,9.62%
臺北市,中正區,新營里,160,7.54%
臺北市,中正區,建國里,85,20.70%
臺北市,中正區,光復里,257,18.93%
臺北市,中正區,黎明里,226,17.58%
臺北市,中正區,梅花里,116,8.41%
臺北市,中正區,幸福里,131,7.64%
臺北市,中正區,幸市里,162,8.87%
臺北市,中正區,東門里,125,8.95%
臺北市,中正區,文北里,154,7.80%
臺北市,中正區,文祥里,151,7.03%
臺北市,中正區,三愛里,244,8.22%
臺北市,大同區,玉泉里,133,10.19%
臺北市,大同區,建明里,214,12.04%
臺北市,大同區,建功里,345,17.62%
臺北市,大同區,建泰里,156,11.12%
臺北市,大同區,永樂里,242,12.01%
臺北市,大同區,朝陽里,201,10.14%
臺北市,大同區,星明里,208,9.19%
臺北市,大同區,光能里,126,7.65%
臺北市,大同區,大有里,177,11.28%
臺北市,大同區,延平里,207,12.74%
臺北市,大同區,雙連里,217,7.50%
臺北市,大同區,南芳里,127,9.17%
臺北市,大同區,民權里,122,5.78%
臺北市,大同區,景星里,103,11.64%
臺北市,大同區,隆和里,77,8.09%
臺北市,大同區,蓬萊里,169,9.56%
臺北市,大同區,國順里,85,9.72%
臺北市,大同區,國慶里,140,8.76%
臺北市,大同區,揚雅里,93,7.56%
臺北市,大同區,斯文里,152,7.73%
臺北市,大同區,鄰江里,152,7.55%
臺北市,大同區,至聖里,209,7.07%
臺北市,大同區,老師里,92,5.83%
臺北市,大同區,重慶里,95,4.55%
臺北市,大同區,保安里,129,9.80%
臺北市,萬華區,福星里,341,13.70%
臺北市,萬華區,萬壽里,273,12.69%
臺北市,萬華區,西門里,337,14.50%
臺北市,萬華區,新起里,406,13.74%
臺北市,萬華區,菜園里,373,14.65%
臺北市,萬華區,青山里,186,8.14%
臺北市,萬華區,富民里,202,10.85%
臺北市,萬華區,福音里,121,9.30%
臺北市,萬華區,仁德里,210,10.66%
臺北市,萬華區,富福里,177,11.09%
臺北市,萬華區,頂碩里,202,8.12%
臺北市,萬華區,雙園里,157,9.99%
臺北市,萬華區,新忠里,95,6.69%
臺北市,萬華區,新和里,102,3.75%
臺北市,萬華區,糖?里,127,6.80%
臺北市,萬華區,和平里,214,9.02%
臺北市,萬華區,綠堤里,103,6.86%
臺北市,萬華區,華江里,156,5.68%
臺北市,萬華區,柳鄉里,117,6.98%
臺北市,萬華區,日善里,105,9.05%
臺北市,萬華區,新安里,204,9.87%
臺北市,萬華區,忠德里,116,8.15%
臺北市,萬華區,孝德里,95,9.02%
臺北市,萬華區,和德里,295,11.61%
臺北市,萬華區,錦德里,100,5.63%
臺北市,萬華區,全德里,215,14.35%
臺北市,萬華區,保德里,111,10.27%
臺北市,萬華區,銘德里,83,5.23%
臺北市,萬華區,榮德里,93,8.31%
臺北市,萬華區,壽德里,73,4.67%
臺北市,萬華區,興德里,91,5.97%
臺北市,萬華區,華中里,165,7.80%
臺北市,萬華區,日祥里,189,8.25%
臺北市,萬華區,忠貞里,224,10.94%
臺北市,萬華區,凌霄里,73,5.30%
臺北市,萬華區,騰雲里,54,4.83%
臺北市,文山區,景行里,342,12.20%
臺北市,文山區,景東里,131,5.61%
臺北市,文山區,景美里,83,5.11%
臺北市,文山區,景慶里,81,4.25%
臺北市,文山區,景仁里,90,5.99%
臺北市,文山區,景華里,101,5.74%
臺北市,文山區,萬有里,110,6.13%
臺北市,文山區,萬祥里,99,6.25%
臺北市,文山區,萬隆里,130,5.31%
臺北市,文山區,萬年里,119,5.99%
臺北市,文山區,萬和里,63,4.69%
臺北市,文山區,萬盛里,134,7.51%
臺北市,文山區,興豐里,94,5.44%
臺北市,文山區,興光里,211,13.90%
臺北市,文山區,興家里,113,4.76%
臺北市,文山區,興得里,191,9.21%
臺北市,文山區,興業里,73,4.04%
臺北市,文山區,興安里,131,5.73%
臺北市,文山區,興福里,82,5.01%
臺北市,文山區,興旺里,198,6.48%
臺北市,文山區,興泰里,86,5.55%
臺北市,文山區,興昌里,153,5.77%
臺北市,文山區,試院里,123,4.85%
臺北市,文山區,華興里,209,6.39%
臺北市,文山區,明義里,474,25.53%
臺北市,文山區,明興里,115,4.68%
臺北市,文山區,木柵里,267,8.29%
臺北市,文山區,木新里,153,5.05%
臺北市,文山區,順興里,122,5.14%
臺北市,文山區,樟林里,150,5.54%
臺北市,文山區,樟新里,101,5.41%
臺北市,文山區,樟腳里,86,4.85%
臺北市,文山區,萬芳里,152,5.36%
臺北市,文山區,博嘉里,95,5.19%
臺北市,文山區,萬興里,170,5.66%
臺北市,文山區,指南里,220,14.45%
臺北市,文山區,老泉里,16,10.89%
臺北市,文山區,忠順里,150,10.09%
臺北市,文山區,萬美里,166,6.27%
臺北市,文山區,政大里,242,8.76%
臺北市,文山區,樟文里,94,4.73%
臺北市,文山區,興邦里,140,7.57%
臺北市,文山區,樟樹里,48,3.22%
臺北市,南港區,南港里,164,9.35%
臺北市,南港區,中南里,90,8.18%
臺北市,南港區,新富里,80,7.11%
臺北市,南港區,三重里,656,18.62%
臺北市,南港區,東新里,95,4.33%
臺北市,南港區,新光里,80,6.12%
臺北市,南港區,東明里,92,5.84%
臺北市,南港區,西新里,68,4.78%
臺北市,南港區,玉成里,109,6.94%
臺北市,南港區,合成里,91,3.84%
臺北市,南港區,成福里,124,5.03%
臺北市,南港區,萬福里,132,8.87%
臺北市,南港區,鴻福里,50,3.35%
臺北市,南港區,百福里,105,5.61%
臺北市,南港區,聯成里,45,2.60%
臺北市,南港區,舊莊里,174,6.90%
臺北市,南港區,中研里,249,8.54%
臺北市,南港區,九如里,137,6.88%
臺北市,南港區,仁福里,55,2.81%
臺北市,南港區,重陽里,246,10.56%
臺北市,內湖區,西湖里,85,3.54%
臺北市,內湖區,西康里,235,6.64%
臺北市,內湖區,西安里,81,3.52%
臺北市,內湖區,港墘里,55,2.85%
臺北市,內湖區,港都里,87,4.73%
臺北市,內湖區,港富里,143,4.85%
臺北市,內湖區,港華里,105,3.86%
臺北市,內湖區,內湖里,137,6.18%
臺北市,內湖區,湖濱里,227,7.74%
臺北市,內湖區,紫星里,129,5.00%
臺北市,內湖區,大湖里,130,6.51%
臺北市,內湖區,金龍里,112,6.20%
臺北市,內湖區,金瑞里,118,5.39%
臺北市,內湖區,碧山里,139,6.39%
臺北市,內湖區,紫雲里,103,5.34%
臺北市,內湖區,清白里,223,6.16%
臺北市,內湖區,葫洲里,89,4.30%
臺北市,內湖區,紫陽里,152,5.24%
臺北市,內湖區,瑞陽里,103,3.70%
臺北市,內湖區,瑞光里,32,2.18%
臺北市,內湖區,五分里,146,5.14%
臺北市,內湖區,東湖里,195,8.15%
臺北市,內湖區,樂康里,120,4.68%
臺北市,內湖區,內溝里,64,4.78%
臺北市,內湖區,週美里,489,14.16%
臺北市,內湖區,行善里,111,4.57%
臺北市,內湖區,石潭里,243,12.67%
臺北市,內湖區,湖興里,146,5.13%
臺北市,內湖區,湖元里,69,4.17%
臺北市,內湖區,安湖里,79,4.06%
臺北市,內湖區,秀湖里,102,4.73%
臺北市,內湖區,安泰里,69,4.13%
臺北市,內湖區,金湖里,158,4.44%
臺北市,內湖區,康寧里,88,3.76%
臺北市,內湖區,明湖里,83,6.21%
臺北市,內湖區,蘆洲里,20,9.42%
臺北市,內湖區,麗山里,75,3.79%
臺北市,內湖區,寶湖里,519,14.99%
臺北市,內湖區,南湖里,112,6.38%
臺北市,士林區,仁勇里,121,8.40%
臺北市,士林區,義信里,81,6.24%
臺北市,士林區,福林里,88,7.79%
臺北市,士林區,福德里,103,6.50%
臺北市,士林區,福志里,201,7.22%
臺北市,士林區,舊佳里,150,7.24%
臺北市,士林區,福佳里,123,4.82%
臺北市,士林區,後港里,143,5.52%
臺北市,士林區,福中里,100,4.53%
臺北市,士林區,前港里,57,3.91%
臺北市,士林區,百齡里,59,2.85%
臺北市,士林區,承德里,171,7.36%
臺北市,士林區,福華里,71,3.36%
臺北市,士林區,明勝里,123,7.22%
臺北市,士林區,福順里,165,9.04%
臺北市,士林區,富光里,116,6.62%
臺北市,士林區,葫蘆里,136,5.83%
臺北市,士林區,葫東里,111,7.84%
臺北市,士林區,社子里,195,9.35%
臺北市,士林區,社新里,177,6.02%
臺北市,士林區,社園里,106,4.90%
臺北市,士林區,永倫里,132,5.36%
臺北市,士林區,福安里,60,8.33%
臺北市,士林區,富洲里,76,7.08%
臺北市,士林區,岩山里,70,6.36%
臺北市,士林區,名山里,108,4.56%
臺北市,士林區,德行里,160,8.70%
臺北市,士林區,德華里,122,6.17%
臺北市,士林區,聖山里,100,5.84%
臺北市,士林區,忠誠里,89,4.73%
臺北市,士林區,芝山里,133,5.26%
臺北市,士林區,東山里,80,5.41%
臺北市,士林區,三玉里,99,5.09%
臺北市,士林區,蘭雅里,181,5.98%
臺北市,士林區,蘭興里,126,5.37%
臺北市,士林區,天福里,105,4.78%
臺北市,士林區,天祿里,88,4.83%
臺北市,士林區,天壽里,109,5.77%
臺北市,士林區,天和里,140,5.78%
臺北市,士林區,天山里,159,6.80%
臺北市,士林區,天玉里,273,8.50%
臺北市,士林區,天母里,246,9.84%
臺北市,士林區,永福里,36,9.27%
臺北市,士林區,公館里,50,14.98%
臺北市,士林區,新安里,101,14.80%
臺北市,士林區,陽明里,312,14.35%
臺北市,士林區,菁山里,54,13.09%
臺北市,士林區,平等里,41,10.69%
臺北市,士林區,溪山里,51,12.45%
臺北市,士林區,翠山里,98,8.45%
臺北市,士林區,臨溪里,126,11.18%
臺北市,北投區,建民里,98,7.08%
臺北市,北投區,文林里,95,6.38%
臺北市,北投區,石牌里,93,5.16%
臺北市,北投區,福興里,184,8.76%
臺北市,北投區,榮光里,126,5.99%
臺北市,北投區,榮華里,229,7.80%
臺北市,北投區,裕民里,169,6.01%
臺北市,北投區,振華里,109,4.50%
臺北市,北投區,永和里,332,9.49%
臺北市,北投區,永欣里,385,13.34%
臺北市,北投區,永明里,78,5.26%
臺北市,北投區,東華里,74,5.83%
臺北市,北投區,吉利里,92,4.80%
臺北市,北投區,吉慶里,99,6.51%
臺北市,北投區,尊賢里,57,4.34%
臺北市,北投區,立賢里,90,5.87%
臺北市,北投區,立農里,147,5.38%
臺北市,北投區,八仙里,129,7.75%
臺北市,北投區,洲美里,20,8.77%
臺北市,北投區,奇岩里,468,13.36%
臺北市,北投區,清江里,226,8.41%
臺北市,北投區,中央里,182,6.39%
臺北市,北投區,長安里,418,15.68%
臺北市,北投區,大同里,171,8.60%
臺北市,北投區,溫泉里,455,16.61%
臺北市,北投區,林泉里,552,29.53%
臺北市,北投區,中心里,612,18.01%
臺北市,北投區,中庸里,88,6.06%
臺北市,北投區,開明里,203,8.78%
臺北市,北投區,中和里,116,6.91%
臺北市,北投區,智仁里,104,5.69%
臺北市,北投區,秀山里,39,3.94%
臺北市,北投區,文化里,51,4.09%
臺北市,北投區,豐年里,66,5.38%
臺北市,北投區,稻香里,151,8.50%
臺北市,北投區,桃源里,155,7.41%
臺北市,北投區,一德里,200,8.61%
臺北市,北投區,關渡里,261,7.21%
臺北市,北投區,泉源里,122,19.02%
臺北市,北投區,湖山里,190,29.93%
臺北市,北投區,大屯里,41,14.88%
臺北市,北投區,湖田里,31,14.50%
