縣市,鄉鎮市區,村里,102年宅數,102年比例
高雄市,左營區,尾西里,55,11.43%
高雄市,左營區,頂北里,43,16.52%
高雄市,左營區,中北里,67,12.95%
高雄市,左營區,中南里,6,13.33%
高雄市,左營區,廟東里,48,12.96%
高雄市,左營區,廟北里,53,11.78%
高雄市,左營區,尾南里,45,13.38%
高雄市,左營區,尾北里,192,12.86%
高雄市,左營區,屏山里,91,14.13%
高雄市,左營區,祥和里,15,8.16%
高雄市,左營區,永清里,8,15.63%
高雄市,左營區,莒光里,101,12.36%
高雄市,左營區,光輝里,152,12.96%
高雄市,左營區,合群里,109,9.28%
高雄市,左營區,明建里,63,17.33%
高雄市,左營區,頂西里,73,16.35%
高雄市,左營區,聖后里,41,16.84%
高雄市,左營區,聖西里,28,21.74%
高雄市,左營區,聖南里,83,11.83%
高雄市,左營區,城南里,24,13.07%
高雄市,左營區,路東里,39,12.31%
高雄市,左營區,?北里,25,11.76%
高雄市,左營區,?南里,49,14.13%
高雄市,左營區,埤西里,11,16.67%
高雄市,左營區,埤北里,57,13.57%
高雄市,左營區,埤東里,61,14.91%
高雄市,左營區,海勝里,109,4.29%
高雄市,左營區,崇實里,299,14.61%
高雄市,左營區,自助里,24,12.66%
高雄市,左營區,果貿里,136,8.39%
高雄市,左營區,果惠里,44,5.89%
高雄市,左營區,果峰里,56,7.08%
高雄市,左營區,新下里,548,8.78%
高雄市,左營區,新上里,1366,10.76%
高雄市,左營區,新中里,135,6.80%
高雄市,左營區,新光里,504,8.29%
高雄市,左營區,菜公里,1107,8.69%
高雄市,左營區,福山里,1339,8.30%
高雄市,楠梓區,清豐里,1154,12.53%
高雄市,楠梓區,東寧里,363,19.42%
高雄市,楠梓區,五常里,319,10.94%
高雄市,楠梓區,享平里,124,9.57%
高雄市,楠梓區,中陽里,154,12.63%
高雄市,楠梓區,惠楠里,83,7.11%
高雄市,楠梓區,惠民里,226,13.29%
高雄市,楠梓區,惠豐里,206,8.30%
高雄市,楠梓區,錦屏里,138,12.07%
高雄市,楠梓區,玉屏里,52,7.51%
高雄市,楠梓區,金田里,100,10.26%
高雄市,楠梓區,稔田里,58,11.68%
高雄市,楠梓區,瑞屏里,172,11.33%
高雄市,楠梓區,翠屏里,791,10.76%
高雄市,楠梓區,宏南里,64,8.16%
高雄市,楠梓區,宏毅里,0,0.00%
高雄市,楠梓區,宏榮里,86,7.88%
高雄市,楠梓區,廣昌里,82,7.09%
高雄市,楠梓區,久昌里,144,12.71%
高雄市,楠梓區,大昌里,110,12.08%
高雄市,楠梓區,福昌里,75,9.52%
高雄市,楠梓區,盛昌里,157,8.22%
高雄市,楠梓區,泰昌里,62,10.10%
高雄市,楠梓區,興昌里,278,15.18%
高雄市,楠梓區,建昌里,126,10.27%
高雄市,楠梓區,宏昌里,111,7.82%
高雄市,楠梓區,和昌里,73,7.88%
高雄市,楠梓區,慶昌里,140,10.33%
高雄市,楠梓區,隆昌里,113,7.60%
高雄市,楠梓區,秀昌里,103,10.09%
高雄市,楠梓區,裕昌里,340,20.03%
高雄市,楠梓區,國昌里,132,9.79%
高雄市,楠梓區,加昌里,754,18.71%
高雄市,楠梓區,仁昌里,251,9.27%
高雄市,楠梓區,藍田里,519,19.22%
高雄市,楠梓區,中興里,61,10.16%
高雄市,楠梓區,中和里,194,20.35%
高雄市,三民區,安東里,171,9.77%
高雄市,三民區,安和里,185,15.51%
高雄市,三民區,達德里,49,8.82%
高雄市,三民區,達明里,42,6.53%
高雄市,三民區,達仁里,52,7.72%
高雄市,三民區,達勇里,70,14.47%
高雄市,三民區,同德里,160,11.64%
高雄市,三民區,德智里,61,6.36%
高雄市,三民區,德仁里,109,10.48%
高雄市,三民區,安生里,57,8.14%
高雄市,三民區,德東里,21,5.88%
高雄市,三民區,德行里,37,8.24%
高雄市,三民區,精華里,117,14.49%
高雄市,三民區,民享里,68,8.00%
高雄市,三民區,安宜里,104,8.74%
高雄市,三民區,安泰里,192,10.29%
高雄市,三民區,安邦里,144,9.78%
高雄市,三民區,十全里,66,9.43%
高雄市,三民區,十美里,90,10.86%
高雄市,三民區,德北里,107,12.17%
高雄市,三民區,立誠里,46,11.78%
高雄市,三民區,立業里,48,10.72%
高雄市,三民區,港東里,236,20.00%
高雄市,三民區,港新里,152,19.23%
高雄市,三民區,港西里,346,36.96%
高雄市,三民區,博愛里,189,17.92%
高雄市,三民區,博惠里,223,11.89%
高雄市,三民區,長明里,117,17.07%
高雄市,三民區,建東里,249,18.83%
高雄市,三民區,興德里,128,12.08%
高雄市,三民區,鳳南里,40,10.83%
高雄市,三民區,鳳北里,82,12.45%
高雄市,三民區,德西里,57,15.55%
高雄市,三民區,豐裕里,112,10.62%
高雄市,三民區,川東里,37,6.75%
高雄市,三民區,裕民里,56,9.71%
高雄市,三民區,力行里,53,12.02%
高雄市,三民區,千歲里,59,10.83%
高雄市,三民區,立德里,66,11.23%
高雄市,三民區,千北里,35,7.97%
高雄市,三民區,千秋里,71,7.78%
高雄市,三民區,鼎金里,91,6.20%
高雄市,三民區,鼎盛里,213,6.76%
高雄市,三民區,鼎強里,126,8.56%
高雄市,三民區,鼎力里,88,5.90%
高雄市,三民區,鼎西里,188,6.05%
高雄市,三民區,鼎中里,79,6.23%
高雄市,三民區,鼎泰里,501,5.36%
高雄市,三民區,本館里,273,7.30%
高雄市,三民區,本和里,230,7.83%
高雄市,三民區,本文里,68,8.19%
高雄市,三民區,本武里,36,5.70%
高雄市,三民區,本元里,161,8.39%
高雄市,三民區,本安里,125,8.07%
高雄市,三民區,本上里,120,7.46%
高雄市,三民區,本揚里,317,11.19%
高雄市,三民區,寶獅里,137,8.96%
高雄市,三民區,寶德里,173,8.33%
高雄市,三民區,寶泰里,210,9.97%
高雄市,三民區,寶興里,185,6.12%
高雄市,三民區,寶中里,81,6.92%
高雄市,三民區,寶華里,108,8.27%
高雄市,三民區,寶國里,275,8.40%
高雄市,三民區,寶民里,137,10.06%
高雄市,三民區,寶慶里,111,10.26%
高雄市,三民區,寶業里,218,10.15%
高雄市,三民區,寶盛里,203,8.95%
高雄市,三民區,寶安里,302,8.88%
高雄市,三民區,寶龍里,92,5.66%
高雄市,三民區,寶珠里,159,7.05%
高雄市,三民區,寶玉里,319,8.76%
高雄市,三民區,灣子里,137,7.64%
高雄市,三民區,灣愛里,108,7.77%
高雄市,三民區,灣中里,340,11.71%
高雄市,三民區,灣華里,89,6.61%
高雄市,三民區,灣勝里,57,7.56%
高雄市,三民區,灣利里,95,7.02%
高雄市,三民區,灣復里,188,9.10%
高雄市,三民區,正興里,320,5.98%
高雄市,三民區,正順里,202,11.47%
高雄市,三民區,灣興里,106,14.49%
高雄市,三民區,灣成里,44,5.18%
高雄市,三民區,安康里,93,7.84%
高雄市,三民區,安寧里,58,7.35%
高雄市,三民區,安吉里,238,9.43%
高雄市,三民區,安發里,212,10.29%
高雄市,新興區,浩然里,140,13.76%
高雄市,新興區,振成里,157,20.76%
高雄市,新興區,德生里,225,13.33%
高雄市,新興區,振華里,74,10.88%
高雄市,新興區,正氣里,81,10.85%
高雄市,新興區,德政里,48,11.92%
高雄市,新興區,仁聲里,139,16.58%
高雄市,新興區,德望里,126,12.23%
高雄市,新興區,華聲里,67,12.67%
高雄市,新興區,蕉園里,48,12.67%
高雄市,新興區,永寧里,159,19.73%
高雄市,新興區,玉衡里,122,21.65%
高雄市,新興區,順昌里,144,15.05%
高雄市,新興區,文昌里,131,10.47%
高雄市,新興區,光耀里,128,12.10%
高雄市,新興區,興昌里,126,15.72%
高雄市,新興區,開平里,194,12.28%
高雄市,新興區,成功里,125,16.91%
高雄市,新興區,新江里,126,16.09%
高雄市,新興區,黎明里,79,12.59%
高雄市,新興區,愛平里,114,18.00%
高雄市,新興區,南港里,188,16.84%
高雄市,新興區,中東里,163,12.27%
高雄市,新興區,明莊里,91,19.65%
高雄市,新興區,大明里,90,13.48%
高雄市,新興區,秋山里,157,20.80%
高雄市,新興區,長驛里,127,17.94%
高雄市,新興區,建興里,124,20.81%
高雄市,新興區,建華里,143,21.84%
高雄市,新興區,漢民里,44,10.69%
高雄市,新興區,榮治里,28,7.14%
高雄市,新興區,東坡里,101,15.17%
高雄市,前金區,三川里,64,15.21%
高雄市,前金區,草江里,72,12.15%
高雄市,前金區,長城里,101,13.28%
高雄市,前金區,北金里,62,10.63%
高雄市,前金區,東金里,135,19.27%
高雄市,前金區,新生里,263,12.49%
高雄市,前金區,後金里,37,11.22%
高雄市,前金區,長興里,144,15.05%
高雄市,前金區,青山里,127,11.68%
高雄市,前金區,民生里,49,12.97%
高雄市,前金區,復元里,70,13.56%
高雄市,前金區,林投里,39,12.69%
高雄市,前金區,國民里,169,24.92%
高雄市,前金區,社東里,101,11.63%
高雄市,前金區,社西里,103,13.45%
高雄市,前金區,博孝里,96,14.76%
高雄市,前金區,長生里,174,17.75%
高雄市,前金區,榮復里,82,13.35%
高雄市,前金區,文西里,146,24.00%
高雄市,前金區,文東里,110,13.15%
高雄市,苓雅區,博仁里,68,15.79%
高雄市,苓雅區,苓洲里,179,14.76%
高雄市,苓雅區,苓昇里,75,12.43%
高雄市,苓雅區,苓中里,98,12.14%
高雄市,苓雅區,苓雅里,108,13.22%
高雄市,苓雅區,苓東里,127,14.68%
高雄市,苓雅區,城北里,127,14.47%
高雄市,苓雅區,城西里,44,16.12%
高雄市,苓雅區,城東里,133,11.13%
高雄市,苓雅區,意誠里,519,15.74%
高雄市,苓雅區,鼓中里,31,8.31%
高雄市,苓雅區,田西里,122,16.31%
高雄市,苓雅區,人和里,172,15.31%
高雄市,苓雅區,仁政里,79,12.23%
高雄市,苓雅區,廣澤里,97,11.27%
高雄市,苓雅區,美田里,53,9.47%
高雄市,苓雅區,華堂里,156,9.02%
高雄市,苓雅區,日中里,105,9.86%
高雄市,苓雅區,普照里,313,17.95%
高雄市,苓雅區,和煦里,75,8.88%
高雄市,苓雅區,晴朗里,60,13.29%
高雄市,苓雅區,普天里,183,11.45%
高雄市,苓雅區,林富里,54,7.18%
高雄市,苓雅區,林圍里,88,9.56%
高雄市,苓雅區,林安里,67,10.65%
高雄市,苓雅區,光華里,14,5.22%
高雄市,苓雅區,林興里,45,7.86%
高雄市,苓雅區,林華里,90,7.94%
高雄市,苓雅區,林西里,115,15.00%
高雄市,苓雅區,林中里,173,12.44%
高雄市,苓雅區,林泉里,86,10.51%
高雄市,苓雅區,林南里,136,10.32%
高雄市,苓雅區,中正里,102,8.51%
高雄市,苓雅區,尚義里,110,14.42%
高雄市,苓雅區,同慶里,69,8.29%
高雄市,苓雅區,凱旋里,110,12.14%
高雄市,苓雅區,安祥里,151,12.84%
高雄市,苓雅區,奏捷里,53,8.10%
高雄市,苓雅區,福壽里,41,7.98%
高雄市,苓雅區,福南里,61,9.02%
高雄市,苓雅區,五權里,134,12.50%
高雄市,苓雅區,民主里,195,10.59%
高雄市,苓雅區,林德里,88,9.90%
高雄市,苓雅區,林貴里,63,8.02%
高雄市,苓雅區,林榮里,149,8.76%
高雄市,苓雅區,英明里,76,9.44%
高雄市,苓雅區,林靖里,61,8.62%
高雄市,苓雅區,朝陽里,55,9.00%
高雄市,苓雅區,福隆里,105,10.00%
高雄市,苓雅區,福祥里,45,9.28%
高雄市,苓雅區,福海里,41,9.63%
高雄市,苓雅區,福康里,63,8.09%
高雄市,苓雅區,福人里,72,8.85%
高雄市,苓雅區,福地里,107,9.59%
高雄市,苓雅區,福居里,96,9.52%
高雄市,苓雅區,福東里,118,10.82%
高雄市,苓雅區,福西里,96,12.85%
高雄市,苓雅區,永康里,144,13.40%
高雄市,苓雅區,正文里,95,10.10%
高雄市,苓雅區,正言里,152,10.42%
高雄市,苓雅區,正大里,309,11.50%
高雄市,苓雅區,五福里,176,9.82%
高雄市,苓雅區,正心里,179,10.75%
高雄市,苓雅區,正道里,188,10.07%
高雄市,苓雅區,正義里,93,10.50%
高雄市,苓雅區,正仁里,86,7.76%
高雄市,苓雅區,文昌里,97,6.58%
高雄市,苓雅區,建軍里,57,7.71%
高雄市,苓雅區,衛武里,56,6.51%
高雄市,前鎮區,草衙里,359,9.42%
高雄市,前鎮區,明孝里,63,7.93%
高雄市,前鎮區,明正里,187,8.81%
高雄市,前鎮區,明義里,37,4.69%
高雄市,前鎮區,仁愛里,80,13.81%
高雄市,前鎮區,德昌里,62,7.23%
高雄市,前鎮區,平等里,167,19.97%
高雄市,前鎮區,平昌里,48,16.02%
高雄市,前鎮區,明禮里,74,11.20%
高雄市,前鎮區,信義里,90,14.19%
高雄市,前鎮區,信德里,139,13.22%
高雄市,前鎮區,明道里,51,9.88%
高雄市,前鎮區,興化里,44,14.22%
高雄市,前鎮區,興仁里,44,15.66%
高雄市,前鎮區,前鎮里,68,11.47%
高雄市,前鎮區,鎮東里,60,8.89%
高雄市,前鎮區,鎮榮里,90,10.31%
高雄市,前鎮區,鎮昌里,67,8.52%
高雄市,前鎮區,鎮海里,162,9.49%
高雄市,前鎮區,鎮陽里,41,10.47%
高雄市,前鎮區,興邦里,154,11.36%
高雄市,前鎮區,鎮中里,48,15.32%
高雄市,前鎮區,鎮北里,52,12.26%
高雄市,前鎮區,忠純里,160,6.92%
高雄市,前鎮區,忠誠里,56,6.10%
高雄市,前鎮區,西山里,164,9.27%
高雄市,前鎮區,民權里,170,9.45%
高雄市,前鎮區,建隆里,225,36.72%
高雄市,前鎮區,振興里,229,13.36%
高雄市,前鎮區,良和里,122,9.40%
高雄市,前鎮區,西甲里,162,15.23%
高雄市,前鎮區,盛興里,328,15.43%
高雄市,前鎮區,盛豐里,232,13.11%
高雄市,前鎮區,興中里,143,8.99%
高雄市,前鎮區,興東里,206,9.12%
高雄市,前鎮區,忠孝里,338,20.60%
高雄市,前鎮區,復國里,137,10.66%
高雄市,前鎮區,竹內里,144,12.56%
高雄市,前鎮區,竹東里,136,12.87%
高雄市,前鎮區,竹南里,220,6.11%
高雄市,前鎮區,竹北里,221,21.88%
高雄市,前鎮區,竹西里,138,8.61%
高雄市,前鎮區,竹中里,108,7.62%
高雄市,前鎮區,瑞竹里,65,9.98%
高雄市,前鎮區,瑞南里,88,6.21%
高雄市,前鎮區,瑞豐里,85,9.10%
高雄市,前鎮區,瑞祥里,126,7.75%
高雄市,前鎮區,瑞東里,36,5.08%
高雄市,前鎮區,瑞和里,33,5.57%
高雄市,前鎮區,瑞平里,54,4.38%
高雄市,前鎮區,瑞隆里,90,6.76%
高雄市,前鎮區,瑞北里,102,8.43%
高雄市,前鎮區,瑞西里,67,6.38%
高雄市,前鎮區,瑞崗里,93,8.60%
高雄市,前鎮區,瑞興里,67,6.79%
高雄市,前鎮區,瑞誠里,87,7.93%
高雄市,前鎮區,瑞文里,99,10.12%
高雄市,前鎮區,瑞華里,135,7.39%
高雄市,前鎮區,瑞昌里,88,6.82%
高雄市,旗津區,旗下里,47,13.36%
高雄市,旗津區,永安里,57,16.46%
高雄市,旗津區,振興里,89,15.90%
高雄市,旗津區,慈愛里,54,8.98%
高雄市,旗津區,復興里,105,11.62%
高雄市,旗津區,中華里,44,9.20%
高雄市,旗津區,實踐里,98,16.71%
高雄市,旗津區,北汕里,93,11.93%
高雄市,旗津區,南汕里,39,9.80%
高雄市,旗津區,上竹里,53,8.39%
高雄市,旗津區,中洲里,58,12.02%
高雄市,旗津區,安順里,25,12.82%
高雄市,旗津區,中興里,21,3.23%
高雄市,小港區,小港里,62,8.52%
高雄市,小港區,港口里,146,10.50%
高雄市,小港區,港正里,107,10.34%
高雄市,小港區,港墘里,67,10.13%
高雄市,小港區,港明里,164,14.34%
高雄市,小港區,港后里,80,10.11%
高雄市,小港區,港南里,40,6.08%
高雄市,小港區,港興里,43,5.69%
高雄市,小港區,鳳宮里,76,9.51%
高雄市,小港區,店鎮里,191,8.96%
高雄市,小港區,大苓里,111,10.55%
高雄市,小港區,二苓里,157,10.42%
高雄市,小港區,三苓里,79,6.73%
高雄市,小港區,正苓里,161,9.66%
高雄市,小港區,順苓里,152,8.72%
高雄市,小港區,六苓里,80,8.98%
高雄市,小港區,宏亮里,135,11.33%
高雄市,小港區,山東里,138,10.71%
高雄市,小港區,青島里,90,8.36%
高雄市,小港區,濟南里,130,8.08%
高雄市,小港區,泰山里,124,10.24%
高雄市,小港區,山明里,522,12.18%
高雄市,小港區,高松里,160,10.71%
高雄市,小港區,松金里,90,9.52%
高雄市,小港區,松山里,82,7.72%
高雄市,小港區,大坪里,58,10.61%
高雄市,小港區,坪頂里,95,6.38%
高雄市,小港區,孔宅里,179,10.38%
高雄市,小港區,廈莊里,118,11.79%
高雄市,小港區,合作里,78,9.02%
高雄市,小港區,桂林里,313,10.50%
高雄市,小港區,中厝里,113,9.55%
高雄市,小港區,鳳鳴里,72,11.20%
高雄市,小港區,龍鳳里,62,9.22%
高雄市,小港區,鳳森里,39,10.95%
高雄市,小港區,鳳林里,44,9.47%
高雄市,小港區,鳳興里,40,10.83%
高雄市,小港區,鳳源里,50,9.73%
高雄市,鳳山區,縣口里,27,13.41%
高雄市,鳳山區,成功里,30,10.96%
高雄市,鳳山區,光明里,76,11.22%
高雄市,鳳山區,興中里,82,19.18%
高雄市,鳳山區,南興里,63,14.86%
高雄市,鳳山區,和德里,101,10.62%
高雄市,鳳山區,鳳崗里,66,11.50%
高雄市,鳳山區,中和里,170,10.57%
高雄市,鳳山區,鎮北里,596,19.89%
高雄市,鳳山區,縣衙里,46,10.77%
高雄市,鳳山區,文英里,86,6.43%
高雄市,鳳山區,鎮西里,195,8.90%
高雄市,鳳山區,鎮東里,218,18.50%
高雄市,鳳山區,埤頂里,235,9.72%
高雄市,鳳山區,中正里,1529,78.14%
高雄市,鳳山區,瑞竹里,172,8.55%
高雄市,鳳山區,忠義里,185,8.39%
高雄市,鳳山區,誠義里,108,6.60%
高雄市,鳳山區,新興里,64,10.54%
高雄市,鳳山區,海光里,117,10.38%
高雄市,鳳山區,忠誠里,125,9.64%
高雄市,鳳山區,東門里,210,8.55%
高雄市,鳳山區,瑞興里,139,7.29%
高雄市,鳳山區,鳳東里,231,10.29%
高雄市,鳳山區,文德里,319,6.87%
高雄市,鳳山區,曹公里,140,14.11%
高雄市,鳳山區,興仁里,124,8.58%
高雄市,鳳山區,忠孝里,202,8.17%
高雄市,鳳山區,生明里,64,7.75%
高雄市,鳳山區,和興里,165,9.10%
高雄市,鳳山區,協和里,134,9.54%
高雄市,鳳山區,文山里,263,9.25%
高雄市,鳳山區,誠德里,84,9.73%
高雄市,鳳山區,三民里,47,9.49%
高雄市,鳳山區,北門里,161,9.63%
高雄市,鳳山區,文華里,284,7.83%
高雄市,鳳山區,武松里,111,9.25%
高雄市,鳳山區,文衡里,146,6.99%
高雄市,鳳山區,文福里,333,7.82%
高雄市,鳳山區,誠信里,76,8.31%
高雄市,鳳山區,誠智里,134,10.44%
高雄市,鳳山區,鎮南里,159,7.49%
高雄市,鳳山區,老爺里,199,6.70%
高雄市,鳳山區,新甲里,76,6.50%
高雄市,鳳山區,武漢里,171,8.35%
高雄市,鳳山區,正義里,147,5.72%
高雄市,鳳山區,一甲里,84,6.10%
高雄市,鳳山區,福興里,164,7.10%
高雄市,鳳山區,天興里,85,6.15%
高雄市,鳳山區,新強里,120,5.85%
高雄市,鳳山區,國泰里,67,3.87%
高雄市,鳳山區,新富里,101,6.00%
高雄市,鳳山區,國光里,70,4.79%
高雄市,鳳山區,國隆里,95,8.11%
高雄市,鳳山區,過埤里,839,15.70%
高雄市,鳳山區,五福里,127,9.74%
高雄市,鳳山區,福誠里,328,18.54%
高雄市,鳳山區,富甲里,40,5.83%
高雄市,鳳山區,南成里,204,6.69%
高雄市,鳳山區,大德里,89,5.41%
高雄市,鳳山區,國富里,45,4.19%
高雄市,鳳山區,武慶里,75,7.29%
高雄市,鳳山區,海洋里,95,5.82%
高雄市,鳳山區,新武里,70,7.39%
高雄市,鳳山區,新樂里,109,6.26%
高雄市,鳳山區,新泰里,117,6.83%
高雄市,鳳山區,中崙里,58,5.31%
高雄市,鳳山區,中榮里,75,4.23%
高雄市,鳳山區,中民里,62,3.41%
高雄市,鳳山區,二甲里,125,7.15%
高雄市,鳳山區,龍成里,58,4.72%
高雄市,鳳山區,富榮里,72,7.29%
高雄市,鳳山區,善美里,130,5.44%
高雄市,鳳山區,南和里,105,9.73%
高雄市,鳳山區,福祥里,76,6.56%
高雄市,鳳山區,保安里,140,6.50%
高雄市,林園區,東林里,139,11.92%
高雄市,林園區,林園里,136,10.23%
高雄市,林園區,溪州里,166,12.30%
高雄市,林園區,潭頭里,123,12.62%
高雄市,林園區,中厝里,132,11.77%
高雄市,林園區,中門里,135,13.14%
高雄市,林園區,頂厝里,266,13.02%
高雄市,林園區,港埔里,96,13.05%
高雄市,林園區,西溪里,144,11.83%
高雄市,林園區,港嘴里,87,14.35%
高雄市,林園區,北汕里,131,19.42%
高雄市,林園區,林內里,96,14.40%
高雄市,林園區,王公里,133,8.33%
高雄市,林園區,林家里,78,15.27%
高雄市,林園區,龔厝里,129,15.78%
高雄市,林園區,鳳芸里,53,10.07%
高雄市,林園區,中芸里,55,10.21%
高雄市,林園區,東汕里,24,17.35%
高雄市,林園區,西汕里,28,16.33%
高雄市,林園區,仁愛里,94,8.51%
高雄市,林園區,文賢里,124,12.47%
高雄市,林園區,廣應里,111,9.42%
高雄市,林園區,五福里,138,14.98%
高雄市,林園區,中汕里,33,6.98%
高雄市,大寮區,拷潭里,72,12.67%
高雄市,大寮區,內坑里,243,10.42%
高雄市,大寮區,大寮里,271,9.80%
高雄市,大寮區,上寮里,133,13.84%
高雄市,大寮區,三隆里,200,10.57%
高雄市,大寮區,琉球里,146,9.57%
高雄市,大寮區,翁園里,123,8.85%
高雄市,大寮區,前庄里,119,12.83%
高雄市,大寮區,中庄里,364,8.50%
高雄市,大寮區,後庄里,260,8.14%
高雄市,大寮區,義仁里,95,13.13%
高雄市,大寮區,新厝里,68,11.11%
高雄市,大寮區,過溪里,100,10.90%
高雄市,大寮區,潮寮里,80,8.76%
高雄市,大寮區,會結里,94,16.30%
高雄市,大寮區,會社里,255,10.61%
高雄市,大寮區,山頂里,260,8.49%
高雄市,大寮區,忠義里,30,13.55%
高雄市,大寮區,永芳里,254,9.46%
高雄市,大寮區,義和里,125,15.04%
高雄市,大寮區,溪寮里,45,9.50%
高雄市,大寮區,江山里,88,12.14%
高雄市,大寮區,昭明里,273,15.90%
高雄市,大寮區,光武里,8,18.18%
高雄市,大寮區,中興里,250,8.58%
高雄市,大樹區,竹寮里,204,18.79%
高雄市,大樹區,九曲里,266,12.03%
高雄市,大樹區,久堂里,169,9.42%
高雄市,大樹區,水安里,92,9.79%
高雄市,大樹區,水寮里,69,8.08%
高雄市,大樹區,檨腳里,145,11.20%
高雄市,大樹區,興山里,28,10.71%
高雄市,大樹區,和山里,51,21.14%
高雄市,大樹區,姑山里,58,19.05%
高雄市,大樹區,大坑里,45,10.40%
高雄市,大樹區,井腳里,0,0.00%
高雄市,大樹區,小坪里,99,20.11%
高雄市,大樹區,龍目里,31,7.61%
高雄市,大樹區,大樹里,123,12.70%
高雄市,大樹區,三和里,112,19.11%
高雄市,大樹區,溪埔里,112,21.18%
高雄市,大樹區,興田里,77,19.16%
高雄市,大樹區,統嶺里,39,17.71%
高雄市,大社區,嘉誠里,48,15.89%
高雄市,大社區,保社里,170,12.53%
高雄市,大社區,大社里,217,8.93%
高雄市,大社區,翠屏里,56,7.44%
高雄市,大社區,三奶里,79,7.34%
高雄市,大社區,觀音里,203,9.38%
高雄市,大社區,神農里,210,9.91%
高雄市,大社區,中里里,79,7.18%
高雄市,大社區,保安里,105,8.62%
高雄市,仁武區,大灣里,319,16.27%
高雄市,仁武區,灣內里,330,11.00%
高雄市,仁武區,考潭里,158,14.67%
高雄市,仁武區,烏林里,122,12.60%
高雄市,仁武區,仁福里,53,25.00%
高雄市,仁武區,仁武里,148,7.65%
高雄市,仁武區,文武里,263,7.80%
高雄市,仁武區,竹後里,91,9.18%
高雄市,仁武區,八卦里,657,10.09%
高雄市,仁武區,高楠里,69,9.50%
高雄市,仁武區,後安里,70,7.52%
高雄市,仁武區,中華里,48,7.57%
高雄市,仁武區,五和里,176,10.93%
高雄市,仁武區,仁和里,106,7.14%
高雄市,仁武區,赤山里,168,7.68%
高雄市,仁武區,仁慈里,105,11.63%
高雄市,鳥松區,鳥松里,676,14.32%
高雄市,鳥松區,夢裡里,587,20.44%
高雄市,鳥松區,大華里,290,7.23%
高雄市,鳥松區,?埔里,113,8.82%
高雄市,鳥松區,仁美里,261,10.62%
高雄市,鳥松區,大竹里,34,12.43%
高雄市,鳥松區,華美里,146,10.06%
高雄市,岡山區,平安里,58,10.40%
高雄市,岡山區,岡山里,212,11.16%
高雄市,岡山區,壽天里,129,9.10%
高雄市,岡山區,維仁里,83,13.97%
高雄市,岡山區,後紅里,140,7.31%
高雄市,岡山區,大遼里,33,8.16%
高雄市,岡山區,忠孝里,90,6.09%
