縣市,鄉鎮市區,村里,107年宅數,107年比例
高雄市,左營區,廟東里,58,15.49%
高雄市,左營區,廟北里,69,15.29%
高雄市,左營區,尾南里,49,14.39%
高雄市,左營區,尾北里,198,12.47%
高雄市,左營區,屏山里,93,14.41%
高雄市,左營區,祥和里,23,12.24%
高雄市,左營區,永清里,8,14.81%
高雄市,左營區,莒光里,85,11.11%
高雄市,左營區,光輝里,133,11.24%
高雄市,左營區,合群里,103,8.79%
高雄市,左營區,明建里,55,15.14%
高雄市,左營區,頂西里,69,15.65%
高雄市,左營區,聖后里,41,17.10%
高雄市,左營區,聖西里,35,23.30%
高雄市,左營區,聖南里,27,12.50%
高雄市,左營區,城南里,20,11.51%
高雄市,左營區,路東里,52,16.18%
高雄市,左營區,?北里,0,0.00%
高雄市,左營區,?南里,0,0.00%
高雄市,左營區,埤西里,42,10.10%
高雄市,左營區,埤北里,52,15.27%
高雄市,左營區,埤東里,64,15.97%
高雄市,左營區,海勝里,131,5.16%
高雄市,左營區,崇實里,198,9.66%
高雄市,左營區,自助里,25,13.29%
高雄市,左營區,果貿里,136,8.42%
高雄市,左營區,果惠里,58,7.66%
高雄市,左營區,果峰里,68,8.59%
高雄市,左營區,新下里,751,10.22%
高雄市,左營區,新上里,1288,9.66%
高雄市,左營區,新中里,142,7.25%
高雄市,左營區,新光里,529,8.24%
高雄市,左營區,菜公里,1121,8.53%
高雄市,左營區,福山里,1765,10.03%
高雄市,楠梓區,清豐里,1081,10.15%
高雄市,楠梓區,東寧里,193,9.89%
高雄市,楠梓區,五常里,411,12.69%
高雄市,楠梓區,享平里,138,10.11%
高雄市,楠梓區,中陽里,223,12.74%
高雄市,楠梓區,惠楠里,95,8.08%
高雄市,楠梓區,惠民里,182,10.30%
高雄市,楠梓區,惠豐里,180,7.24%
高雄市,楠梓區,錦屏里,133,11.50%
高雄市,楠梓區,玉屏里,74,10.05%
高雄市,楠梓區,金田里,411,25.10%
高雄市,楠梓區,稔田里,54,10.51%
高雄市,楠梓區,瑞屏里,171,10.48%
高雄市,楠梓區,翠屏里,806,9.54%
高雄市,楠梓區,宏南里,80,10.24%
高雄市,楠梓區,宏毅里,0,0.00%
高雄市,楠梓區,宏榮里,79,7.29%
高雄市,楠梓區,廣昌里,95,8.15%
高雄市,楠梓區,久昌里,165,12.40%
高雄市,楠梓區,大昌里,106,11.70%
高雄市,楠梓區,福昌里,85,10.51%
高雄市,楠梓區,盛昌里,123,6.08%
高雄市,楠梓區,泰昌里,74,12.07%
高雄市,楠梓區,興昌里,277,14.28%
高雄市,楠梓區,建昌里,125,10.27%
高雄市,楠梓區,宏昌里,150,10.05%
高雄市,楠梓區,和昌里,84,9.01%
高雄市,楠梓區,慶昌里,130,9.59%
高雄市,楠梓區,隆昌里,100,6.65%
高雄市,楠梓區,秀昌里,126,12.23%
高雄市,楠梓區,裕昌里,296,13.26%
高雄市,楠梓區,國昌里,97,7.11%
高雄市,楠梓區,加昌里,373,9.25%
高雄市,楠梓區,仁昌里,251,8.62%
高雄市,楠梓區,藍田里,852,17.95%
高雄市,楠梓區,中興里,63,10.06%
高雄市,楠梓區,中和里,404,20.65%
高雄市,三民區,安東里,179,9.43%
高雄市,三民區,安和里,160,13.64%
高雄市,三民區,達德里,37,6.59%
高雄市,三民區,達明里,51,8.04%
高雄市,三民區,達仁里,51,7.54%
高雄市,三民區,達勇里,77,15.88%
高雄市,三民區,同德里,165,12.02%
高雄市,三民區,德智里,58,6.04%
高雄市,三民區,德仁里,97,9.30%
高雄市,三民區,安生里,47,6.82%
高雄市,三民區,德東里,24,6.99%
高雄市,三民區,德行里,33,7.50%
高雄市,三民區,精華里,120,14.79%
高雄市,三民區,民享里,63,7.33%
高雄市,三民區,安宜里,110,9.31%
高雄市,三民區,安泰里,193,10.38%
高雄市,三民區,安邦里,151,9.51%
高雄市,三民區,十全里,101,13.62%
高雄市,三民區,十美里,71,8.57%
高雄市,三民區,德北里,220,22.17%
高雄市,三民區,立誠里,36,9.68%
高雄市,三民區,立業里,55,12.33%
高雄市,三民區,港東里,241,20.41%
高雄市,三民區,港新里,105,13.07%
高雄市,三民區,港西里,295,33.29%
高雄市,三民區,博愛里,189,17.58%
高雄市,三民區,博惠里,225,11.63%
高雄市,三民區,長明里,111,16.16%
高雄市,三民區,建東里,255,18.85%
高雄市,三民區,興德里,184,16.96%
高雄市,三民區,鳳南里,37,10.39%
高雄市,三民區,鳳北里,95,14.18%
高雄市,三民區,德西里,140,31.34%
高雄市,三民區,豐裕里,107,10.24%
高雄市,三民區,川東里,37,7.01%
高雄市,三民區,裕民里,60,10.29%
高雄市,三民區,力行里,48,10.82%
高雄市,三民區,千歲里,60,10.79%
高雄市,三民區,立德里,98,15.12%
高雄市,三民區,千北里,28,6.49%
高雄市,三民區,千秋里,88,9.69%
高雄市,三民區,鼎金里,92,5.83%
高雄市,三民區,鼎盛里,237,7.22%
高雄市,三民區,鼎強里,135,8.27%
高雄市,三民區,鼎力里,201,11.08%
高雄市,三民區,鼎西里,240,7.24%
高雄市,三民區,鼎中里,120,8.60%
高雄市,三民區,鼎泰里,609,6.27%
高雄市,三民區,本館里,292,7.54%
高雄市,三民區,本和里,199,6.76%
高雄市,三民區,本文里,61,7.38%
高雄市,三民區,本武里,59,8.62%
高雄市,三民區,本元里,161,8.37%
高雄市,三民區,本安里,126,8.14%
高雄市,三民區,本上里,135,8.14%
高雄市,三民區,本揚里,254,8.79%
高雄市,三民區,寶獅里,150,9.23%
高雄市,三民區,寶德里,187,8.23%
高雄市,三民區,寶泰里,160,7.58%
高雄市,三民區,寶興里,206,6.44%
高雄市,三民區,寶中里,75,6.39%
高雄市,三民區,寶華里,122,9.32%
高雄市,三民區,寶國里,234,7.14%
高雄市,三民區,寶民里,107,7.85%
高雄市,三民區,寶慶里,98,9.08%
高雄市,三民區,寶業里,302,11.79%
高雄市,三民區,寶盛里,208,9.14%
高雄市,三民區,寶安里,314,8.93%
高雄市,三民區,寶龍里,112,6.69%
高雄市,三民區,寶珠里,168,7.55%
高雄市,三民區,寶玉里,345,9.41%
高雄市,三民區,灣子里,108,6.59%
高雄市,三民區,灣愛里,117,8.47%
高雄市,三民區,灣中里,295,10.17%
高雄市,三民區,灣華里,100,7.48%
高雄市,三民區,灣勝里,49,6.62%
高雄市,三民區,灣利里,107,7.93%
高雄市,三民區,灣復里,210,10.21%
高雄市,三民區,正興里,355,6.25%
高雄市,三民區,正順里,149,8.40%
高雄市,三民區,灣興里,99,15.51%
高雄市,三民區,灣成里,111,11.78%
高雄市,三民區,安康里,117,9.86%
高雄市,三民區,安寧里,47,6.02%
高雄市,三民區,安吉里,264,10.62%
高雄市,三民區,安發里,237,11.44%
高雄市,新興區,浩然里,147,14.07%
高雄市,新興區,振成里,168,22.40%
高雄市,新興區,德生里,184,11.00%
高雄市,新興區,振華里,88,13.28%
高雄市,新興區,正氣里,64,8.81%
高雄市,新興區,德政里,56,13.88%
高雄市,新興區,仁聲里,115,13.73%
高雄市,新興區,德望里,138,13.33%
高雄市,新興區,華聲里,73,12.82%
高雄市,新興區,蕉園里,44,11.73%
高雄市,新興區,永寧里,111,14.13%
高雄市,新興區,玉衡里,129,21.89%
高雄市,新興區,順昌里,508,38.16%
高雄市,新興區,文昌里,167,10.98%
高雄市,新興區,光耀里,122,11.63%
高雄市,新興區,興昌里,132,16.64%
高雄市,新興區,開平里,177,11.24%
高雄市,新興區,成功里,165,18.30%
高雄市,新興區,新江里,126,16.06%
高雄市,新興區,黎明里,80,13.55%
高雄市,新興區,愛平里,113,16.56%
高雄市,新興區,南港里,177,15.36%
高雄市,新興區,中東里,167,12.60%
高雄市,新興區,明莊里,92,19.30%
高雄市,新興區,大明里,108,16.37%
高雄市,新興區,秋山里,272,28.85%
高雄市,新興區,長驛里,101,14.22%
高雄市,新興區,建興里,100,16.92%
高雄市,新興區,建華里,109,17.05%
高雄市,新興區,漢民里,96,20.63%
高雄市,新興區,榮治里,30,7.64%
高雄市,新興區,東坡里,84,12.69%
高雄市,前金區,三川里,67,15.95%
高雄市,前金區,草江里,84,14.00%
高雄市,前金區,長城里,99,12.84%
高雄市,前金區,北金里,80,13.77%
高雄市,前金區,東金里,111,15.91%
高雄市,前金區,新生里,357,15.63%
高雄市,前金區,後金里,42,12.54%
高雄市,前金區,長興里,217,20.84%
高雄市,前金區,青山里,470,31.74%
高雄市,前金區,民生里,61,13.11%
高雄市,前金區,復元里,62,12.37%
高雄市,前金區,林投里,65,18.24%
高雄市,前金區,國民里,148,22.15%
高雄市,前金區,社東里,102,12.05%
高雄市,前金區,社西里,92,12.30%
高雄市,前金區,博孝里,112,17.16%
高雄市,前金區,長生里,156,15.16%
高雄市,前金區,榮復里,109,15.83%
高雄市,前金區,文西里,100,16.74%
高雄市,前金區,文東里,119,14.36%
高雄市,苓雅區,博仁里,64,15.35%
高雄市,苓雅區,苓洲里,190,15.94%
高雄市,苓雅區,苓昇里,72,11.78%
高雄市,苓雅區,苓中里,120,13.49%
高雄市,苓雅區,苓雅里,88,11.15%
高雄市,苓雅區,苓東里,131,15.21%
高雄市,苓雅區,城北里,177,18.61%
高雄市,苓雅區,城西里,47,17.30%
高雄市,苓雅區,城東里,138,11.56%
高雄市,苓雅區,意誠里,438,13.61%
高雄市,苓雅區,鼓中里,27,7.56%
高雄市,苓雅區,田西里,97,13.77%
高雄市,苓雅區,人和里,166,14.69%
高雄市,苓雅區,仁政里,96,14.31%
高雄市,苓雅區,廣澤里,87,10.29%
高雄市,苓雅區,美田里,51,9.30%
高雄市,苓雅區,華堂里,173,10.07%
高雄市,苓雅區,日中里,88,8.32%
高雄市,苓雅區,普照里,232,12.96%
高雄市,苓雅區,和煦里,47,5.58%
高雄市,苓雅區,晴朗里,257,32.21%
高雄市,苓雅區,普天里,262,14.29%
高雄市,苓雅區,林富里,144,15.82%
高雄市,苓雅區,林圍里,81,8.80%
高雄市,苓雅區,林安里,86,13.19%
高雄市,苓雅區,光華里,16,5.97%
高雄市,苓雅區,林興里,41,7.14%
高雄市,苓雅區,林華里,103,9.09%
高雄市,苓雅區,林西里,84,10.96%
高雄市,苓雅區,林中里,156,11.33%
高雄市,苓雅區,林泉里,66,8.00%
高雄市,苓雅區,林南里,120,9.16%
高雄市,苓雅區,中正里,115,9.61%
高雄市,苓雅區,尚義里,113,13.91%
高雄市,苓雅區,同慶里,78,9.42%
高雄市,苓雅區,凱旋里,96,10.55%
高雄市,苓雅區,安祥里,142,12.08%
高雄市,苓雅區,奏捷里,45,6.87%
高雄市,苓雅區,福壽里,56,11.00%
高雄市,苓雅區,福南里,49,7.43%
高雄市,苓雅區,五權里,188,15.98%
高雄市,苓雅區,民主里,218,11.73%
高雄市,苓雅區,林德里,103,11.79%
高雄市,苓雅區,林貴里,62,7.39%
高雄市,苓雅區,林榮里,154,9.06%
高雄市,苓雅區,英明里,75,9.23%
高雄市,苓雅區,林靖里,61,8.58%
高雄市,苓雅區,朝陽里,60,9.78%
高雄市,苓雅區,福隆里,110,10.56%
高雄市,苓雅區,福祥里,51,10.24%
高雄市,苓雅區,福海里,34,8.07%
高雄市,苓雅區,福康里,68,8.65%
高雄市,苓雅區,福人里,69,8.51%
高雄市,苓雅區,福地里,114,10.26%
高雄市,苓雅區,福居里,80,7.96%
高雄市,苓雅區,福東里,115,10.64%
高雄市,苓雅區,福西里,97,13.11%
高雄市,苓雅區,永康里,143,13.34%
高雄市,苓雅區,正文里,107,10.10%
高雄市,苓雅區,正言里,160,10.66%
高雄市,苓雅區,正大里,291,10.78%
高雄市,苓雅區,五福里,163,9.13%
高雄市,苓雅區,正心里,182,10.91%
高雄市,苓雅區,正道里,202,10.86%
高雄市,苓雅區,正義里,80,8.98%
高雄市,苓雅區,正仁里,96,8.74%
高雄市,苓雅區,文昌里,120,8.21%
高雄市,苓雅區,建軍里,55,7.49%
高雄市,苓雅區,衛武里,70,8.21%
高雄市,前鎮區,草衙里,355,9.23%
高雄市,前鎮區,明孝里,71,8.56%
高雄市,前鎮區,明正里,158,7.38%
高雄市,前鎮區,明義里,36,4.56%
高雄市,前鎮區,仁愛里,86,14.58%
高雄市,前鎮區,德昌里,63,7.26%
高雄市,前鎮區,平等里,147,15.67%
高雄市,前鎮區,平昌里,62,20.00%
高雄市,前鎮區,明禮里,72,10.60%
高雄市,前鎮區,信義里,77,11.95%
高雄市,前鎮區,信德里,149,13.94%
高雄市,前鎮區,明道里,87,16.50%
高雄市,前鎮區,興化里,43,14.29%
高雄市,前鎮區,興仁里,55,17.39%
高雄市,前鎮區,前鎮里,82,13.70%
高雄市,前鎮區,鎮東里,50,7.51%
高雄市,前鎮區,鎮榮里,72,8.22%
高雄市,前鎮區,鎮昌里,81,10.09%
高雄市,前鎮區,鎮海里,176,9.96%
高雄市,前鎮區,鎮陽里,36,9.04%
高雄市,前鎮區,興邦里,148,10.94%
高雄市,前鎮區,鎮中里,49,15.57%
高雄市,前鎮區,鎮北里,56,13.08%
高雄市,前鎮區,忠純里,530,19.69%
高雄市,前鎮區,忠誠里,56,6.09%
高雄市,前鎮區,西山里,199,11.25%
高雄市,前鎮區,民權里,189,10.52%
高雄市,前鎮區,建隆里,165,22.90%
高雄市,前鎮區,振興里,274,15.56%
高雄市,前鎮區,良和里,160,11.61%
高雄市,前鎮區,西甲里,184,15.40%
高雄市,前鎮區,盛興里,432,19.00%
高雄市,前鎮區,盛豐里,196,10.68%
高雄市,前鎮區,興中里,174,10.89%
高雄市,前鎮區,興東里,486,18.22%
高雄市,前鎮區,忠孝里,970,40.84%
高雄市,前鎮區,復國里,128,9.95%
高雄市,前鎮區,竹內里,93,8.10%
高雄市,前鎮區,竹東里,127,11.95%
高雄市,前鎮區,竹南里,239,6.64%
高雄市,前鎮區,竹北里,132,12.15%
高雄市,前鎮區,竹西里,135,8.38%
高雄市,前鎮區,竹中里,181,12.01%
高雄市,前鎮區,瑞竹里,68,9.60%
高雄市,前鎮區,瑞南里,189,11.60%
高雄市,前鎮區,瑞豐里,88,9.33%
高雄市,前鎮區,瑞祥里,114,7.01%
高雄市,前鎮區,瑞東里,59,6.95%
高雄市,前鎮區,瑞和里,38,6.39%
高雄市,前鎮區,瑞平里,77,6.17%
高雄市,前鎮區,瑞隆里,86,6.41%
高雄市,前鎮區,瑞北里,97,7.14%
高雄市,前鎮區,瑞西里,68,6.50%
高雄市,前鎮區,瑞崗里,81,7.51%
高雄市,前鎮區,瑞興里,59,5.96%
高雄市,前鎮區,瑞誠里,101,9.22%
高雄市,前鎮區,瑞文里,97,9.93%
高雄市,前鎮區,瑞華里,129,7.06%
高雄市,前鎮區,瑞昌里,137,9.07%
高雄市,旗津區,旗下里,55,15.69%
高雄市,旗津區,永安里,48,13.87%
高雄市,旗津區,振興里,88,15.11%
高雄市,旗津區,慈愛里,63,10.40%
高雄市,旗津區,復興里,87,9.59%
高雄市,旗津區,中華里,37,7.66%
高雄市,旗津區,實踐里,97,16.49%
高雄市,旗津區,北汕里,91,11.40%
高雄市,旗津區,南汕里,34,8.25%
高雄市,旗津區,上竹里,51,7.95%
高雄市,旗津區,中洲里,60,12.09%
高雄市,旗津區,安順里,21,10.34%
高雄市,旗津區,中興里,28,4.34%
高雄市,小港區,小港里,52,6.87%
高雄市,小港區,港口里,144,10.39%
高雄市,小港區,港正里,92,8.90%
高雄市,小港區,港墘里,67,10.19%
高雄市,小港區,港明里,134,11.65%
高雄市,小港區,港后里,76,8.59%
高雄市,小港區,港南里,59,7.95%
高雄市,小港區,港興里,51,6.81%
高雄市,小港區,鳳宮里,104,9.73%
高雄市,小港區,店鎮里,299,12.78%
高雄市,小港區,大苓里,95,9.03%
高雄市,小港區,二苓里,137,9.13%
高雄市,小港區,三苓里,101,8.62%
高雄市,小港區,正苓里,167,9.57%
高雄市,小港區,順苓里,169,8.84%
高雄市,小港區,六苓里,72,8.11%
高雄市,小港區,宏亮里,112,9.39%
高雄市,小港區,山東里,136,10.42%
高雄市,小港區,青島里,111,10.25%
高雄市,小港區,濟南里,167,9.36%
高雄市,小港區,泰山里,116,9.26%
高雄市,小港區,山明里,380,7.90%
高雄市,小港區,高松里,148,9.55%
高雄市,小港區,松金里,82,8.60%
高雄市,小港區,松山里,81,7.42%
高雄市,小港區,大坪里,50,8.26%
高雄市,小港區,坪頂里,131,7.18%
高雄市,小港區,孔宅里,215,10.79%
高雄市,小港區,廈莊里,145,8.35%
高雄市,小港區,合作里,78,8.89%
高雄市,小港區,桂林里,265,8.63%
高雄市,小港區,中厝里,141,10.59%
高雄市,小港區,鳳鳴里,88,13.56%
高雄市,小港區,龍鳳里,73,10.53%
高雄市,小港區,鳳森里,43,11.96%
高雄市,小港區,鳳林里,59,12.34%
高雄市,小港區,鳳興里,44,11.51%
高雄市,小港區,鳳源里,50,9.66%
高雄市,鳳山區,縣口里,19,9.49%
高雄市,鳳山區,成功里,33,12.33%
高雄市,鳳山區,光明里,73,11.02%
高雄市,鳳山區,興中里,40,9.36%
高雄市,鳳山區,南興里,53,12.66%
高雄市,鳳山區,和德里,97,10.13%
高雄市,鳳山區,鳳崗里,71,12.36%
高雄市,鳳山區,中和里,175,10.90%
高雄市,鳳山區,鎮北里,855,16.89%
高雄市,鳳山區,縣衙里,49,11.29%
高雄市,鳳山區,文英里,119,7.77%
高雄市,鳳山區,鎮西里,212,9.70%
高雄市,鳳山區,鎮東里,155,11.98%
高雄市,鳳山區,埤頂里,210,8.56%
高雄市,鳳山區,中正里,180,9.26%
高雄市,鳳山區,瑞竹里,303,14.07%
高雄市,鳳山區,忠義里,181,8.28%
高雄市,鳳山區,誠義里,85,5.17%
高雄市,鳳山區,新興里,76,12.73%
高雄市,鳳山區,海光里,113,9.94%
高雄市,鳳山區,忠誠里,110,7.27%
高雄市,鳳山區,東門里,192,7.85%
高雄市,鳳山區,瑞興里,153,7.74%
高雄市,鳳山區,鳳東里,273,11.15%
高雄市,鳳山區,文德里,296,6.23%
高雄市,鳳山區,曹公里,122,12.71%
高雄市,鳳山區,興仁里,111,7.67%
高雄市,鳳山區,忠孝里,227,9.21%
高雄市,鳳山區,生明里,68,8.18%
高雄市,鳳山區,和興里,173,9.11%
高雄市,鳳山區,協和里,145,10.30%
高雄市,鳳山區,文山里,290,9.61%
高雄市,鳳山區,誠德里,97,8.85%
高雄市,鳳山區,三民里,48,9.83%
高雄市,鳳山區,北門里,159,9.47%
高雄市,鳳山區,文華里,265,7.48%
高雄市,鳳山區,武松里,124,10.25%
高雄市,鳳山區,文衡里,142,6.77%
高雄市,鳳山區,文福里,384,8.58%
高雄市,鳳山區,誠信里,61,6.69%
高雄市,鳳山區,誠智里,137,10.63%
高雄市,鳳山區,鎮南里,170,7.57%
高雄市,鳳山區,老爺里,177,5.94%
高雄市,鳳山區,新甲里,67,5.77%
高雄市,鳳山區,武漢里,156,7.59%
高雄市,鳳山區,正義里,146,5.70%
高雄市,鳳山區,一甲里,79,5.70%
高雄市,鳳山區,福興里,139,6.03%
高雄市,鳳山區,天興里,84,6.06%
高雄市,鳳山區,新強里,130,5.99%
高雄市,鳳山區,國泰里,55,3.16%
高雄市,鳳山區,新富里,133,7.73%
高雄市,鳳山區,國光里,82,5.64%
高雄市,鳳山區,國隆里,87,7.41%
高雄市,鳳山區,過埤里,627,9.68%
高雄市,鳳山區,五福里,140,10.55%
高雄市,鳳山區,福誠里,190,8.41%
高雄市,鳳山區,富甲里,31,4.52%
高雄市,鳳山區,南成里,197,6.16%
高雄市,鳳山區,大德里,90,5.43%
高雄市,鳳山區,國富里,42,3.91%
高雄市,鳳山區,武慶里,68,6.74%
高雄市,鳳山區,海洋里,86,5.27%
高雄市,鳳山區,新武里,57,6.01%
高雄市,鳳山區,新樂里,107,6.13%
高雄市,鳳山區,新泰里,111,6.30%
高雄市,鳳山區,中崙里,48,4.36%
高雄市,鳳山區,中榮里,76,4.31%
高雄市,鳳山區,中民里,47,2.60%
高雄市,鳳山區,二甲里,110,6.28%
高雄市,鳳山區,龍成里,60,4.93%
高雄市,鳳山區,富榮里,52,5.31%
高雄市,鳳山區,善美里,212,8.57%
高雄市,鳳山區,南和里,102,9.42%
高雄市,鳳山區,福祥里,71,6.15%
高雄市,鳳山區,保安里,311,11.03%
高雄市,林園區,東林里,129,10.79%
高雄市,林園區,林園里,121,9.07%
高雄市,林園區,溪州里,168,12.09%
高雄市,林園區,潭頭里,131,13.31%
高雄市,林園區,中厝里,125,11.01%
高雄市,林園區,中門里,153,14.11%
高雄市,林園區,頂厝里,257,12.15%
高雄市,林園區,港埔里,99,12.57%
高雄市,林園區,西溪里,124,9.96%
高雄市,林園區,港嘴里,87,14.00%
高雄市,林園區,北汕里,139,20.80%
高雄市,林園區,林內里,90,12.52%
高雄市,林園區,王公里,166,9.97%
高雄市,林園區,林家里,91,17.31%
高雄市,林園區,龔厝里,137,16.15%
高雄市,林園區,鳳芸里,46,8.61%
高雄市,林園區,中芸里,53,9.55%
高雄市,林園區,東汕里,22,15.79%
高雄市,林園區,西汕里,35,20.20%
高雄市,林園區,仁愛里,98,8.72%
高雄市,林園區,文賢里,156,14.87%
高雄市,林園區,廣應里,121,9.80%
高雄市,林園區,五福里,197,20.71%
高雄市,林園區,中汕里,45,9.17%
高雄市,大寮區,拷潭里,66,11.59%
高雄市,大寮區,內坑里,201,8.45%
高雄市,大寮區,大寮里,249,8.74%
高雄市,大寮區,上寮里,113,11.46%
高雄市,大寮區,三隆里,216,11.03%
高雄市,大寮區,琉球里,163,9.86%
高雄市,大寮區,翁園里,148,10.15%
高雄市,大寮區,前庄里,114,11.45%
高雄市,大寮區,中庄里,334,7.31%
高雄市,大寮區,後庄里,276,8.30%
高雄市,大寮區,義仁里,101,13.77%
高雄市,大寮區,新厝里,56,8.97%
高雄市,大寮區,過溪里,82,8.79%
高雄市,大寮區,潮寮里,64,6.96%
高雄市,大寮區,會結里,83,13.74%
高雄市,大寮區,會社里,269,10.78%
高雄市,大寮區,山頂里,237,7.73%
高雄市,大寮區,忠義里,19,8.67%
高雄市,大寮區,永芳里,241,8.80%
高雄市,大寮區,義和里,148,15.67%
高雄市,大寮區,溪寮里,48,9.97%
高雄市,大寮區,江山里,87,11.49%
高雄市,大寮區,昭明里,259,14.15%
高雄市,大寮區,光武里,10,33.33%
高雄市,大寮區,中興里,270,9.19%
高雄市,大樹區,竹寮里,145,13.37%
高雄市,大樹區,九曲里,290,12.51%
高雄市,大樹區,久堂里,195,10.75%
高雄市,大樹區,水安里,100,10.54%
高雄市,大樹區,水寮里,81,9.44%
高雄市,大樹區,檨腳里,0,0.00%
高雄市,大樹區,興山里,44,17.18%
高雄市,大樹區,和山里,46,18.79%
高雄市,大樹區,姑山里,54,17.47%
高雄市,大樹區,大坑里,58,12.86%
高雄市,大樹區,井腳里,0,0.00%
高雄市,大樹區,小坪里,84,17.23%
高雄市,大樹區,龍目里,32,7.82%
高雄市,大樹區,大樹里,117,11.96%
高雄市,大樹區,三和里,113,18.88%
高雄市,大樹區,溪埔里,133,24.80%
高雄市,大樹區,興田里,73,17.26%
高雄市,大樹區,統嶺里,40,17.53%
高雄市,大社區,嘉誠里,37,13.00%
高雄市,大社區,保社里,219,14.20%
高雄市,大社區,大社里,206,8.36%
高雄市,大社區,翠屏里,60,7.97%
高雄市,大社區,三奶里,66,5.93%
高雄市,大社區,觀音里,229,10.41%
高雄市,大社區,神農里,228,9.58%
高雄市,大社區,中里里,73,6.62%
高雄市,大社區,保安里,87,6.96%
高雄市,仁武區,大灣里,246,11.30%
高雄市,仁武區,灣內里,350,9.81%
高雄市,仁武區,考潭里,146,13.46%
高雄市,仁武區,烏林里,97,9.66%
高雄市,仁武區,仁福里,40,17.07%
高雄市,仁武區,仁武里,144,7.13%
高雄市,仁武區,文武里,255,7.28%
高雄市,仁武區,竹後里,71,7.01%
高雄市,仁武區,八卦里,937,12.07%
高雄市,仁武區,高楠里,230,18.78%
高雄市,仁武區,後安里,71,7.57%
高雄市,仁武區,中華里,42,6.61%
高雄市,仁武區,五和里,277,14.06%
高雄市,仁武區,仁和里,112,7.18%
高雄市,仁武區,赤山里,491,16.81%
高雄市,仁武區,仁慈里,106,11.12%
高雄市,鳥松區,鳥松里,721,14.24%
高雄市,鳥松區,夢裡里,794,25.65%
高雄市,鳥松區,大華里,501,11.10%
高雄市,鳥松區,?埔里,0,0.00%
高雄市,鳥松區,仁美里,270,10.16%
高雄市,鳥松區,大竹里,44,15.61%
高雄市,鳥松區,華美里,153,10.13%
高雄市,岡山區,平安里,66,11.38%
高雄市,岡山區,岡山里,212,10.74%
高雄市,岡山區,壽天里,138,9.49%
高雄市,岡山區,維仁里,96,15.91%
高雄市,岡山區,後紅里,138,7.02%
高雄市,岡山區,大遼里,24,5.46%
高雄市,岡山區,忠孝里,91,6.20%
