縣市,鄉鎮市區,村里,107年宅數,107年比例
桃園市,中壢區,普義里,168,8.75%
桃園市,中壢區,忠義里,319,12.67%
桃園市,中壢區,中正里,448,16.55%
桃園市,中壢區,興仁里,478,15.77%
桃園市,中壢區,東興里,289,14.36%
桃園市,中壢區,洽溪里,1431,34.72%
桃園市,中壢區,篤行里,145,9.62%
桃園市,中壢區,新明里,284,14.71%
桃園市,中壢區,新興里,167,10.03%
桃園市,中壢區,中原里,118,7.23%
桃園市,中壢區,內定里,123,6.92%
桃園市,中壢區,中壢里,32,10.95%
桃園市,中壢區,龍岡里,119,7.13%
桃園市,中壢區,仁祥里,112,9.47%
桃園市,中壢區,水尾里,149,10.08%
桃園市,中壢區,青埔里,1392,41.30%
桃園市,中壢區,復興里,298,6.86%
桃園市,中壢區,文化里,221,7.12%
桃園市,中壢區,興國里,106,10.65%
桃園市,中壢區,忠福里,354,9.96%
桃園市,中壢區,信義里,198,9.71%
桃園市,中壢區,石頭里,183,17.63%
桃園市,中壢區,龍東里,202,9.45%
桃園市,中壢區,中建里,173,24.75%
桃園市,中壢區,興南里,366,14.00%
桃園市,中壢區,後寮里,212,9.03%
桃園市,中壢區,過嶺里,750,20.01%
桃園市,中壢區,五權里,257,9.21%
桃園市,中壢區,舊明里,51,8.57%
桃園市,中壢區,芝芭里,425,24.21%
桃園市,中壢區,月眉里,295,14.13%
桃園市,中壢區,三民里,117,11.13%
桃園市,中壢區,山東里,127,10.20%
桃園市,中壢區,中榮里,62,14.04%
桃園市,中壢區,內厝里,228,11.41%
桃園市,中壢區,振興里,213,10.47%
桃園市,中壢區,普慶里,50,5.47%
桃園市,中壢區,興和里,149,13.65%
桃園市,中壢區,永光里,346,11.46%
桃園市,中壢區,復華里,295,11.46%
桃園市,中壢區,忠孝里,142,6.71%
桃園市,中壢區,福德里,121,9.19%
桃園市,中壢區,和平里,60,6.79%
桃園市,中壢區,普忠里,248,9.10%
桃園市,中壢區,普強里,209,11.45%
桃園市,中壢區,明德里,230,10.13%
桃園市,中壢區,至善里,217,11.62%
桃園市,中壢區,五福里,183,11.09%
桃園市,中壢區,龍德里,190,10.74%
桃園市,中壢區,正義里,170,10.08%
桃園市,中壢區,龍安里,61,7.61%
桃園市,中壢區,中山里,209,9.16%
桃園市,中壢區,德義里,154,12.06%
桃園市,中壢區,仁義里,360,16.54%
桃園市,中壢區,華勛里,182,10.31%
桃園市,中壢區,仁福里,195,8.55%
桃園市,中壢區,幸福里,262,8.80%
桃園市,中壢區,永福里,265,9.71%
桃園市,中壢區,仁和里,127,7.54%
桃園市,中壢區,華愛里,142,9.40%
桃園市,中壢區,莊敬里,128,8.19%
桃園市,中壢區,自治里,125,7.38%
桃園市,中壢區,健行里,142,7.27%
桃園市,中壢區,興平里,95,9.97%
桃園市,中壢區,中興里,146,8.94%
桃園市,中壢區,龍慈里,200,8.24%
桃園市,中壢區,自信里,364,12.84%
桃園市,中壢區,林森里,216,11.83%
桃園市,中壢區,金華里,278,10.92%
桃園市,大溪區,興和里,122,16.59%
桃園市,大溪區,福仁里,53,11.04%
桃園市,大溪區,一心里,323,14.96%
桃園市,大溪區,一德里,319,12.74%
桃園市,大溪區,月眉里,51,12.36%
桃園市,大溪區,永福里,91,18.29%
桃園市,大溪區,美華里,218,17.87%
桃園市,大溪區,福安里,186,18.73%
桃園市,大溪區,復興里,89,16.41%
桃園市,大溪區,新峰里,0,0.00%
桃園市,大溪區,康安里,93,15.77%
桃園市,大溪區,義和里,153,18.97%
桃園市,大溪區,瑞興里,90,9.79%
桃園市,大溪區,中新里,51,10.51%
桃園市,大溪區,仁義里,248,15.31%
桃園市,大溪區,僑愛里,91,7.58%
桃園市,大溪區,仁善里,774,37.20%
桃園市,大溪區,仁愛里,163,7.88%
桃園市,大溪區,仁武里,284,19.37%
桃園市,大溪區,員林里,65,9.71%
桃園市,大溪區,南興里,213,11.36%
桃園市,大溪區,瑞源里,151,11.24%
桃園市,大溪區,光明里,174,15.39%
桃園市,大溪區,三元里,111,9.38%
桃園市,大溪區,田心里,201,10.93%
桃園市,大溪區,仁文里,326,16.85%
桃園市,大溪區,仁和里,212,10.92%
桃園市,大溪區,仁美里,325,23.08%
桃園市,楊梅區,楊梅里,120,7.44%
桃園市,楊梅區,楊江里,90,16.12%
桃園市,楊梅區,紅梅里,122,11.20%
桃園市,楊梅區,永寧里,367,10.93%
桃園市,楊梅區,大平里,101,8.76%
桃園市,楊梅區,東流里,167,13.62%
桃園市,楊梅區,水美里,129,8.76%
桃園市,楊梅區,上田里,80,8.89%
桃園市,楊梅區,梅新里,89,10.62%
桃園市,楊梅區,大同里,107,8.95%
桃園市,楊梅區,埔心里,52,9.05%
桃園市,楊梅區,金龍里,43,7.72%
桃園市,楊梅區,瑞塘里,266,10.03%
桃園市,楊梅區,四維里,293,13.54%
桃園市,楊梅區,梅溪里,202,10.64%
桃園市,楊梅區,高山里,169,8.88%
桃園市,楊梅區,高榮里,118,8.13%
桃園市,楊梅區,仁美里,170,10.15%
桃園市,楊梅區,光華里,107,7.78%
桃園市,楊梅區,富岡里,117,14.66%
桃園市,楊梅區,豐野里,153,10.26%
桃園市,楊梅區,員本里,89,8.92%
桃園市,楊梅區,瑞原里,130,9.50%
桃園市,楊梅區,三湖里,119,12.22%
桃園市,楊梅區,上湖里,385,13.97%
桃園市,楊梅區,中山里,118,9.40%
桃園市,楊梅區,楊明里,362,9.35%
桃園市,楊梅區,金溪里,373,16.87%
桃園市,楊梅區,裕成里,198,12.57%
桃園市,楊梅區,秀才里,107,9.19%
桃園市,楊梅區,青山里,423,14.35%
桃園市,楊梅區,新榮里,122,8.80%
桃園市,楊梅區,雙榮里,110,8.49%
桃園市,楊梅區,瑞坪里,224,9.05%
桃園市,楊梅區,永平里,129,12.58%
桃園市,楊梅區,瑞溪里,155,7.79%
桃園市,楊梅區,高上里,69,7.17%
桃園市,楊梅區,富豐里,202,17.39%
桃園市,楊梅區,裕新里,297,19.84%
桃園市,楊梅區,三民里,103,7.48%
桃園市,楊梅區,頭湖里,293,18.25%
桃園市,蘆竹區,新興里,124,9.94%
桃園市,蘆竹區,中福里,124,9.01%
桃園市,蘆竹區,新莊里,233,11.45%
桃園市,蘆竹區,大竹里,278,12.18%
桃園市,蘆竹區,蘆竹里,115,8.42%
桃園市,蘆竹區,南崁里,203,9.24%
桃園市,蘆竹區,錦興里,120,7.36%
桃園市,蘆竹區,五福里,58,5.60%
桃園市,蘆竹區,內厝里,22,3.66%
桃園市,蘆竹區,山鼻里,30,5.17%
桃園市,蘆竹區,山腳里,59,5.06%
桃園市,蘆竹區,外社里,30,8.23%
桃園市,蘆竹區,坑子里,53,12.29%
桃園市,蘆竹區,坑口里,49,6.51%
桃園市,蘆竹區,海湖里,113,9.32%
桃園市,蘆竹區,南榮里,189,8.87%
桃園市,蘆竹區,南興里,155,4.85%
桃園市,蘆竹區,長興里,78,6.77%
桃園市,蘆竹區,錦中里,178,10.36%
桃園市,蘆竹區,富竹里,40,8.68%
桃園市,蘆竹區,上竹里,129,9.13%
桃園市,蘆竹區,宏竹里,91,8.87%
桃園市,蘆竹區,瓦窯里,231,10.76%
桃園市,蘆竹區,營盤里,212,8.61%
桃園市,蘆竹區,羊稠里,118,5.29%
桃園市,蘆竹區,順興里,278,13.33%
桃園市,蘆竹區,福昌里,478,16.67%
桃園市,蘆竹區,福興里,287,14.29%
桃園市,蘆竹區,蘆興里,108,22.22%
桃園市,蘆竹區,長壽里,409,16.13%
桃園市,蘆竹區,吉祥里,948,50.00%
桃園市,蘆竹區,中山里,308,20.26%
桃園市,蘆竹區,福祿里,392,28.57%
桃園市,蘆竹區,興榮里,342,25.00%
桃園市,蘆竹區,中興里,688,25.79%
桃園市,蘆竹區,上興里,306,22.58%
桃園市,蘆竹區,營福里,455,30.00%
桃園市,蘆竹區,正興里,990,50.00%
桃園市,蘆竹區,濱海里,105,11.76%
桃園市,大園區,大園里,103,5.04%
桃園市,大園區,田心里,385,14.31%
桃園市,大園區,溪海里,138,8.72%
桃園市,大園區,和平里,34,7.23%
桃園市,大園區,橫峰里,1468,25.24%
桃園市,大園區,五權里,142,8.45%
桃園市,大園區,埔心里,222,10.25%
桃園市,大園區,大海里,51,10.51%
桃園市,大園區,三石里,52,5.93%
桃園市,大園區,?林里,318,10.55%
桃園市,大園區,竹圍里,134,12.05%
桃園市,大園區,海口里,78,10.65%
桃園市,大園區,沙崙里,137,16.47%
桃園市,大園區,後厝里,67,8.85%
桃園市,大園區,圳頭里,118,13.16%
桃園市,大園區,內海里,102,9.68%
桃園市,大園區,北港里,133,13.02%
桃園市,大園區,南港里,380,13.49%
桃園市,龜山區,楓樹里,86,6.29%
桃園市,龜山區,龜山里,286,9.19%
桃園市,龜山區,兔坑里,181,9.32%
桃園市,龜山區,大同里,382,7.81%
桃園市,龜山區,山福里,158,11.03%
桃園市,龜山區,山頂里,102,4.73%
桃園市,龜山區,陸光里,71,4.58%
桃園市,龜山區,精忠里,215,8.22%
桃園市,龜山區,公西里,41,8.38%
桃園市,龜山區,樂善里,141,7.80%
桃園市,龜山區,南上里,64,9.93%
桃園市,龜山區,大坑里,59,8.80%
桃園市,龜山區,中興里,251,10.82%
桃園市,龜山區,山德里,180,8.36%
桃園市,龜山區,新路里,180,7.55%
桃園市,龜山區,嶺頂里,152,8.87%
桃園市,龜山區,龍壽里,225,24.24%
桃園市,龜山區,舊路里,34,5.63%
桃園市,龜山區,大崗里,133,7.59%
桃園市,龜山區,文化里,588,14.33%
桃園市,龜山區,南美里,33,3.69%
桃園市,龜山區,幸福里,257,10.38%
桃園市,龜山區,福源里,60,7.73%
桃園市,龜山區,龍華里,130,7.45%
桃園市,龜山區,迴龍里,255,8.05%
桃園市,龜山區,新嶺里,150,8.66%
桃園市,龜山區,大湖里,356,9.19%
桃園市,龜山區,大華里,336,7.27%
桃園市,龜山區,長庚里,1,2.86%
桃園市,龜山區,新興里,44,4.87%
桃園市,龜山區,文青里,754,16.67%
桃園市,龜山區,楓福里,215,16.98%
桃園市,八德區,興仁里,955,24.33%
桃園市,八德區,福興里,991,19.47%
桃園市,八德區,瑞豐里,326,15.56%
桃園市,八德區,瑞發里,114,8.68%
桃園市,八德區,瑞德里,189,11.36%
桃園市,八德區,瑞祥里,93,8.03%
桃園市,八德區,廣興里,97,7.96%
桃園市,八德區,廣隆里,225,11.61%
桃園市,八德區,竹園里,103,8.00%
桃園市,八德區,霄裡里,198,21.19%
桃園市,八德區,茄苳里,89,8.77%
桃園市,八德區,高明里,155,9.07%
桃園市,八德區,白鷺里,74,6.94%
桃園市,八德區,大湳里,114,6.72%
桃園市,八德區,大安里,126,9.67%
桃園市,八德區,大興里,188,11.92%
桃園市,八德區,大和里,467,12.48%
桃園市,八德區,大同里,23,3.63%
桃園市,八德區,大成里,119,9.43%
桃園市,八德區,大義里,139,8.19%
桃園市,八德區,大忠里,98,10.72%
桃園市,八德區,大福里,168,7.28%
桃園市,八德區,大勇里,138,7.63%
桃園市,八德區,大信里,141,9.95%
桃園市,八德區,大華里,78,7.68%
桃園市,八德區,大仁里,119,7.36%
桃園市,八德區,大智里,303,13.55%
桃園市,八德區,瑞泰里,134,7.57%
桃園市,八德區,大昌里,92,8.00%
桃園市,八德區,大正里,135,7.37%
桃園市,八德區,大強里,63,5.94%
桃園市,八德區,大發里,40,5.49%
桃園市,八德區,大明里,84,5.48%
桃園市,八德區,大竹里,56,11.62%
桃園市,八德區,大慶里,56,9.16%
桃園市,八德區,大千里,79,8.57%
桃園市,八德區,大榮里,89,10.44%
桃園市,八德區,茄明里,428,16.33%
桃園市,八德區,高城里,105,6.90%
桃園市,八德區,瑞興里,117,10.89%
桃園市,八德區,大愛里,99,9.93%
桃園市,八德區,大宏里,251,13.93%
桃園市,八德區,大漢里,88,5.06%
桃園市,八德區,廣德里,60,6.17%
桃園市,八德區,龍友里,64,7.78%
桃園市,八德區,陸光里,104,5.29%
桃園市,八德區,永豐里,85,8.26%
桃園市,八德區,大順里,144,14.75%
桃園市,龍潭區,黃唐里,228,12.99%
桃園市,龍潭區,中山里,214,10.37%
桃園市,龍潭區,烏林里,598,29.08%
桃園市,龍潭區,高平里,119,9.79%
桃園市,龍潭區,凌雲里,183,11.89%
桃園市,龍潭區,八德里,248,13.04%
桃園市,龍潭區,三水里,25,12.50%
桃園市,龍潭區,上林里,204,11.44%
桃園市,龍潭區,中正里,249,11.01%
桃園市,龍潭區,龍潭里,47,6.15%
桃園市,龍潭區,高原里,249,12.56%
桃園市,龍潭區,九龍里,162,9.79%
桃園市,龍潭區,中興里,131,7.51%
桃園市,龍潭區,佳安里,244,17.12%
桃園市,龍潭區,三和里,178,14.04%
桃園市,龍潭區,三坑里,81,14.16%
桃園市,龍潭區,大平里,1612,51.30%
桃園市,龍潭區,三林里,186,13.38%
桃園市,龍潭區,永興里,111,9.61%
桃園市,龍潭區,烏樹林里,155,14.99%
桃園市,龍潭區,百年里,293,12.70%
桃園市,龍潭區,龍祥里,149,10.23%
桃園市,龍潭區,聖德里,113,9.16%
桃園市,龍潭區,龍星里,141,8.89%
桃園市,龍潭區,上華里,143,10.26%
桃園市,龍潭區,武漢里,64,10.55%
桃園市,龍潭區,東興里,145,9.66%
桃園市,龍潭區,北興里,119,11.68%
桃園市,龍潭區,建林里,128,8.18%
桃園市,龍潭區,富林里,148,11.13%
桃園市,龍潭區,祥和里,114,16.67%
桃園市,平鎮區,雙連里,177,8.48%
桃園市,平鎮區,高雙里,185,9.81%
桃園市,平鎮區,復旦里,179,7.61%
桃園市,平鎮區,廣興里,246,9.13%
桃園市,平鎮區,義民里,223,8.85%
桃園市,平鎮區,宋屋里,364,20.10%
桃園市,平鎮區,新勢里,292,17.01%
桃園市,平鎮區,新富里,181,6.82%
桃園市,平鎮區,北勢里,86,8.26%
桃園市,平鎮區,北興里,96,7.36%
桃園市,平鎮區,北貴里,106,6.82%
桃園市,平鎮區,平鎮里,143,8.12%
桃園市,平鎮區,南勢里,243,9.97%
桃園市,平鎮區,莊敬里,192,9.70%
桃園市,平鎮區,山峰里,93,9.86%
桃園市,平鎮區,湧光里,186,8.31%
桃園市,平鎮區,龍恩里,169,13.64%
桃園市,平鎮區,東社里,136,9.39%
桃園市,平鎮區,龍興里,126,11.77%
桃園市,平鎮區,貿易里,153,17.26%
桃園市,平鎮區,忠貞里,278,31.13%
桃園市,平鎮區,中正里,58,7.78%
桃園市,平鎮區,建安里,105,7.29%
桃園市,平鎮區,東勢里,190,8.60%
桃園市,平鎮區,東安里,129,10.63%
桃園市,平鎮區,新安里,181,9.97%
桃園市,平鎮區,鎮興里,134,12.76%
桃園市,平鎮區,義興里,332,11.51%
桃園市,平鎮區,湧豐里,69,8.32%
桃園市,平鎮區,湧安里,200,10.86%
桃園市,平鎮區,廣達里,175,10.08%
桃園市,平鎮區,福林里,122,9.23%
桃園市,平鎮區,金星里,528,13.64%
桃園市,平鎮區,廣仁里,155,8.66%
桃園市,平鎮區,新貴里,103,8.42%
桃園市,平鎮區,北富里,85,6.13%
桃園市,平鎮區,新榮里,250,11.48%
桃園市,平鎮區,華安里,154,8.75%
桃園市,平鎮區,金陵里,125,9.36%
桃園市,平鎮區,北安里,81,11.49%
桃園市,平鎮區,北華里,107,6.75%
桃園市,平鎮區,復興里,131,6.72%
桃園市,平鎮區,平興里,182,6.95%
桃園市,平鎮區,新英里,170,8.62%
桃園市,平鎮區,平安里,331,15.29%
桃園市,平鎮區,平南里,327,11.31%
桃園市,新屋區,新屋里,71,7.58%
桃園市,新屋區,新生里,114,7.71%
桃園市,新屋區,後湖里,45,9.47%
桃園市,新屋區,清華里,107,7.63%
桃園市,新屋區,頭洲里,234,13.58%
桃園市,新屋區,埔頂里,76,9.60%
桃園市,新屋區,九斗里,57,6.99%
桃園市,新屋區,社子里,32,9.84%
桃園市,新屋區,東明里,62,13.02%
桃園市,新屋區,石磊里,82,12.76%
桃園市,新屋區,下埔里,21,11.34%
桃園市,新屋區,下田里,52,10.28%
桃園市,新屋區,石牌里,31,12.77%
桃園市,新屋區,赤欄里,59,14.17%
桃園市,新屋區,永興里,51,17.88%
桃園市,新屋區,永安里,121,14.08%
桃園市,新屋區,笨港里,28,9.88%
桃園市,新屋區,深圳里,13,7.08%
桃園市,新屋區,蚵間里,37,13.17%
桃園市,新屋區,?榔里,45,14.63%
桃園市,新屋區,後庄里,34,12.22%
桃園市,新屋區,大坡里,39,9.64%
桃園市,新屋區,望間里,25,9.03%
桃園市,觀音區,觀音里,119,10.13%
桃園市,觀音區,白玉里,30,10.80%
桃園市,觀音區,廣興里,82,15.86%
桃園市,觀音區,大潭里,54,14.23%
桃園市,觀音區,武威里,12,5.77%
桃園市,觀音區,保生里,61,13.68%
桃園市,觀音區,三和里,43,14.20%
桃園市,觀音區,新興里,16,7.46%
桃園市,觀音區,坑尾里,154,23.39%
桃園市,觀音區,金湖里,150,14.23%
桃園市,觀音區,藍埔里,159,18.04%
桃園市,觀音區,大同里,81,7.54%
桃園市,觀音區,大堀里,49,10.10%
桃園市,觀音區,崙坪里,150,9.07%
桃園市,觀音區,富源里,197,12.42%
桃園市,觀音區,上大里,204,23.65%
桃園市,觀音區,新坡里,77,8.82%
桃園市,觀音區,廣福里,59,8.97%
桃園市,觀音區,塔腳里,59,22.40%
桃園市,觀音區,保障里,41,8.93%
桃園市,觀音區,草漯里,213,20.07%
桃園市,觀音區,樹林里,316,10.94%
桃園市,觀音區,富林里,67,8.84%
桃園市,觀音區,草新里,309,12.85%
桃園市,復興區,三民里,76,13.54%
桃園市,復興區,澤仁里,82,18.39%
桃園市,復興區,義盛里,16,9.68%
桃園市,復興區,霞雲里,21,11.67%
桃園市,復興區,長興里,31,19.05%
桃園市,復興區,三光里,35,20.63%
桃園市,復興區,奎輝里,14,12.00%
桃園市,復興區,華陵里,58,17.86%
桃園市,復興區,羅浮里,89,25.24%
桃園市,復興區,高義里,20,10.45%
