縣市,鄉鎮市區,村里,107年宅數,107年比例
臺北市,大安區,民炤里,226,8.10%
臺北市,大安區,仁愛里,103,5.66%
臺北市,大安區,義村里,95,4.75%
臺北市,大安區,民輝里,146,5.70%
臺北市,大安區,昌隆里,74,6.39%
臺北市,大安區,誠安里,102,6.30%
臺北市,大安區,光武里,161,5.71%
臺北市,大安區,龍坡里,124,7.17%
臺北市,大安區,龍泉里,117,7.02%
臺北市,大安區,古風里,83,5.62%
臺北市,大安區,古莊里,259,9.24%
臺北市,大安區,龍安里,125,7.49%
臺北市,大安區,錦安里,167,8.69%
臺北市,大安區,福住里,147,8.00%
臺北市,大安區,永康里,99,8.67%
臺北市,大安區,光明里,73,6.58%
臺北市,大安區,錦泰里,74,7.34%
臺北市,大安區,錦華里,97,6.23%
臺北市,大安區,龍圖里,224,8.94%
臺北市,大安區,新龍里,71,3.70%
臺北市,大安區,龍陣里,57,4.72%
臺北市,大安區,龍雲里,78,4.95%
臺北市,大安區,龍生里,113,5.99%
臺北市,大安區,住安里,187,9.29%
臺北市,大安區,義安里,126,6.42%
臺北市,大安區,通化里,182,7.81%
臺北市,大安區,通安里,115,5.84%
臺北市,大安區,臨江里,80,5.36%
臺北市,大安區,法治里,94,5.78%
臺北市,大安區,全安里,78,4.81%
臺北市,大安區,群賢里,142,6.58%
臺北市,大安區,群英里,110,4.64%
臺北市,大安區,虎嘯里,108,6.80%
臺北市,大安區,臥龍里,32,4.57%
臺北市,大安區,龍淵里,119,5.04%
臺北市,大安區,龍門里,50,3.83%
臺北市,大安區,大學里,171,6.11%
臺北市,大安區,芳和里,143,7.34%
臺北市,大安區,黎元里,61,3.65%
臺北市,大安區,黎孝里,110,4.37%
臺北市,大安區,黎和里,128,7.15%
臺北市,大安區,建安里,112,6.26%
臺北市,大安區,建倫里,92,4.69%
臺北市,大安區,敦安里,83,4.30%
臺北市,大安區,正聲里,87,5.64%
臺北市,大安區,敦煌里,84,4.40%
臺北市,大安區,華聲里,74,5.18%
臺北市,大安區,車層里,88,4.44%
臺北市,大安區,光信里,117,4.77%
臺北市,大安區,學府里,46,9.18%
臺北市,中山區,正守里,113,8.29%
臺北市,中山區,正義里,292,8.81%
臺北市,中山區,正得里,291,12.56%
臺北市,中山區,民安里,218,10.56%
臺北市,中山區,康樂里,174,10.16%
臺北市,中山區,中山里,567,11.50%
臺北市,中山區,聚盛里,323,10.48%
臺北市,中山區,集英里,360,11.07%
臺北市,中山區,聚葉里,224,9.95%
臺北市,中山區,恆安里,271,8.61%
臺北市,中山區,晴光里,305,8.37%
臺北市,中山區,圓山里,191,9.49%
臺北市,中山區,劍潭里,51,3.42%
臺北市,中山區,大直里,122,4.23%
臺北市,中山區,成功里,142,5.67%
臺北市,中山區,永安里,147,4.29%
臺北市,中山區,大佳里,11,7.89%
臺北市,中山區,新喜里,99,5.25%
臺北市,中山區,新庄里,100,5.23%
臺北市,中山區,新福里,150,6.71%
臺北市,中山區,松江里,126,5.64%
臺北市,中山區,新生里,149,7.65%
臺北市,中山區,中庄里,150,7.44%
臺北市,中山區,行政里,83,4.61%
臺北市,中山區,行仁里,95,3.88%
臺北市,中山區,行孝里,108,7.75%
臺北市,中山區,下埤里,115,4.39%
臺北市,中山區,江寧里,129,4.98%
臺北市,中山區,江山里,125,4.62%
臺北市,中山區,中吉里,174,8.83%
臺北市,中山區,中原里,195,8.82%
臺北市,中山區,興亞里,342,13.16%
臺北市,中山區,中央里,60,4.84%
臺北市,中山區,朱馥里,168,7.71%
臺北市,中山區,龍洲里,87,4.83%
臺北市,中山區,朱園里,236,10.47%
臺北市,中山區,埤頭里,125,7.66%
臺北市,中山區,朱崙里,123,8.70%
臺北市,中山區,力行里,185,7.00%
臺北市,中山區,復華里,126,6.05%
臺北市,中山區,金泰里,175,5.22%
臺北市,中山區,北安里,82,8.65%
臺北市,中正區,水源里,93,7.25%
臺北市,中正區,富水里,50,7.51%
臺北市,中正區,文盛里,144,13.12%
臺北市,中正區,林興里,300,15.31%
臺北市,中正區,河堤里,108,5.98%
臺北市,中正區,頂東里,267,9.63%
臺北市,中正區,網溪里,178,7.59%
臺北市,中正區,板溪里,119,8.91%
臺北市,中正區,螢圃里,216,9.22%
臺北市,中正區,螢雪里,140,8.74%
臺北市,中正區,永功里,224,11.14%
臺北市,中正區,永昌里,135,7.85%
臺北市,中正區,龍興里,93,10.41%
臺北市,中正區,忠勤里,276,10.60%
臺北市,中正區,廈安里,117,9.57%
臺北市,中正區,愛國里,54,6.21%
臺北市,中正區,南門里,79,10.06%
臺北市,中正區,龍光里,77,8.35%
臺北市,中正區,南福里,336,9.95%
臺北市,中正區,龍福里,149,10.03%
臺北市,中正區,新營里,134,6.42%
臺北市,中正區,建國里,133,26.20%
臺北市,中正區,光復里,345,22.81%
臺北市,中正區,黎明里,221,17.74%
臺北市,中正區,梅花里,112,8.21%
臺北市,中正區,幸福里,134,7.78%
臺北市,中正區,幸市里,130,7.23%
臺北市,中正區,東門里,156,10.99%
臺北市,中正區,文北里,148,7.50%
臺北市,中正區,文祥里,193,8.75%
臺北市,中正區,三愛里,228,7.46%
臺北市,大同區,玉泉里,125,9.67%
臺北市,大同區,建明里,167,9.39%
臺北市,大同區,建功里,256,12.94%
臺北市,大同區,建泰里,136,9.79%
臺北市,大同區,永樂里,211,10.58%
臺北市,大同區,朝陽里,179,9.08%
臺北市,大同區,星明里,197,8.75%
臺北市,大同區,光能里,170,10.26%
臺北市,大同區,大有里,184,11.75%
臺北市,大同區,延平里,206,12.01%
臺北市,大同區,雙連里,454,14.83%
臺北市,大同區,南芳里,180,12.02%
臺北市,大同區,民權里,122,5.72%
臺北市,大同區,景星里,102,11.45%
臺北市,大同區,隆和里,83,8.83%
臺北市,大同區,蓬萊里,217,11.95%
臺北市,大同區,國順里,95,11.46%
臺北市,大同區,國慶里,108,6.64%
臺北市,大同區,揚雅里,100,8.13%
臺北市,大同區,斯文里,142,8.21%
臺北市,大同區,鄰江里,115,5.72%
臺北市,大同區,至聖里,191,6.45%
臺北市,大同區,老師里,104,6.38%
臺北市,大同區,重慶里,103,4.95%
臺北市,大同區,保安里,111,8.31%
臺北市,萬華區,福星里,346,13.78%
臺北市,萬華區,萬壽里,253,12.20%
臺北市,萬華區,西門里,244,10.49%
臺北市,萬華區,新起里,346,11.50%
臺北市,萬華區,菜園里,363,13.60%
臺北市,萬華區,青山里,200,8.53%
臺北市,萬華區,富民里,189,10.35%
臺北市,萬華區,福音里,167,8.46%
臺北市,萬華區,仁德里,200,9.86%
臺北市,萬華區,富福里,167,10.43%
臺北市,萬華區,頂碩里,239,9.59%
臺北市,萬華區,雙園里,171,10.63%
臺北市,萬華區,新忠里,106,7.48%
臺北市,萬華區,新和里,96,3.52%
臺北市,萬華區,糖?里,113,6.19%
臺北市,萬華區,和平里,226,9.58%
臺北市,萬華區,綠堤里,76,5.03%
臺北市,萬華區,華江里,172,6.26%
臺北市,萬華區,柳鄉里,110,6.61%
臺北市,萬華區,日善里,72,6.44%
臺北市,萬華區,新安里,224,10.74%
臺北市,萬華區,忠德里,190,12.20%
臺北市,萬華區,孝德里,81,7.75%
臺北市,萬華區,和德里,268,10.60%
臺北市,萬華區,錦德里,119,6.64%
臺北市,萬華區,全德里,134,8.60%
臺北市,萬華區,保德里,101,9.37%
臺北市,萬華區,銘德里,95,5.97%
臺北市,萬華區,榮德里,105,9.41%
臺北市,萬華區,壽德里,86,5.47%
臺北市,萬華區,興德里,87,5.72%
臺北市,萬華區,華中里,142,6.70%
臺北市,萬華區,日祥里,220,9.95%
臺北市,萬華區,忠貞里,226,11.04%
臺北市,萬華區,凌霄里,76,5.50%
臺北市,萬華區,騰雲里,62,5.47%
臺北市,文山區,景行里,247,8.76%
臺北市,文山區,景東里,126,5.37%
臺北市,文山區,景美里,78,4.82%
臺北市,文山區,景慶里,91,4.75%
臺北市,文山區,景仁里,354,16.14%
臺北市,文山區,景華里,90,5.11%
臺北市,文山區,萬有里,83,4.66%
臺北市,文山區,萬祥里,81,5.11%
臺北市,文山區,萬隆里,137,5.61%
臺北市,文山區,萬年里,100,5.06%
臺北市,文山區,萬和里,63,4.79%
臺北市,文山區,萬盛里,147,8.02%
臺北市,文山區,興豐里,88,5.07%
臺北市,文山區,興光里,78,5.47%
臺北市,文山區,興家里,125,4.99%
臺北市,文山區,興得里,158,7.51%
臺北市,文山區,興業里,82,4.46%
臺北市,文山區,興安里,222,8.57%
臺北市,文山區,興福里,80,4.80%
臺北市,文山區,興旺里,186,6.06%
臺北市,文山區,興泰里,286,16.50%
臺北市,文山區,興昌里,179,6.72%
臺北市,文山區,試院里,131,5.15%
臺北市,文山區,華興里,168,5.13%
臺北市,文山區,明義里,209,11.07%
臺北市,文山區,明興里,145,5.85%
臺北市,文山區,木柵里,318,9.43%
臺北市,文山區,木新里,182,5.90%
臺北市,文山區,順興里,140,5.79%
臺北市,文山區,樟林里,185,6.76%
臺北市,文山區,樟新里,101,5.37%
臺北市,文山區,樟腳里,85,4.76%
臺北市,文山區,萬芳里,137,4.81%
臺北市,文山區,博嘉里,80,4.39%
臺北市,文山區,萬興里,185,6.21%
臺北市,文山區,指南里,163,10.67%
臺北市,文山區,老泉里,15,10.10%
臺北市,文山區,忠順里,70,4.68%
臺北市,文山區,萬美里,151,5.70%
臺北市,文山區,政大里,346,12.50%
臺北市,文山區,樟文里,122,6.25%
臺北市,文山區,興邦里,190,10.28%
臺北市,文山區,樟樹里,144,9.68%
臺北市,南港區,南港里,194,10.40%
臺北市,南港區,中南里,72,6.63%
臺北市,南港區,新富里,64,5.67%
臺北市,南港區,三重里,391,10.79%
臺北市,南港區,東新里,101,4.64%
臺北市,南港區,新光里,68,5.21%
臺北市,南港區,東明里,86,5.52%
臺北市,南港區,西新里,57,4.05%
臺北市,南港區,玉成里,135,8.64%
臺北市,南港區,合成里,75,3.29%
臺北市,南港區,成福里,98,3.96%
臺北市,南港區,萬福里,59,4.11%
臺北市,南港區,鴻福里,77,5.02%
臺北市,南港區,百福里,89,4.72%
臺北市,南港區,聯成里,63,3.67%
臺北市,南港區,舊莊里,194,7.53%
臺北市,南港區,中研里,190,6.52%
臺北市,南港區,九如里,119,5.99%
臺北市,南港區,仁福里,56,2.86%
臺北市,南港區,重陽里,123,5.28%
臺北市,內湖區,西湖里,97,4.07%
臺北市,內湖區,西康里,235,6.47%
臺北市,內湖區,西安里,70,3.03%
臺北市,內湖區,港墘里,77,3.91%
臺北市,內湖區,港都里,84,4.60%
臺北市,內湖區,港富里,177,5.93%
臺北市,內湖區,港華里,192,6.84%
臺北市,內湖區,內湖里,348,13.40%
臺北市,內湖區,湖濱里,142,4.88%
臺北市,內湖區,紫星里,170,6.47%
臺北市,內湖區,大湖里,120,6.01%
臺北市,內湖區,金龍里,87,4.83%
臺北市,內湖區,金瑞里,137,6.20%
臺北市,內湖區,碧山里,177,7.70%
臺北市,內湖區,紫雲里,112,5.86%
臺北市,內湖區,清白里,179,4.93%
臺北市,內湖區,葫洲里,93,4.52%
臺北市,內湖區,紫陽里,131,4.50%
臺北市,內湖區,瑞陽里,108,3.86%
臺北市,內湖區,瑞光里,32,2.18%
臺北市,內湖區,五分里,120,4.24%
臺北市,內湖區,東湖里,89,4.07%
臺北市,內湖區,樂康里,123,4.80%
臺北市,內湖區,內溝里,83,6.06%
臺北市,內湖區,週美里,331,9.34%
臺北市,內湖區,行善里,94,3.96%
臺北市,內湖區,石潭里,114,6.09%
臺北市,內湖區,湖興里,131,4.60%
臺北市,內湖區,湖元里,63,3.87%
臺北市,內湖區,安湖里,66,3.44%
臺北市,內湖區,秀湖里,114,5.34%
臺北市,內湖區,安泰里,88,5.26%
臺北市,內湖區,金湖里,151,4.26%
臺北市,內湖區,康寧里,107,4.58%
臺北市,內湖區,明湖里,49,3.73%
臺北市,內湖區,蘆洲里,15,6.95%
臺北市,內湖區,麗山里,71,3.51%
臺北市,內湖區,寶湖里,1168,30.86%
臺北市,內湖區,南湖里,95,5.43%
臺北市,士林區,仁勇里,126,8.90%
臺北市,士林區,義信里,96,7.49%
臺北市,士林區,福林里,91,8.04%
臺北市,士林區,福德里,118,7.36%
臺北市,士林區,福志里,198,7.18%
臺北市,士林區,舊佳里,182,8.30%
臺北市,士林區,福佳里,121,4.74%
臺北市,士林區,後港里,129,5.00%
臺北市,士林區,福中里,89,4.13%
臺北市,士林區,前港里,46,3.24%
臺北市,士林區,百齡里,53,2.59%
臺北市,士林區,承德里,155,6.75%
臺北市,士林區,福華里,64,3.07%
臺北市,士林區,明勝里,97,5.69%
臺北市,士林區,福順里,181,9.71%
臺北市,士林區,富光里,124,7.02%
臺北市,士林區,葫蘆里,109,4.67%
臺北市,士林區,葫東里,118,7.86%
臺北市,士林區,社子里,148,6.96%
臺北市,士林區,社新里,208,6.85%
臺北市,士林區,社園里,105,4.80%
臺北市,士林區,永倫里,130,5.25%
臺北市,士林區,福安里,61,8.30%
臺北市,士林區,富洲里,96,8.77%
臺北市,士林區,岩山里,105,9.14%
臺北市,士林區,名山里,125,5.27%
臺北市,士林區,德行里,159,8.35%
臺北市,士林區,德華里,137,6.94%
臺北市,士林區,聖山里,99,5.73%
臺北市,士林區,忠誠里,89,4.68%
臺北市,士林區,芝山里,122,4.86%
臺北市,士林區,東山里,85,5.82%
臺北市,士林區,三玉里,84,4.27%
臺北市,士林區,蘭雅里,194,6.36%
臺北市,士林區,蘭興里,118,5.03%
臺北市,士林區,天福里,117,5.17%
臺北市,士林區,天祿里,122,6.75%
臺北市,士林區,天壽里,140,7.24%
臺北市,士林區,天和里,184,7.51%
臺北市,士林區,天山里,142,6.06%
臺北市,士林區,天玉里,296,9.17%
臺北市,士林區,天母里,224,8.96%
臺北市,士林區,永福里,49,12.70%
臺北市,士林區,公館里,50,14.35%
臺北市,士林區,新安里,122,17.76%
臺北市,士林區,陽明里,502,21.88%
臺北市,士林區,菁山里,59,14.18%
臺北市,士林區,平等里,37,9.34%
臺北市,士林區,溪山里,41,9.96%
臺北市,士林區,翠山里,114,9.86%
臺北市,士林區,臨溪里,96,8.47%
臺北市,北投區,建民里,154,9.44%
臺北市,北投區,文林里,102,6.56%
臺北市,北投區,石牌里,88,4.90%
臺北市,北投區,福興里,153,7.38%
臺北市,北投區,榮光里,108,5.17%
臺北市,北投區,榮華里,251,8.50%
臺北市,北投區,裕民里,149,5.22%
臺北市,北投區,振華里,117,4.84%
臺北市,北投區,永和里,334,9.51%
臺北市,北投區,永欣里,318,10.67%
臺北市,北投區,永明里,73,5.02%
臺北市,北投區,東華里,59,4.68%
臺北市,北投區,吉利里,100,5.32%
臺北市,北投區,吉慶里,75,5.10%
臺北市,北投區,尊賢里,64,4.83%
臺北市,北投區,立賢里,103,6.69%
臺北市,北投區,立農里,146,5.44%
臺北市,北投區,八仙里,95,5.76%
臺北市,北投區,洲美里,298,44.83%
臺北市,北投區,奇岩里,695,16.67%
臺北市,北投區,清江里,201,7.52%
臺北市,北投區,中央里,158,5.56%
臺北市,北投區,長安里,468,17.00%
臺北市,北投區,大同里,149,7.51%
臺北市,北投區,溫泉里,454,16.36%
臺北市,北投區,林泉里,540,28.63%
臺北市,北投區,中心里,631,18.23%
臺北市,北投區,中庸里,98,6.86%
臺北市,北投區,開明里,224,9.55%
臺北市,北投區,中和里,135,7.74%
臺北市,北投區,智仁里,111,6.09%
臺北市,北投區,秀山里,58,5.86%
臺北市,北投區,文化里,51,4.11%
臺北市,北投區,豐年里,71,5.83%
臺北市,北投區,稻香里,214,10.64%
臺北市,北投區,桃源里,140,6.70%
臺北市,北投區,一德里,176,7.35%
臺北市,北投區,關渡里,276,7.62%
臺北市,北投區,泉源里,121,18.58%
臺北市,北投區,湖山里,179,28.38%
臺北市,北投區,大屯里,44,15.56%
臺北市,北投區,湖田里,32,15.08%
