縣市,鄉鎮市區,村里,103年宅數,103年比例
臺中市,北屯區,平和里,269,9.55%
臺中市,北屯區,東光里,213,9.71%
臺中市,北屯區,舊社里,244,9.66%
臺中市,北屯區,水景里,467,8.63%
臺中市,北屯區,軍功里,367,8.59%
臺中市,北屯區,和平里,415,11.50%
臺中市,北屯區,東山里,70,8.75%
臺中市,北屯區,民政里,58,16.96%
臺中市,北屯區,?子里,744,26.34%
臺中市,北屯區,大坑里,120,14.99%
臺中市,北屯區,民德里,77,19.65%
臺中市,北屯區,松竹里,298,8.02%
臺中市,北屯區,仁和里,335,10.77%
臺中市,北屯區,仁美里,354,11.45%
臺中市,北屯區,四民里,48,8.59%
臺中市,北屯區,后庄里,251,6.22%
臺中市,北屯區,同榮里,166,7.95%
臺中市,北屯區,仁愛里,24,5.24%
臺中市,北屯區,水湳里,245,8.74%
臺中市,北屯區,陳平里,114,5.73%
臺中市,北屯區,新平里,167,8.01%
臺中市,北屯區,平安里,367,12.61%
臺中市,北屯區,平順里,166,10.43%
臺中市,北屯區,平德里,418,12.39%
臺中市,北屯區,松安里,142,7.02%
臺中市,北屯區,松茂里,188,8.45%
臺中市,北屯區,大德里,160,7.54%
臺中市,北屯區,松強里,258,8.87%
臺中市,北屯區,松勇里,152,7.49%
臺中市,北屯區,北京里,195,12.54%
臺中市,北屯區,平心里,280,10.05%
臺中市,北屯區,平福里,130,7.11%
臺中市,北屯區,松和里,187,7.03%
臺中市,北屯區,平陽里,180,8.02%
臺中市,北屯區,平興里,355,11.33%
臺中市,北屯區,平昌里,396,15.29%
臺中市,北屯區,三和里,232,8.86%
臺中市,北屯區,忠平里,115,6.97%
臺中市,豐原區,豐原里,129,10.98%
臺中市,豐原區,頂街里,96,14.51%
臺中市,豐原區,中山里,37,7.87%
臺中市,豐原區,豐榮里,75,11.01%
臺中市,豐原區,下街里,31,9.45%
臺中市,豐原區,富春里,27,9.24%
臺中市,豐原區,葫蘆里,27,9.91%
臺中市,豐原區,豐西里,106,12.89%
臺中市,豐原區,西安里,123,6.90%
臺中市,豐原區,西勢里,66,7.83%
臺中市,豐原區,東勢里,74,11.28%
臺中市,豐原區,民生里,68,13.44%
臺中市,豐原區,大湳里,116,10.29%
臺中市,豐原區,北湳里,79,6.73%
臺中市,豐原區,東湳里,123,9.55%
臺中市,豐原區,西湳里,206,6.76%
臺中市,豐原區,圳寮里,51,10.49%
臺中市,豐原區,豐圳里,114,9.28%
臺中市,豐原區,社皮里,351,8.96%
臺中市,豐原區,三村里,104,4.88%
臺中市,豐原區,中興里,123,10.63%
臺中市,豐原區,田心里,222,9.44%
臺中市,豐原區,豐田里,211,6.30%
臺中市,豐原區,鎌村里,147,9.22%
臺中市,豐原區,南陽里,236,6.44%
臺中市,豐原區,陽明里,98,9.27%
臺中市,豐原區,北陽里,284,6.60%
臺中市,豐原區,中陽里,168,9.62%
臺中市,豐原區,東陽里,59,10.67%
臺中市,豐原區,南村里,233,10.65%
臺中市,豐原區,南田里,63,5.96%
臺中市,豐原區,南嵩里,97,8.43%
臺中市,豐原區,翁明里,77,8.99%
臺中市,豐原區,翁子里,87,8.85%
臺中市,豐原區,翁社里,79,11.05%
臺中市,豐原區,朴子里,99,9.62%
臺中市,東勢區,北興里,48,9.55%
臺中市,東勢區,中寧里,42,12.66%
臺中市,東勢區,東安里,45,11.23%
臺中市,東勢區,南平里,91,13.57%
臺中市,東勢區,延平里,113,13.32%
臺中市,東勢區,上新里,33,10.51%
臺中市,東勢區,廣興里,53,10.13%
臺中市,東勢區,泰昌里,82,6.30%
臺中市,東勢區,中嵙里,65,10.61%
臺中市,東勢區,福隆里,111,9.18%
臺中市,東勢區,隆興里,72,15.82%
臺中市,東勢區,新盛里,169,10.43%
臺中市,東勢區,詒福里,46,10.34%
臺中市,東勢區,上城里,24,7.98%
臺中市,東勢區,下城里,27,10.33%
臺中市,東勢區,慶東里,53,10.03%
臺中市,東勢區,慶福里,69,21.14%
臺中市,東勢區,東新里,78,11.07%
臺中市,東勢區,粵寧里,79,11.35%
臺中市,東勢區,下新里,53,11.57%
臺中市,東勢區,興隆里,52,16.28%
臺中市,東勢區,茂興里,100,15.41%
臺中市,東勢區,泰興里,32,15.13%
臺中市,東勢區,埤頭里,35,17.65%
臺中市,東勢區,明正里,86,19.94%
臺中市,大甲區,朝陽里,55,9.80%
臺中市,大甲區,大甲里,55,11.11%
臺中市,大甲區,順天里,48,7.24%
臺中市,大甲區,孔門里,35,13.59%
臺中市,大甲區,平安里,52,6.70%
臺中市,大甲區,庄美里,38,4.71%
臺中市,大甲區,新美里,112,8.63%
臺中市,大甲區,岷山里,51,7.67%
臺中市,大甲區,中山里,177,9.88%
臺中市,大甲區,南陽里,36,10.07%
臺中市,大甲區,薰風里,38,9.12%
臺中市,大甲區,義和里,70,6.81%
臺中市,大甲區,武陵里,35,10.16%
臺中市,大甲區,文曲里,19,6.10%
臺中市,大甲區,武曲里,39,7.54%
臺中市,大甲區,文武里,153,7.94%
臺中市,大甲區,奉化里,87,10.84%
臺中市,大甲區,德化里,71,12.25%
臺中市,大甲區,江南里,30,7.47%
臺中市,大甲區,頂店里,146,9.56%
臺中市,大甲區,太白里,36,10.07%
臺中市,大甲區,孟春里,118,8.28%
臺中市,大甲區,幸福里,58,8.23%
臺中市,大甲區,日南里,192,9.66%
臺中市,大甲區,龍泉里,58,11.40%
臺中市,大甲區,西岐里,45,8.91%
臺中市,大甲區,銅安里,43,11.07%
臺中市,大甲區,福德里,42,13.11%
臺中市,大甲區,建興里,37,11.07%
臺中市,清水區,鰲峰里,57,12.94%
臺中市,清水區,靈泉里,54,12.90%
臺中市,清水區,清水里,85,9.73%
臺中市,清水區,文昌里,58,16.79%
臺中市,清水區,南寧里,111,14.38%
臺中市,清水區,西寧里,53,8.95%
臺中市,清水區,北寧里,34,12.38%
臺中市,清水區,中興里,12,6.72%
臺中市,清水區,西社里,69,7.98%
臺中市,清水區,南社里,339,9.49%
臺中市,清水區,裕嘉里,48,9.60%
臺中市,清水區,臨江里,66,13.38%
臺中市,清水區,秀水里,108,7.89%
臺中市,清水區,武鹿里,108,9.79%
臺中市,清水區,海濱里,91,13.14%
臺中市,清水區,?榔里,249,13.26%
臺中市,清水區,中社里,78,6.59%
臺中市,清水區,高西里,53,13.68%
臺中市,清水區,高南里,34,9.63%
臺中市,清水區,高東里,42,11.76%
臺中市,清水區,高北里,30,9.59%
臺中市,清水區,高美里,50,13.25%
臺中市,清水區,國姓里,79,12.29%
臺中市,清水區,菁埔里,74,11.31%
臺中市,清水區,頂湳里,70,14.41%
臺中市,清水區,田寮里,62,8.40%
臺中市,清水區,橋頭里,196,7.66%
臺中市,清水區,下湳里,94,10.93%
臺中市,清水區,東山里,32,9.15%
臺中市,清水區,楊厝里,22,7.69%
臺中市,清水區,海風里,37,9.41%
臺中市,清水區,吳厝里,53,10.16%
臺中市,沙鹿區,居仁里,69,12.01%
臺中市,沙鹿區,洛泉里,60,7.54%
臺中市,沙鹿區,沙鹿里,31,8.31%
臺中市,沙鹿區,美仁里,21,14.16%
臺中市,沙鹿區,興仁里,75,7.80%
臺中市,沙鹿區,斗抵里,134,8.47%
臺中市,沙鹿區,鹿峰里,232,11.43%
臺中市,沙鹿區,鹿寮里,336,11.61%
臺中市,沙鹿區,竹林里,355,10.94%
臺中市,沙鹿區,犁分里,44,15.38%
臺中市,沙鹿區,北勢里,232,11.65%
臺中市,沙鹿區,福興里,113,8.27%
臺中市,沙鹿區,晉江里,82,8.73%
臺中市,沙鹿區,六路里,200,9.50%
臺中市,沙鹿區,南勢里,128,10.16%
臺中市,沙鹿區,埔子里,421,17.89%
臺中市,沙鹿區,公明里,152,9.18%
臺中市,沙鹿區,清泉里,62,7.90%
臺中市,沙鹿區,西勢里,57,8.81%
臺中市,沙鹿區,興安里,128,10.16%
臺中市,沙鹿區,三鹿里,444,13.62%
臺中市,梧棲區,頂寮里,213,12.49%
臺中市,梧棲區,下寮里,110,13.72%
臺中市,梧棲區,中正里,142,10.15%
臺中市,梧棲區,中和里,34,15.03%
臺中市,梧棲區,文化里,46,9.34%
臺中市,梧棲區,安仁里,56,15.97%
臺中市,梧棲區,草湳里,180,8.87%
臺中市,梧棲區,南簡里,159,9.16%
臺中市,梧棲區,福德里,105,7.18%
臺中市,梧棲區,大庄里,258,9.95%
臺中市,梧棲區,大村里,190,9.50%
臺中市,梧棲區,興農里,66,9.29%
臺中市,梧棲區,永寧里,61,9.72%
臺中市,梧棲區,永安里,58,8.51%
臺中市,后里區,廣福里,93,13.69%
臺中市,后里區,仁里里,43,15.28%
臺中市,后里區,義里里,139,11.12%
臺中市,后里區,后里里,111,8.40%
臺中市,后里區,厚里里,54,7.45%
臺中市,后里區,墩東里,147,8.47%
臺中市,后里區,墩西里,65,9.57%
臺中市,后里區,墩南里,88,8.08%
臺中市,后里區,墩北里,133,10.41%
臺中市,后里區,中和里,76,9.47%
臺中市,后里區,舊社里,48,10.33%
臺中市,后里區,聯合里,45,9.38%
臺中市,后里區,太平里,38,6.70%
臺中市,后里區,眉山里,104,9.10%
臺中市,后里區,泰安里,50,11.73%
臺中市,后里區,公館里,58,10.08%
臺中市,后里區,月眉里,62,11.99%
臺中市,后里區,義德里,58,6.24%
臺中市,神岡區,神岡里,93,8.33%
臺中市,神岡區,庄前里,55,8.27%
臺中市,神岡區,北庄里,92,10.36%
臺中市,神岡區,庄後里,54,8.60%
臺中市,神岡區,社口里,150,6.42%
臺中市,神岡區,社南里,110,6.40%
臺中市,神岡區,三角里,36,4.40%
臺中市,神岡區,岸裡里,81,7.83%
臺中市,神岡區,大社里,184,9.79%
臺中市,神岡區,豐洲里,135,5.52%
臺中市,神岡區,神洲里,48,6.64%
臺中市,神岡區,溪洲里,69,8.47%
臺中市,神岡區,圳前里,56,7.53%
臺中市,神岡區,新庄里,104,7.31%
臺中市,神岡區,圳堵里,58,7.69%
臺中市,神岡區,山皮里,27,8.59%
臺中市,潭子區,潭陽里,279,6.37%
臺中市,潭子區,潭秀里,44,8.24%
臺中市,潭子區,潭北里,90,9.78%
臺中市,潭子區,福仁里,287,7.09%
臺中市,潭子區,頭家里,132,6.45%
臺中市,潭子區,甘蔗里,278,7.16%
臺中市,潭子區,東寶里,263,5.97%
臺中市,潭子區,大富里,38,4.52%
臺中市,潭子區,大豐里,164,7.01%
臺中市,潭子區,栗林里,121,7.28%
臺中市,潭子區,嘉仁里,103,8.24%
臺中市,潭子區,新田里,37,7.25%
臺中市,潭子區,聚興里,181,12.74%
臺中市,潭子區,頭家東里,166,8.98%
臺中市,潭子區,家興里,212,6.49%
臺中市,潭子區,家福里,154,9.39%
臺中市,大雅區,大雅里,154,8.46%
臺中市,大雅區,員林里,192,6.30%
臺中市,大雅區,六寶里,137,5.88%
臺中市,大雅區,秀山里,50,5.46%
臺中市,大雅區,忠義里,187,11.40%
臺中市,大雅區,橫山里,56,4.39%
臺中市,大雅區,三和里,106,6.04%
臺中市,大雅區,西寶里,67,4.33%
臺中市,大雅區,上楓里,213,9.94%
臺中市,大雅區,二和里,167,7.28%
臺中市,大雅區,四德里,119,7.63%
臺中市,大雅區,上雅里,160,7.87%
臺中市,大雅區,文雅里,228,9.24%
臺中市,大雅區,大楓里,153,8.93%
臺中市,大雅區,雅楓里,111,7.96%
臺中市,新社區,新社里,96,8.08%
臺中市,新社區,復盛里,80,12.70%
臺中市,新社區,中正里,58,12.30%
臺中市,新社區,月湖里,28,8.50%
臺中市,新社區,崑山里,40,13.22%
臺中市,新社區,大南里,107,14.82%
臺中市,新社區,永源里,105,10.28%
臺中市,新社區,中興里,103,26.38%
臺中市,新社區,協成里,122,12.87%
臺中市,新社區,東興里,66,15.47%
臺中市,新社區,慶西里,28,11.86%
臺中市,新社區,中和里,41,23.53%
臺中市,新社區,福興里,41,13.74%
臺中市,石岡區,石岡里,41,11.18%
臺中市,石岡區,萬安里,45,9.38%
臺中市,石岡區,九房里,24,7.46%
臺中市,石岡區,金星里,14,4.62%
臺中市,石岡區,龍興里,13,10.45%
臺中市,石岡區,萬興里,36,8.16%
臺中市,石岡區,梅子里,38,7.48%
臺中市,石岡區,土牛里,36,13.04%
臺中市,石岡區,德興里,63,12.12%
臺中市,石岡區,和盛里,69,15.34%
臺中市,外埔區,永豐里,28,11.62%
臺中市,外埔區,六分里,81,10.75%
臺中市,外埔區,三崁里,47,7.81%
臺中市,外埔區,大同里,126,8.07%
臺中市,外埔區,水美里,111,9.06%
臺中市,外埔區,大東里,189,7.73%
臺中市,外埔區,馬鳴里,60,15.61%
臺中市,外埔區,中山里,43,10.92%
臺中市,外埔區,鐵山里,82,11.84%
臺中市,外埔區,土城里,62,13.86%
臺中市,外埔區,?子里,37,12.17%
臺中市,大安區,南埔里,30,8.30%
臺中市,大安區,南庄里,32,9.32%
臺中市,大安區,中庄里,86,9.23%
臺中市,大安區,龜殼里,52,10.32%
臺中市,大安區,福興里,22,6.07%
臺中市,大安區,東安里,41,9.69%
臺中市,大安區,頂安里,31,10.73%
臺中市,大安區,永安里,51,9.07%
臺中市,大安區,福住里,26,8.18%
臺中市,大安區,海墘里,55,10.33%
臺中市,大安區,西安里,33,5.85%
臺中市,大安區,松雅里,16,5.29%
臺中市,烏日區,烏日里,349,9.86%
臺中市,烏日區,湖日里,95,8.71%
臺中市,烏日區,三和里,300,16.43%
臺中市,烏日區,榮泉里,462,22.93%
臺中市,烏日區,學田里,82,9.67%
臺中市,烏日區,九德里,341,7.14%
臺中市,烏日區,仁德里,161,5.71%
臺中市,烏日區,前竹里,38,6.72%
臺中市,烏日區,五光里,45,9.11%
臺中市,烏日區,光明里,47,6.65%
臺中市,烏日區,東園里,28,5.25%
臺中市,烏日區,溪埧里,91,6.54%
臺中市,烏日區,螺潭里,59,8.82%
臺中市,烏日區,北里里,30,6.74%
臺中市,烏日區,南里里,30,8.33%
臺中市,烏日區,溪尾里,39,17.51%
臺中市,大肚區,王田里,115,7.82%
臺中市,大肚區,中和里,42,15.38%
臺中市,大肚區,福山里,109,8.01%
臺中市,大肚區,營埔里,45,9.77%
臺中市,大肚區,社腳里,72,8.45%
臺中市,大肚區,新興里,130,13.57%
臺中市,大肚區,大東里,93,7.98%
臺中市,大肚區,大肚里,112,12.63%
臺中市,大肚區,永和里,27,10.13%
臺中市,大肚區,磺溪里,72,10.97%
臺中市,大肚區,永順里,42,7.89%
臺中市,大肚區,成功里,35,12.22%
臺中市,大肚區,山陽里,45,10.86%
臺中市,大肚區,頂街里,271,9.02%
臺中市,大肚區,瑞井里,186,9.34%
臺中市,大肚區,蔗?里,210,10.42%
臺中市,大肚區,自強里,144,8.59%
臺中市,龍井區,竹坑里,94,9.35%
臺中市,龍井區,龍東里,90,9.60%
臺中市,龍井區,龍西里,38,7.33%
臺中市,龍井區,田中里,69,6.95%
臺中市,龍井區,福田里,28,12.60%
臺中市,龍井區,麗水里,74,12.50%
臺中市,龍井區,龍津里,135,8.87%
臺中市,龍井區,三德里,63,6.82%
臺中市,龍井區,忠和里,90,6.88%
臺中市,龍井區,山腳里,230,10.60%
臺中市,龍井區,龍泉里,398,14.20%
臺中市,龍井區,龍崗里,69,7.91%
臺中市,龍井區,新庄里,128,6.80%
臺中市,龍井區,南寮里,35,10.96%
臺中市,龍井區,新東里,444,12.69%
臺中市,龍井區,東海里,513,11.79%
臺中市,霧峰區,桐林里,38,13.16%
臺中市,霧峰區,吉峰里,286,7.79%
臺中市,霧峰區,甲寅里,147,7.42%
臺中市,霧峰區,本鄉里,115,10.47%
臺中市,霧峰區,中正里,78,8.73%
臺中市,霧峰區,錦榮里,81,14.75%
臺中市,霧峰區,萊園里,41,11.64%
臺中市,霧峰區,本堂里,276,10.11%
臺中市,霧峰區,坑口里,258,16.90%
臺中市,霧峰區,北柳里,133,8.63%
臺中市,霧峰區,南柳里,65,8.23%
臺中市,霧峰區,四德里,59,8.04%
臺中市,霧峰區,五福里,49,6.26%
臺中市,霧峰區,萬豐里,105,11.68%
臺中市,霧峰區,舊正里,66,10.65%
臺中市,霧峰區,峰谷里,42,11.43%
臺中市,霧峰區,六股里,53,7.08%
臺中市,霧峰區,丁台里,52,7.52%
臺中市,霧峰區,北勢里,56,8.91%
臺中市,霧峰區,南勢里,42,11.62%
臺中市,太平區,太平里,125,7.05%
臺中市,太平區,長億里,150,7.12%
臺中市,太平區,中平里,123,8.03%
臺中市,太平區,中興里,77,6.78%
臺中市,太平區,建國里,90,8.12%
臺中市,太平區,東平里,168,9.59%
臺中市,太平區,宜欣里,221,9.40%
臺中市,太平區,中山里,89,7.34%
臺中市,太平區,坪林里,137,8.94%
臺中市,太平區,光華里,177,8.79%
臺中市,太平區,新坪里,390,12.20%
臺中市,太平區,新光里,174,6.92%
臺中市,太平區,新福里,170,7.20%
臺中市,太平區,頭汴里,83,14.21%
臺中市,太平區,東汴里,60,19.13%
臺中市,太平區,興隆里,101,8.53%
臺中市,太平區,光隆里,52,5.48%
臺中市,太平區,德隆里,134,7.77%
臺中市,太平區,黃竹里,65,26.13%
臺中市,太平區,永成里,174,7.27%
臺中市,太平區,永平里,97,6.23%
臺中市,太平區,成功里,117,8.46%
臺中市,太平區,東和里,83,8.46%
臺中市,太平區,中政里,99,6.94%
臺中市,太平區,平安里,47,6.49%
臺中市,太平區,建興里,135,11.21%
臺中市,太平區,新興里,297,13.44%
臺中市,太平區,新高里,271,11.03%
臺中市,太平區,新吉里,194,9.96%
臺中市,太平區,新城里,206,9.26%
臺中市,太平區,宜佳里,220,8.94%
臺中市,太平區,宜昌里,190,11.23%
臺中市,太平區,光明里,158,10.58%
臺中市,太平區,豐年里,115,6.93%
臺中市,太平區,大興里,98,11.10%
臺中市,太平區,勤益里,237,15.02%
臺中市,太平區,聖和里,75,12.93%
臺中市,太平區,福隆里,110,9.17%
臺中市,太平區,永隆里,54,6.36%
臺中市,大里區,大里里,113,9.19%
臺中市,大里區,新里里,259,7.48%
臺中市,大里區,樹王里,78,6.93%
臺中市,大里區,東興里,249,8.72%
臺中市,大里區,祥興里,314,9.88%
臺中市,大里區,日新里,193,12.60%
臺中市,大里區,西榮里,240,9.74%
臺中市,大里區,內新里,355,9.14%
臺中市,大里區,東昇里,114,9.33%
臺中市,大里區,立仁里,193,9.40%
臺中市,大里區,新仁里,189,6.90%
臺中市,大里區,大元里,146,10.41%
臺中市,大里區,夏田里,26,9.26%
臺中市,大里區,仁化里,258,8.34%
臺中市,大里區,健民里,120,8.11%
臺中市,大里區,塗城里,186,6.46%
臺中市,大里區,瑞城里,259,6.30%
臺中市,大里區,金城里,318,8.30%
臺中市,大里區,東湖里,404,9.38%
臺中市,大里區,西湖里,69,7.53%
臺中市,大里區,國光里,181,8.63%
臺中市,大里區,大明里,171,9.43%
臺中市,大里區,永隆里,338,9.40%
臺中市,大里區,長榮里,296,8.94%
臺中市,大里區,中新里,144,6.84%
臺中市,大里區,立德里,221,7.43%
臺中市,大里區,仁德里,190,8.89%
臺中市,和平區,南勢里,71,15.85%
臺中市,和平區,天輪里,50,32.98%
臺中市,和平區,博愛里,106,21.69%
臺中市,和平區,中坑里,32,24.32%
臺中市,和平區,自由里,70,21.88%
臺中市,和平區,達觀里,39,15.71%
臺中市,和平區,梨山里,123,25.85%
臺中市,和平區,平等里,33,15.49%
