縣市,鄉鎮市區,村里,104年宅數,104年比例
臺中市,南屯區,黎明里,108,6.42%
臺中市,南屯區,鎮平里,24,7.25%
臺中市,南屯區,大同里,227,9.38%
臺中市,南屯區,文心里,179,8.29%
臺中市,南屯區,同心里,240,8.84%
臺中市,南屯區,向心里,189,8.88%
臺中市,南屯區,大誠里,250,10.42%
臺中市,南屯區,大興里,73,4.46%
臺中市,南屯區,大業里,253,7.95%
臺中市,南屯區,惠中里,334,8.93%
臺中市,南屯區,寶山里,188,7.99%
臺中市,南屯區,三和里,192,4.95%
臺中市,南屯區,三義里,221,6.97%
臺中市,北屯區,北興里,215,13.16%
臺中市,北屯區,北屯里,163,9.73%
臺中市,北屯區,三光里,293,8.64%
臺中市,北屯區,平田里,288,10.40%
臺中市,北屯區,平和里,246,8.68%
臺中市,北屯區,東光里,228,10.37%
臺中市,北屯區,舊社里,232,9.22%
臺中市,北屯區,水景里,517,9.25%
臺中市,北屯區,軍功里,383,8.49%
臺中市,北屯區,和平里,559,13.44%
臺中市,北屯區,東山里,86,10.71%
臺中市,北屯區,民政里,58,16.67%
臺中市,北屯區,?子里,0,0.00%
臺中市,北屯區,大坑里,100,12.46%
臺中市,北屯區,民德里,75,19.13%
臺中市,北屯區,松竹里,282,7.55%
臺中市,北屯區,仁和里,290,9.38%
臺中市,北屯區,仁美里,340,10.52%
臺中市,北屯區,四民里,47,8.32%
臺中市,北屯區,后庄里,319,7.71%
臺中市,北屯區,同榮里,174,8.33%
臺中市,北屯區,仁愛里,24,5.20%
臺中市,北屯區,水湳里,248,8.84%
臺中市,北屯區,陳平里,134,6.75%
臺中市,北屯區,新平里,190,9.11%
臺中市,北屯區,平安里,357,12.25%
臺中市,北屯區,平順里,156,9.79%
臺中市,北屯區,平德里,501,13.97%
臺中市,北屯區,松安里,135,6.69%
臺中市,北屯區,松茂里,188,8.46%
臺中市,北屯區,大德里,169,7.95%
臺中市,北屯區,松強里,445,14.03%
臺中市,北屯區,松勇里,136,6.71%
臺中市,北屯區,北京里,208,13.33%
臺中市,北屯區,平心里,287,10.31%
臺中市,北屯區,平福里,128,6.97%
臺中市,北屯區,松和里,169,6.37%
臺中市,北屯區,平陽里,189,8.42%
臺中市,北屯區,平興里,367,11.13%
臺中市,北屯區,平昌里,382,14.33%
臺中市,北屯區,三和里,215,8.16%
臺中市,北屯區,忠平里,116,7.01%
臺中市,豐原區,豐原里,132,11.34%
臺中市,豐原區,頂街里,98,15.00%
臺中市,豐原區,中山里,35,7.43%
臺中市,豐原區,豐榮里,70,10.49%
臺中市,豐原區,下街里,37,11.61%
臺中市,豐原區,富春里,26,9.31%
臺中市,豐原區,葫蘆里,15,6.28%
臺中市,豐原區,豐西里,92,11.64%
臺中市,豐原區,西安里,135,7.62%
臺中市,豐原區,西勢里,74,8.43%
臺中市,豐原區,東勢里,66,9.96%
臺中市,豐原區,民生里,63,12.70%
臺中市,豐原區,大湳里,100,9.12%
臺中市,豐原區,北湳里,76,6.50%
臺中市,豐原區,東湳里,115,9.23%
臺中市,豐原區,西湳里,212,7.00%
臺中市,豐原區,圳寮里,45,9.70%
臺中市,豐原區,豐圳里,88,7.31%
臺中市,豐原區,社皮里,342,8.69%
臺中市,豐原區,三村里,100,4.72%
臺中市,豐原區,中興里,144,12.34%
臺中市,豐原區,田心里,206,8.80%
臺中市,豐原區,豐田里,229,6.75%
臺中市,豐原區,鎌村里,113,7.19%
臺中市,豐原區,南陽里,266,7.16%
臺中市,豐原區,陽明里,95,9.10%
臺中市,豐原區,北陽里,300,6.89%
臺中市,豐原區,中陽里,164,9.45%
臺中市,豐原區,東陽里,49,9.80%
臺中市,豐原區,南村里,209,9.67%
臺中市,豐原區,南田里,67,6.44%
臺中市,豐原區,南嵩里,99,8.71%
臺中市,豐原區,翁明里,63,7.50%
臺中市,豐原區,翁子里,67,6.90%
臺中市,豐原區,翁社里,57,8.04%
臺中市,豐原區,朴子里,64,6.47%
臺中市,東勢區,北興里,54,10.79%
臺中市,東勢區,中寧里,40,12.05%
臺中市,東勢區,東安里,40,10.08%
臺中市,東勢區,南平里,64,9.78%
臺中市,東勢區,延平里,109,12.98%
臺中市,東勢區,上新里,29,9.67%
臺中市,東勢區,廣興里,47,9.13%
臺中市,東勢區,泰昌里,113,8.60%
臺中市,東勢區,中嵙里,65,10.73%
臺中市,東勢區,福隆里,111,8.89%
臺中市,東勢區,隆興里,67,14.93%
臺中市,東勢區,新盛里,159,9.88%
臺中市,東勢區,詒福里,40,9.21%
臺中市,東勢區,上城里,23,7.76%
臺中市,東勢區,下城里,24,9.68%
臺中市,東勢區,慶東里,60,11.66%
臺中市,東勢區,慶福里,63,20.25%
臺中市,東勢區,東新里,69,9.70%
臺中市,東勢區,粵寧里,74,10.76%
臺中市,東勢區,下新里,51,11.83%
臺中市,東勢區,興隆里,47,16.33%
臺中市,東勢區,茂興里,90,14.64%
臺中市,東勢區,泰興里,38,17.42%
臺中市,東勢區,埤頭里,21,12.34%
臺中市,東勢區,明正里,67,17.53%
臺中市,大甲區,朝陽里,49,8.91%
臺中市,大甲區,大甲里,51,10.42%
臺中市,大甲區,順天里,47,7.32%
臺中市,大甲區,孔門里,34,13.73%
臺中市,大甲區,平安里,59,7.63%
臺中市,大甲區,庄美里,39,4.89%
臺中市,大甲區,新美里,102,8.03%
臺中市,大甲區,岷山里,47,7.01%
臺中市,大甲區,中山里,187,10.44%
臺中市,大甲區,南陽里,43,12.12%
臺中市,大甲區,薰風里,41,10.27%
臺中市,大甲區,義和里,65,6.43%
臺中市,大甲區,武陵里,29,9.05%
臺中市,大甲區,文曲里,18,6.36%
臺中市,大甲區,武曲里,32,6.39%
臺中市,大甲區,文武里,181,9.27%
臺中市,大甲區,奉化里,74,9.28%
臺中市,大甲區,德化里,51,9.22%
臺中市,大甲區,江南里,34,8.65%
臺中市,大甲區,頂店里,120,8.07%
臺中市,大甲區,太白里,31,9.73%
臺中市,大甲區,孟春里,104,7.40%
臺中市,大甲區,幸福里,65,9.61%
臺中市,大甲區,日南里,190,9.59%
臺中市,大甲區,龍泉里,63,13.33%
臺中市,大甲區,西岐里,40,8.59%
臺中市,大甲區,銅安里,40,10.82%
臺中市,大甲區,福德里,30,10.87%
臺中市,大甲區,建興里,36,11.54%
臺中市,清水區,鰲峰里,49,12.27%
臺中市,清水區,靈泉里,54,13.28%
臺中市,清水區,清水里,101,11.73%
臺中市,清水區,文昌里,55,16.36%
臺中市,清水區,南寧里,112,15.03%
臺中市,清水區,西寧里,54,9.33%
臺中市,清水區,北寧里,38,14.49%
臺中市,清水區,中興里,12,7.09%
臺中市,清水區,西社里,61,7.31%
臺中市,清水區,南社里,355,9.65%
臺中市,清水區,裕嘉里,46,9.82%
臺中市,清水區,臨江里,54,11.59%
臺中市,清水區,秀水里,113,8.21%
臺中市,清水區,武鹿里,93,8.51%
臺中市,清水區,海濱里,71,10.94%
臺中市,清水區,?榔里,0,0.00%
臺中市,清水區,中社里,149,11.91%
臺中市,清水區,高西里,43,11.73%
臺中市,清水區,高南里,32,9.43%
臺中市,清水區,高東里,35,10.98%
臺中市,清水區,高北里,22,7.69%
臺中市,清水區,高美里,36,10.91%
臺中市,清水區,國姓里,59,9.85%
臺中市,清水區,菁埔里,64,10.28%
臺中市,清水區,頂湳里,43,10.22%
臺中市,清水區,田寮里,54,7.47%
臺中市,清水區,橋頭里,204,7.98%
臺中市,清水區,下湳里,85,10.90%
臺中市,清水區,東山里,24,7.58%
臺中市,清水區,楊厝里,22,8.20%
臺中市,清水區,海風里,31,8.10%
臺中市,清水區,吳厝里,68,13.55%
臺中市,沙鹿區,居仁里,74,13.04%
臺中市,沙鹿區,洛泉里,58,7.59%
臺中市,沙鹿區,沙鹿里,33,8.97%
臺中市,沙鹿區,美仁里,16,12.04%
臺中市,沙鹿區,興仁里,74,7.58%
臺中市,沙鹿區,斗抵里,114,7.32%
臺中市,沙鹿區,鹿峰里,256,12.47%
臺中市,沙鹿區,鹿寮里,378,13.03%
臺中市,沙鹿區,竹林里,422,12.94%
臺中市,沙鹿區,犁分里,37,13.85%
臺中市,沙鹿區,北勢里,250,12.27%
臺中市,沙鹿區,福興里,119,8.50%
臺中市,沙鹿區,晉江里,105,10.83%
臺中市,沙鹿區,六路里,249,11.29%
臺中市,沙鹿區,南勢里,148,11.21%
臺中市,沙鹿區,埔子里,452,18.60%
臺中市,沙鹿區,公明里,146,8.87%
臺中市,沙鹿區,清泉里,63,8.26%
臺中市,沙鹿區,西勢里,54,8.48%
臺中市,沙鹿區,興安里,120,9.34%
臺中市,沙鹿區,三鹿里,499,14.46%
臺中市,梧棲區,頂寮里,220,12.83%
臺中市,梧棲區,下寮里,90,11.42%
臺中市,梧棲區,中正里,145,10.32%
臺中市,梧棲區,中和里,35,16.47%
臺中市,梧棲區,文化里,54,10.98%
臺中市,梧棲區,安仁里,63,18.18%
臺中市,梧棲區,草湳里,173,8.63%
臺中市,梧棲區,南簡里,154,8.41%
臺中市,梧棲區,福德里,120,7.96%
臺中市,梧棲區,大庄里,249,9.31%
臺中市,梧棲區,大村里,191,9.40%
臺中市,梧棲區,興農里,50,7.17%
臺中市,梧棲區,永寧里,59,9.82%
臺中市,梧棲區,永安里,48,7.41%
臺中市,后里區,廣福里,82,12.81%
臺中市,后里區,仁里里,37,14.78%
臺中市,后里區,義里里,120,9.96%
臺中市,后里區,后里里,138,10.41%
臺中市,后里區,厚里里,44,6.23%
臺中市,后里區,墩東里,124,7.34%
臺中市,后里區,墩西里,56,8.66%
臺中市,后里區,墩南里,88,8.37%
臺中市,后里區,墩北里,122,9.74%
臺中市,后里區,中和里,71,9.41%
臺中市,后里區,舊社里,33,7.76%
臺中市,后里區,聯合里,39,9.26%
臺中市,后里區,太平里,35,6.67%
臺中市,后里區,眉山里,92,8.32%
臺中市,后里區,泰安里,50,12.73%
臺中市,后里區,公館里,41,7.80%
臺中市,后里區,月眉里,40,8.82%
臺中市,后里區,義德里,58,6.23%
臺中市,神岡區,神岡里,78,7.25%
臺中市,神岡區,庄前里,81,11.74%
臺中市,神岡區,北庄里,63,7.33%
臺中市,神岡區,庄後里,40,6.81%
臺中市,神岡區,社口里,163,6.92%
臺中市,神岡區,社南里,106,6.26%
臺中市,神岡區,三角里,37,4.64%
臺中市,神岡區,岸裡里,91,8.94%
臺中市,神岡區,大社里,177,9.49%
臺中市,神岡區,豐洲里,166,6.87%
臺中市,神岡區,神洲里,62,8.99%
臺中市,神岡區,溪洲里,70,8.83%
臺中市,神岡區,圳前里,49,6.95%
臺中市,神岡區,新庄里,105,7.32%
臺中市,神岡區,圳堵里,60,8.13%
臺中市,神岡區,山皮里,23,7.57%
臺中市,潭子區,潭陽里,277,6.37%
臺中市,潭子區,潭秀里,47,8.83%
臺中市,潭子區,潭北里,123,13.02%
臺中市,潭子區,福仁里,387,9.32%
臺中市,潭子區,頭家里,137,6.70%
臺中市,潭子區,甘蔗里,269,6.90%
臺中市,潭子區,東寶里,268,6.12%
臺中市,潭子區,大富里,53,6.27%
臺中市,潭子區,大豐里,152,6.56%
臺中市,潭子區,栗林里,116,7.02%
臺中市,潭子區,嘉仁里,81,6.64%
臺中市,潭子區,新田里,32,6.59%
臺中市,潭子區,聚興里,170,12.15%
臺中市,潭子區,頭家東里,186,10.10%
臺中市,潭子區,家興里,225,6.88%
臺中市,潭子區,家福里,250,13.48%
臺中市,大雅區,大雅里,140,7.71%
臺中市,大雅區,員林里,208,6.79%
臺中市,大雅區,六寶里,173,7.51%
臺中市,大雅區,秀山里,44,4.96%
臺中市,大雅區,忠義里,172,11.02%
臺中市,大雅區,橫山里,72,5.78%
臺中市,大雅區,三和里,104,5.79%
臺中市,大雅區,西寶里,77,4.98%
臺中市,大雅區,上楓里,182,8.46%
臺中市,大雅區,二和里,178,7.66%
臺中市,大雅區,四德里,189,11.55%
臺中市,大雅區,上雅里,147,7.10%
臺中市,大雅區,文雅里,213,8.64%
臺中市,大雅區,大楓里,145,8.35%
臺中市,大雅區,雅楓里,152,10.23%
臺中市,新社區,新社里,131,10.61%
臺中市,新社區,復盛里,85,13.97%
臺中市,新社區,中正里,51,10.90%
臺中市,新社區,月湖里,32,9.70%
臺中市,新社區,崑山里,37,12.56%
臺中市,新社區,大南里,104,14.53%
臺中市,新社區,永源里,121,11.78%
臺中市,新社區,中興里,101,26.38%
臺中市,新社區,協成里,115,12.07%
臺中市,新社區,東興里,61,14.33%
臺中市,新社區,慶西里,21,9.32%
臺中市,新社區,中和里,39,22.88%
臺中市,新社區,福興里,41,14.01%
臺中市,石岡區,石岡里,43,11.95%
臺中市,石岡區,萬安里,44,9.17%
臺中市,石岡區,九房里,22,7.12%
臺中市,石岡區,金星里,15,5.19%
臺中市,石岡區,龍興里,11,8.96%
臺中市,石岡區,萬興里,31,7.25%
臺中市,石岡區,梅子里,29,5.77%
臺中市,石岡區,土牛里,42,15.49%
臺中市,石岡區,德興里,61,11.97%
臺中市,石岡區,和盛里,64,14.45%
臺中市,外埔區,永豐里,29,12.77%
臺中市,外埔區,六分里,65,8.65%
臺中市,外埔區,三崁里,47,8.06%
臺中市,外埔區,大同里,127,8.06%
臺中市,外埔區,水美里,95,7.75%
臺中市,外埔區,大東里,189,7.73%
臺中市,外埔區,馬鳴里,43,12.12%
臺中市,外埔區,中山里,33,8.57%
臺中市,外埔區,鐵山里,78,12.32%
臺中市,外埔區,土城里,53,13.15%
臺中市,外埔區,?子里,0,0.00%
臺中市,大安區,南埔里,30,8.43%
臺中市,大安區,南庄里,28,8.23%
臺中市,大安區,中庄里,93,10.22%
臺中市,大安區,龜殼里,0,0.00%
臺中市,大安區,福興里,17,4.92%
臺中市,大安區,東安里,41,9.60%
臺中市,大安區,頂安里,33,12.07%
臺中市,大安區,永安里,45,8.29%
臺中市,大安區,福住里,27,8.80%
臺中市,大安區,海墘里,55,10.60%
臺中市,大安區,西安里,34,6.19%
臺中市,大安區,松雅里,27,8.84%
臺中市,烏日區,烏日里,332,9.36%
臺中市,烏日區,湖日里,89,8.09%
臺中市,烏日區,三和里,285,15.79%
臺中市,烏日區,榮泉里,437,18.38%
臺中市,烏日區,學田里,106,12.42%
臺中市,烏日區,九德里,331,6.93%
臺中市,烏日區,仁德里,176,5.82%
臺中市,烏日區,前竹里,37,6.53%
臺中市,烏日區,五光里,66,12.95%
臺中市,烏日區,光明里,42,6.08%
臺中市,烏日區,東園里,29,5.57%
臺中市,烏日區,溪埧里,82,5.99%
臺中市,烏日區,螺潭里,60,9.33%
臺中市,烏日區,北里里,34,7.71%
臺中市,烏日區,南里里,35,9.00%
臺中市,烏日區,溪尾里,27,13.41%
臺中市,大肚區,王田里,91,6.36%
臺中市,大肚區,中和里,23,8.99%
臺中市,大肚區,福山里,89,6.78%
臺中市,大肚區,營埔里,36,7.95%
臺中市,大肚區,社腳里,65,7.98%
臺中市,大肚區,新興里,121,12.78%
臺中市,大肚區,大東里,90,8.04%
臺中市,大肚區,大肚里,152,17.48%
臺中市,大肚區,永和里,23,9.13%
臺中市,大肚區,磺溪里,65,10.10%
臺中市,大肚區,永順里,39,7.54%
臺中市,大肚區,成功里,30,10.91%
臺中市,大肚區,山陽里,41,12.45%
臺中市,大肚區,頂街里,283,9.51%
臺中市,大肚區,瑞井里,165,8.41%
臺中市,大肚區,蔗?里,0,0.00%
臺中市,大肚區,自強里,135,8.01%
臺中市,龍井區,竹坑里,93,9.31%
臺中市,龍井區,龍東里,82,9.09%
臺中市,龍井區,龍西里,43,8.52%
臺中市,龍井區,田中里,64,6.70%
臺中市,龍井區,福田里,20,9.84%
臺中市,龍井區,麗水里,47,8.52%
臺中市,龍井區,龍津里,148,10.03%
臺中市,龍井區,三德里,55,5.94%
臺中市,龍井區,忠和里,91,7.06%
臺中市,龍井區,山腳里,198,9.20%
臺中市,龍井區,龍泉里,386,13.77%
臺中市,龍井區,龍崗里,80,9.21%
臺中市,龍井區,新庄里,122,6.63%
臺中市,龍井區,南寮里,30,9.96%
臺中市,龍井區,新東里,446,12.58%
臺中市,龍井區,東海里,475,10.92%
臺中市,霧峰區,桐林里,37,12.83%
臺中市,霧峰區,吉峰里,243,6.68%
臺中市,霧峰區,甲寅里,144,7.32%
臺中市,霧峰區,本鄉里,123,11.35%
臺中市,霧峰區,中正里,76,8.61%
臺中市,霧峰區,錦榮里,86,15.56%
臺中市,霧峰區,萊園里,40,11.72%
臺中市,霧峰區,本堂里,247,9.05%
臺中市,霧峰區,坑口里,228,14.96%
臺中市,霧峰區,北柳里,148,9.86%
臺中市,霧峰區,南柳里,60,7.62%
臺中市,霧峰區,四德里,52,7.31%
臺中市,霧峰區,五福里,40,5.36%
臺中市,霧峰區,萬豐里,99,11.13%
臺中市,霧峰區,舊正里,52,8.99%
臺中市,霧峰區,峰谷里,46,12.77%
臺中市,霧峰區,六股里,45,6.25%
臺中市,霧峰區,丁台里,49,7.13%
臺中市,霧峰區,北勢里,41,6.60%
臺中市,霧峰區,南勢里,25,7.27%
臺中市,太平區,太平里,129,7.36%
臺中市,太平區,長億里,130,6.14%
臺中市,太平區,中平里,117,7.68%
臺中市,太平區,中興里,85,7.44%
臺中市,太平區,建國里,89,8.12%
臺中市,太平區,東平里,147,8.50%
臺中市,太平區,宜欣里,195,8.29%
臺中市,太平區,中山里,83,6.91%
臺中市,太平區,坪林里,128,8.39%
臺中市,太平區,光華里,167,8.31%
臺中市,太平區,新坪里,367,11.34%
臺中市,太平區,新光里,168,6.24%
臺中市,太平區,新福里,186,7.75%
臺中市,太平區,頭汴里,75,12.76%
臺中市,太平區,東汴里,54,17.11%
臺中市,太平區,興隆里,110,9.15%
臺中市,太平區,光隆里,39,4.02%
臺中市,太平區,德隆里,126,7.28%
臺中市,太平區,黃竹里,57,24.30%
臺中市,太平區,永成里,175,7.26%
臺中市,太平區,永平里,100,6.43%
臺中市,太平區,成功里,106,7.66%
臺中市,太平區,東和里,98,9.99%
臺中市,太平區,中政里,95,6.73%
臺中市,太平區,平安里,45,6.20%
臺中市,太平區,建興里,123,10.36%
臺中市,太平區,新興里,326,14.40%
臺中市,太平區,新高里,449,16.92%
臺中市,太平區,新吉里,377,17.30%
臺中市,太平區,新城里,192,8.65%
臺中市,太平區,宜佳里,202,8.19%
臺中市,太平區,宜昌里,171,10.12%
臺中市,太平區,光明里,154,10.17%
臺中市,太平區,豐年里,112,6.78%
臺中市,太平區,大興里,81,9.11%
臺中市,太平區,勤益里,194,12.31%
臺中市,太平區,聖和里,87,15.15%
臺中市,太平區,福隆里,103,8.59%
臺中市,太平區,永隆里,49,5.67%
臺中市,大里區,大里里,101,8.26%
臺中市,大里區,新里里,272,7.89%
臺中市,大里區,樹王里,78,7.14%
臺中市,大里區,東興里,224,7.86%
臺中市,大里區,祥興里,272,8.55%
臺中市,大里區,日新里,179,11.85%
臺中市,大里區,西榮里,218,8.88%
臺中市,大里區,內新里,316,8.15%
臺中市,大里區,東昇里,121,9.89%
臺中市,大里區,立仁里,142,6.79%
臺中市,大里區,新仁里,196,7.12%
臺中市,大里區,大元里,135,9.62%
臺中市,大里區,夏田里,20,7.55%
臺中市,大里區,仁化里,266,8.59%
臺中市,大里區,健民里,108,7.42%
臺中市,大里區,塗城里,253,8.52%
臺中市,大里區,瑞城里,240,5.85%
臺中市,大里區,金城里,322,8.42%
臺中市,大里區,東湖里,395,9.18%
臺中市,大里區,西湖里,54,6.09%
臺中市,大里區,國光里,184,8.71%
臺中市,大里區,大明里,174,9.65%
臺中市,大里區,永隆里,350,9.68%
臺中市,大里區,長榮里,282,8.50%
臺中市,大里區,中新里,199,9.18%
臺中市,大里區,立德里,366,11.46%
臺中市,大里區,仁德里,162,7.65%
臺中市,和平區,南勢里,71,16.18%
臺中市,和平區,天輪里,46,31.52%
臺中市,和平區,博愛里,113,23.81%
臺中市,和平區,中坑里,33,25.64%
臺中市,和平區,自由里,62,20.13%
臺中市,和平區,達觀里,38,16.31%
臺中市,和平區,梨山里,121,25.43%
臺中市,和平區,平等里,32,15.49%
