縣市,鄉鎮市區,村里,105年宅數,105年比例
臺中市,西區,廣民里,69,10.76%
臺中市,西區,平和里,186,12.36%
臺中市,西區,公民里,297,11.57%
臺中市,西區,藍興里,219,11.19%
臺中市,西區,公?里,500,13.05%
臺中市,西區,和龍里,163,10.92%
臺中市,西區,民龍里,332,12.93%
臺中市,西區,後龍里,337,14.16%
臺中市,西區,安龍里,237,12.47%
臺中市,西區,吉龍里,257,7.39%
臺中市,西區,昇平里,444,13.50%
臺中市,西區,忠明里,470,11.10%
臺中市,西區,公正里,181,5.98%
臺中市,西區,土庫里,321,10.50%
臺中市,西區,忠誠里,282,9.58%
臺中市,西區,公益里,103,7.38%
臺中市,西區,中興里,134,7.25%
臺中市,西區,公平里,243,7.69%
臺中市,西區,公德里,211,9.09%
臺中市,西區,?龍里,107,7.86%
臺中市,西區,大忠里,218,9.54%
臺中市,北區,光大里,191,13.32%
臺中市,北區,文莊里,144,8.33%
臺中市,北區,五常里,66,8.98%
臺中市,北區,新興里,107,13.01%
臺中市,北區,新北里,243,15.14%
臺中市,北區,樂英里,117,9.59%
臺中市,北區,錦村里,161,10.47%
臺中市,北區,建成里,274,9.65%
臺中市,北區,錦洲里,199,11.25%
臺中市,北區,金華里,193,12.10%
臺中市,北區,金龍里,397,14.18%
臺中市,北區,邱厝里,163,10.98%
臺中市,北區,建興里,278,8.54%
臺中市,北區,頂厝里,266,10.19%
臺中市,北區,賴厝里,228,9.35%
臺中市,北區,賴村里,352,9.86%
臺中市,北區,育德里,271,10.67%
臺中市,北區,淡溝里,243,8.21%
臺中市,北區,中達里,110,7.86%
臺中市,北區,錦祥里,403,16.83%
臺中市,北區,健行里,419,12.09%
臺中市,北區,明德里,241,9.03%
臺中市,北區,長青里,204,7.01%
臺中市,北區,賴明里,274,11.74%
臺中市,北區,賴興里,170,8.56%
臺中市,北區,中正里,140,20.10%
臺中市,北區,六合里,194,16.84%
臺中市,北區,大湖里,227,16.45%
臺中市,北區,錦平里,172,11.79%
臺中市,北區,建德里,160,10.64%
臺中市,北區,崇德里,155,8.65%
臺中市,北區,賴旺里,260,10.56%
臺中市,北區,明新里,157,9.20%
臺中市,北區,立人里,132,7.90%
臺中市,北區,梅川里,99,6.71%
臺中市,北區,賴福里,162,8.54%
臺中市,西屯區,西安里,239,8.87%
臺中市,西屯區,西墩里,566,18.41%
臺中市,西屯區,潮洋里,416,15.96%
臺中市,西屯區,龍潭里,10,5.11%
臺中市,西屯區,惠來里,1656,18.07%
臺中市,西屯區,上石里,267,6.69%
臺中市,西屯區,逢甲里,489,11.74%
臺中市,西屯區,鵬程里,82,6.41%
臺中市,西屯區,何安里,322,9.57%
臺中市,西屯區,何厝里,184,9.56%
臺中市,西屯區,大河里,109,7.40%
臺中市,西屯區,大石里,64,6.35%
臺中市,西屯區,大福里,113,7.14%
臺中市,西屯區,大鵬里,181,7.89%
臺中市,西屯區,港尾里,285,13.72%
臺中市,西屯區,廣福里,29,5.19%
臺中市,西屯區,林厝里,212,13.65%
臺中市,西屯區,永安里,526,7.64%
臺中市,西屯區,福安里,152,10.76%
臺中市,西屯區,協和里,193,10.64%
臺中市,西屯區,何仁里,269,8.48%
臺中市,西屯區,何德里,120,6.14%
臺中市,西屯區,何源里,239,7.99%
臺中市,西屯區,西平里,1010,15.29%
臺中市,西屯區,何南里,163,7.46%
臺中市,西屯區,至善里,328,10.48%
臺中市,西屯區,上安里,376,11.12%
臺中市,西屯區,上德里,131,6.40%
臺中市,西屯區,逢福里,257,8.16%
臺中市,西屯區,何明里,127,7.21%
臺中市,西屯區,何成里,296,7.79%
臺中市,西屯區,何福里,142,6.69%
臺中市,西屯區,福和里,147,8.46%
臺中市,西屯區,福中里,101,7.18%
臺中市,西屯區,福恩里,296,10.33%
臺中市,西屯區,福聯里,378,14.45%
臺中市,西屯區,福瑞里,125,7.82%
臺中市,西屯區,福林里,287,7.11%
臺中市,西屯區,福雅里,211,6.58%
臺中市,南屯區,南屯里,236,5.98%
臺中市,南屯區,豐樂里,654,13.25%
臺中市,南屯區,楓樹里,368,14.91%
臺中市,南屯區,中和里,77,5.30%
臺中市,南屯區,春社里,291,10.21%
臺中市,南屯區,春安里,37,11.11%
臺中市,南屯區,文山里,563,11.73%
臺中市,南屯區,新生里,156,29.14%
臺中市,南屯區,永定里,171,7.58%
臺中市,南屯區,三厝里,219,6.99%
臺中市,南屯區,溝墘里,197,7.94%
臺中市,南屯區,田心里,284,10.13%
臺中市,南屯區,黎明里,102,6.09%
臺中市,南屯區,鎮平里,26,8.08%
臺中市,南屯區,大同里,276,11.38%
臺中市,南屯區,文心里,162,7.54%
臺中市,南屯區,同心里,236,8.64%
臺中市,南屯區,向心里,216,10.14%
臺中市,南屯區,大誠里,203,8.45%
臺中市,南屯區,大興里,82,4.75%
臺中市,南屯區,大業里,203,6.34%
臺中市,南屯區,惠中里,307,8.21%
臺中市,南屯區,寶山里,250,10.17%
臺中市,南屯區,三和里,187,4.80%
臺中市,南屯區,三義里,214,6.75%
臺中市,北屯區,北興里,192,11.75%
臺中市,北屯區,北屯里,140,8.34%
臺中市,北屯區,三光里,279,8.22%
臺中市,北屯區,平田里,286,10.30%
臺中市,北屯區,平和里,240,8.49%
臺中市,北屯區,東光里,209,9.47%
臺中市,北屯區,舊社里,207,8.20%
臺中市,北屯區,水景里,551,9.57%
臺中市,北屯區,軍功里,520,11.04%
臺中市,北屯區,和平里,940,20.24%
臺中市,北屯區,東山里,99,12.16%
臺中市,北屯區,民政里,63,17.67%
臺中市,北屯區,?子里,1997,32.31%
臺中市,北屯區,大坑里,93,11.60%
臺中市,北屯區,民德里,71,17.98%
臺中市,北屯區,松竹里,210,5.59%
臺中市,北屯區,仁和里,315,9.98%
臺中市,北屯區,仁美里,368,11.13%
臺中市,北屯區,四民里,54,9.47%
臺中市,北屯區,后庄里,433,10.10%
臺中市,北屯區,同榮里,181,8.55%
臺中市,北屯區,仁愛里,25,5.48%
臺中市,北屯區,水湳里,290,9.69%
臺中市,北屯區,陳平里,116,5.82%
臺中市,北屯區,新平里,210,9.96%
臺中市,北屯區,平安里,331,11.34%
臺中市,北屯區,平順里,140,8.79%
臺中市,北屯區,平德里,378,10.50%
臺中市,北屯區,松安里,163,7.74%
臺中市,北屯區,松茂里,158,7.08%
臺中市,北屯區,大德里,160,7.48%
臺中市,北屯區,松強里,351,11.06%
臺中市,北屯區,松勇里,121,5.95%
臺中市,北屯區,北京里,182,11.66%
臺中市,北屯區,平心里,247,8.86%
臺中市,北屯區,平福里,95,5.21%
臺中市,北屯區,松和里,185,6.93%
臺中市,北屯區,平陽里,167,7.47%
臺中市,北屯區,平興里,335,10.15%
臺中市,北屯區,平昌里,358,13.13%
臺中市,北屯區,三和里,202,7.66%
臺中市,北屯區,忠平里,94,5.66%
臺中市,豐原區,豐原里,127,10.96%
臺中市,豐原區,頂街里,89,13.61%
臺中市,豐原區,中山里,41,8.68%
臺中市,豐原區,豐榮里,75,11.13%
臺中市,豐原區,下街里,32,10.27%
臺中市,豐原區,富春里,19,6.97%
臺中市,豐原區,葫蘆里,14,5.71%
臺中市,豐原區,豐西里,84,10.63%
臺中市,豐原區,西安里,136,7.66%
臺中市,豐原區,西勢里,79,9.03%
臺中市,豐原區,東勢里,72,10.63%
臺中市,豐原區,民生里,65,13.07%
臺中市,豐原區,大湳里,107,9.80%
臺中市,豐原區,北湳里,73,6.21%
臺中市,豐原區,東湳里,100,7.99%
臺中市,豐原區,西湳里,194,6.36%
臺中市,豐原區,圳寮里,45,9.58%
臺中市,豐原區,豐圳里,75,6.18%
臺中市,豐原區,社皮里,356,9.02%
臺中市,豐原區,三村里,98,4.61%
臺中市,豐原區,中興里,151,12.81%
臺中市,豐原區,田心里,189,8.04%
臺中市,豐原區,豐田里,214,6.29%
臺中市,豐原區,鎌村里,97,6.17%
臺中市,豐原區,南陽里,354,9.21%
臺中市,豐原區,陽明里,89,8.44%
臺中市,豐原區,北陽里,269,6.11%
臺中市,豐原區,中陽里,155,8.92%
臺中市,豐原區,東陽里,45,8.91%
臺中市,豐原區,南村里,203,9.42%
臺中市,豐原區,南田里,60,5.72%
臺中市,豐原區,南嵩里,106,9.27%
臺中市,豐原區,翁明里,64,7.56%
臺中市,豐原區,翁子里,78,7.95%
臺中市,豐原區,翁社里,55,7.81%
臺中市,豐原區,朴子里,79,7.80%
臺中市,東勢區,北興里,53,10.60%
臺中市,東勢區,中寧里,42,12.54%
臺中市,東勢區,東安里,40,10.00%
臺中市,東勢區,南平里,74,11.32%
臺中市,東勢區,延平里,87,10.28%
臺中市,東勢區,上新里,26,8.76%
臺中市,東勢區,廣興里,52,10.04%
臺中市,東勢區,泰昌里,120,9.14%
臺中市,東勢區,中嵙里,61,9.90%
臺中市,東勢區,福隆里,125,9.95%
臺中市,東勢區,隆興里,76,16.47%
臺中市,東勢區,新盛里,147,9.07%
臺中市,東勢區,詒福里,46,9.92%
臺中市,東勢區,上城里,20,6.72%
臺中市,東勢區,下城里,30,11.93%
臺中市,東勢區,慶東里,54,10.55%
臺中市,東勢區,慶福里,66,20.33%
臺中市,東勢區,東新里,76,10.40%
臺中市,東勢區,粵寧里,75,10.68%
臺中市,東勢區,下新里,51,11.72%
臺中市,東勢區,興隆里,50,16.73%
臺中市,東勢區,茂興里,91,14.68%
臺中市,東勢區,泰興里,35,15.97%
臺中市,東勢區,埤頭里,23,13.33%
臺中市,東勢區,明正里,62,16.08%
臺中市,大甲區,朝陽里,41,7.41%
臺中市,大甲區,大甲里,52,10.77%
臺中市,大甲區,順天里,41,6.23%
臺中市,大甲區,孔門里,34,13.93%
臺中市,大甲區,平安里,60,7.83%
臺中市,大甲區,庄美里,51,6.31%
臺中市,大甲區,新美里,105,8.28%
臺中市,大甲區,岷山里,37,5.55%
臺中市,大甲區,中山里,166,8.98%
臺中市,大甲區,南陽里,31,8.78%
臺中市,大甲區,薰風里,37,9.34%
臺中市,大甲區,義和里,62,6.11%
臺中市,大甲區,武陵里,27,8.33%
臺中市,大甲區,文曲里,20,7.00%
臺中市,大甲區,武曲里,29,5.78%
臺中市,大甲區,文武里,144,7.36%
臺中市,大甲區,奉化里,70,8.63%
臺中市,大甲區,德化里,70,12.30%
臺中市,大甲區,江南里,33,8.12%
臺中市,大甲區,頂店里,151,9.59%
臺中市,大甲區,太白里,27,8.39%
臺中市,大甲區,孟春里,88,6.26%
臺中市,大甲區,幸福里,54,7.91%
臺中市,大甲區,日南里,171,8.57%
臺中市,大甲區,龍泉里,60,12.63%
臺中市,大甲區,西岐里,38,8.04%
臺中市,大甲區,銅安里,35,9.40%
臺中市,大甲區,福德里,30,10.70%
臺中市,大甲區,建興里,36,11.52%
臺中市,清水區,鰲峰里,37,9.28%
臺中市,清水區,靈泉里,48,11.99%
臺中市,清水區,清水里,79,9.18%
臺中市,清水區,文昌里,51,15.19%
臺中市,清水區,南寧里,113,15.15%
臺中市,清水區,西寧里,59,10.02%
臺中市,清水區,北寧里,35,13.40%
臺中市,清水區,中興里,13,7.58%
臺中市,清水區,西社里,81,9.40%
臺中市,清水區,南社里,340,9.16%
臺中市,清水區,裕嘉里,43,9.03%
臺中市,清水區,臨江里,48,10.19%
臺中市,清水區,秀水里,108,7.76%
臺中市,清水區,武鹿里,92,8.27%
臺中市,清水區,海濱里,73,11.07%
臺中市,清水區,?榔里,306,15.38%
臺中市,清水區,中社里,130,10.37%
臺中市,清水區,高西里,36,9.88%
臺中市,清水區,高南里,28,8.06%
臺中市,清水區,高東里,37,11.65%
臺中市,清水區,高北里,23,8.18%
臺中市,清水區,高美里,27,8.42%
臺中市,清水區,國姓里,63,10.46%
臺中市,清水區,菁埔里,63,10.22%
臺中市,清水區,頂湳里,47,11.08%
臺中市,清水區,田寮里,61,8.22%
臺中市,清水區,橋頭里,192,7.39%
臺中市,清水區,下湳里,85,10.64%
臺中市,清水區,東山里,25,7.82%
臺中市,清水區,楊厝里,22,8.23%
臺中市,清水區,海風里,33,8.62%
臺中市,清水區,吳厝里,56,11.11%
臺中市,沙鹿區,居仁里,62,10.88%
臺中市,沙鹿區,洛泉里,48,6.23%
臺中市,沙鹿區,沙鹿里,32,8.64%
臺中市,沙鹿區,美仁里,17,12.50%
臺中市,沙鹿區,興仁里,103,10.58%
臺中市,沙鹿區,斗抵里,105,6.73%
臺中市,沙鹿區,鹿峰里,251,12.03%
臺中市,沙鹿區,鹿寮里,332,11.41%
臺中市,沙鹿區,竹林里,346,10.45%
臺中市,沙鹿區,犁分里,55,19.35%
臺中市,沙鹿區,北勢里,187,9.08%
臺中市,沙鹿區,福興里,156,10.82%
臺中市,沙鹿區,晉江里,62,6.36%
臺中市,沙鹿區,六路里,250,11.11%
臺中市,沙鹿區,南勢里,126,9.45%
臺中市,沙鹿區,埔子里,344,13.92%
臺中市,沙鹿區,公明里,137,8.25%
臺中市,沙鹿區,清泉里,79,9.91%
臺中市,沙鹿區,西勢里,44,6.93%
臺中市,沙鹿區,興安里,122,9.33%
臺中市,沙鹿區,三鹿里,537,14.81%
臺中市,梧棲區,頂寮里,192,11.16%
臺中市,梧棲區,下寮里,89,11.27%
臺中市,梧棲區,中正里,143,10.12%
臺中市,梧棲區,中和里,36,16.96%
臺中市,梧棲區,文化里,55,11.03%
臺中市,梧棲區,安仁里,57,16.29%
臺中市,梧棲區,草湳里,166,8.20%
臺中市,梧棲區,南簡里,193,10.24%
臺中市,梧棲區,福德里,113,7.46%
臺中市,梧棲區,大庄里,242,8.88%
臺中市,梧棲區,大村里,186,9.07%
臺中市,梧棲區,興農里,61,8.82%
臺中市,梧棲區,永寧里,58,9.65%
臺中市,梧棲區,永安里,42,6.53%
臺中市,后里區,廣福里,88,13.17%
臺中市,后里區,仁里里,30,12.09%
臺中市,后里區,義里里,111,9.41%
臺中市,后里區,后里里,115,8.69%
臺中市,后里區,厚里里,49,6.91%
臺中市,后里區,墩東里,116,6.85%
臺中市,后里區,墩西里,62,9.31%
臺中市,后里區,墩南里,97,8.99%
臺中市,后里區,墩北里,116,9.10%
臺中市,后里區,中和里,69,9.13%
臺中市,后里區,舊社里,31,7.12%
臺中市,后里區,聯合里,35,8.25%
臺中市,后里區,太平里,32,6.02%
臺中市,后里區,眉山里,93,8.43%
臺中市,后里區,泰安里,45,11.53%
臺中市,后里區,公館里,38,7.22%
臺中市,后里區,月眉里,53,9.78%
臺中市,后里區,義德里,56,5.90%
臺中市,神岡區,神岡里,73,6.71%
臺中市,神岡區,庄前里,64,9.03%
臺中市,神岡區,北庄里,85,9.76%
臺中市,神岡區,庄後里,61,9.81%
臺中市,神岡區,社口里,189,7.87%
臺中市,神岡區,社南里,97,5.64%
臺中市,神岡區,三角里,42,5.14%
臺中市,神岡區,岸裡里,78,7.59%
臺中市,神岡區,大社里,174,9.10%
臺中市,神岡區,豐洲里,159,6.54%
臺中市,神岡區,神洲里,51,7.23%
臺中市,神岡區,溪洲里,71,8.94%
臺中市,神岡區,圳前里,57,8.07%
臺中市,神岡區,新庄里,108,7.54%
臺中市,神岡區,圳堵里,61,8.19%
臺中市,神岡區,山皮里,22,7.31%
臺中市,潭子區,潭陽里,257,5.89%
臺中市,潭子區,潭秀里,42,8.00%
臺中市,潭子區,潭北里,100,10.60%
臺中市,潭子區,福仁里,344,8.23%
臺中市,潭子區,頭家里,135,6.62%
臺中市,潭子區,甘蔗里,253,6.50%
臺中市,潭子區,東寶里,260,5.91%
臺中市,潭子區,大富里,101,10.96%
臺中市,潭子區,大豐里,142,6.12%
臺中市,潭子區,栗林里,128,7.71%
臺中市,潭子區,嘉仁里,80,6.50%
臺中市,潭子區,新田里,42,8.55%
臺中市,潭子區,聚興里,156,11.14%
臺中市,潭子區,頭家東里,163,8.87%
臺中市,潭子區,家興里,196,5.98%
臺中市,潭子區,家福里,195,10.46%
臺中市,大雅區,大雅里,116,6.35%
臺中市,大雅區,員林里,212,6.83%
臺中市,大雅區,六寶里,185,7.99%
臺中市,大雅區,秀山里,72,7.63%
臺中市,大雅區,忠義里,158,9.95%
臺中市,大雅區,橫山里,65,4.98%
臺中市,大雅區,三和里,118,6.41%
臺中市,大雅區,西寶里,88,5.60%
臺中市,大雅區,上楓里,205,9.28%
臺中市,大雅區,二和里,133,5.68%
臺中市,大雅區,四德里,144,8.72%
臺中市,大雅區,上雅里,269,11.90%
臺中市,大雅區,文雅里,190,7.69%
臺中市,大雅區,大楓里,114,6.50%
臺中市,大雅區,雅楓里,105,7.04%
臺中市,新社區,新社里,110,8.93%
臺中市,新社區,復盛里,80,13.02%
臺中市,新社區,中正里,51,10.72%
臺中市,新社區,月湖里,36,10.88%
臺中市,新社區,崑山里,31,10.55%
臺中市,新社區,大南里,95,13.27%
臺中市,新社區,永源里,135,13.05%
臺中市,新社區,中興里,95,24.58%
臺中市,新社區,協成里,118,12.41%
臺中市,新社區,東興里,58,13.74%
臺中市,新社區,慶西里,28,12.40%
臺中市,新社區,中和里,51,29.06%
臺中市,新社區,福興里,49,16.51%
臺中市,石岡區,石岡里,49,13.50%
臺中市,石岡區,萬安里,43,8.88%
臺中市,石岡區,九房里,25,7.84%
臺中市,石岡區,金星里,20,6.75%
臺中市,石岡區,龍興里,9,7.25%
臺中市,石岡區,萬興里,34,7.81%
臺中市,石岡區,梅子里,45,8.65%
臺中市,石岡區,土牛里,39,14.10%
臺中市,石岡區,德興里,65,12.71%
臺中市,石岡區,和盛里,54,12.32%
臺中市,外埔區,永豐里,19,8.50%
臺中市,外埔區,六分里,59,7.82%
臺中市,外埔區,三崁里,47,7.94%
臺中市,外埔區,大同里,119,7.38%
臺中市,外埔區,水美里,121,9.68%
臺中市,外埔區,大東里,200,8.05%
臺中市,外埔區,馬鳴里,44,12.37%
臺中市,外埔區,中山里,41,10.18%
臺中市,外埔區,鐵山里,67,10.63%
臺中市,外埔區,土城里,54,13.11%
臺中市,外埔區,?子里,23,8.26%
臺中市,大安區,南埔里,32,9.02%
臺中市,大安區,南庄里,32,9.40%
臺中市,大安區,中庄里,94,10.22%
臺中市,大安區,龜殼里,60,11.76%
臺中市,大安區,福興里,17,4.82%
臺中市,大安區,東安里,50,11.47%
臺中市,大安區,頂安里,31,11.43%
臺中市,大安區,永安里,40,7.33%
臺中市,大安區,福住里,27,9.00%
臺中市,大安區,海墘里,58,11.17%
臺中市,大安區,西安里,36,6.60%
臺中市,大安區,松雅里,26,8.44%
臺中市,烏日區,烏日里,450,11.99%
臺中市,烏日區,湖日里,103,9.29%
臺中市,烏日區,三和里,602,27.39%
臺中市,烏日區,榮泉里,374,13.93%
臺中市,烏日區,學田里,115,13.19%
臺中市,烏日區,九德里,315,6.60%
臺中市,烏日區,仁德里,239,7.85%
臺中市,烏日區,前竹里,38,6.69%
臺中市,烏日區,五光里,54,10.47%
臺中市,烏日區,光明里,44,6.32%
臺中市,烏日區,東園里,117,18.76%
臺中市,烏日區,溪埧里,72,5.21%
臺中市,烏日區,螺潭里,57,8.74%
臺中市,烏日區,北里里,30,6.54%
臺中市,烏日區,南里里,38,9.58%
臺中市,烏日區,溪尾里,29,13.87%
臺中市,大肚區,王田里,120,8.37%
臺中市,大肚區,中和里,29,11.58%
臺中市,大肚區,福山里,83,6.31%
臺中市,大肚區,營埔里,42,9.30%
臺中市,大肚區,社腳里,61,7.40%
臺中市,大肚區,新興里,125,13.15%
臺中市,大肚區,大東里,87,7.79%
臺中市,大肚區,大肚里,198,19.95%
臺中市,大肚區,永和里,18,7.02%
臺中市,大肚區,磺溪里,54,8.27%
臺中市,大肚區,永順里,50,9.59%
臺中市,大肚區,成功里,25,9.05%
臺中市,大肚區,山陽里,47,13.26%
臺中市,大肚區,頂街里,265,8.89%
臺中市,大肚區,瑞井里,154,7.53%
臺中市,大肚區,蔗?里,176,8.72%
臺中市,大肚區,自強里,137,8.18%
臺中市,龍井區,竹坑里,87,8.69%
臺中市,龍井區,龍東里,81,8.94%
臺中市,龍井區,龍西里,45,9.07%
臺中市,龍井區,田中里,69,7.03%
臺中市,龍井區,福田里,19,9.68%
臺中市,龍井區,麗水里,44,7.88%
臺中市,龍井區,龍津里,129,8.70%
臺中市,龍井區,三德里,58,6.23%
臺中市,龍井區,忠和里,143,10.78%
臺中市,龍井區,山腳里,189,8.72%
臺中市,龍井區,龍泉里,369,12.85%
臺中市,龍井區,龍崗里,72,8.23%
臺中市,龍井區,新庄里,122,6.48%
臺中市,龍井區,南寮里,33,10.64%
臺中市,龍井區,新東里,398,11.20%
臺中市,龍井區,東海里,453,10.24%
臺中市,霧峰區,桐林里,41,13.68%
臺中市,霧峰區,吉峰里,229,6.28%
臺中市,霧峰區,甲寅里,142,7.19%
臺中市,霧峰區,本鄉里,113,10.43%
臺中市,霧峰區,中正里,71,7.98%
臺中市,霧峰區,錦榮里,70,12.50%
臺中市,霧峰區,萊園里,29,8.62%
臺中市,霧峰區,本堂里,228,8.19%
臺中市,霧峰區,坑口里,233,15.05%
臺中市,霧峰區,北柳里,143,9.25%
臺中市,霧峰區,南柳里,48,6.00%
臺中市,霧峰區,四德里,59,8.19%
臺中市,霧峰區,五福里,41,5.56%
臺中市,霧峰區,萬豐里,103,11.59%
臺中市,霧峰區,舊正里,45,7.68%
臺中市,霧峰區,峰谷里,47,13.89%
臺中市,霧峰區,六股里,51,7.08%
臺中市,霧峰區,丁台里,49,7.04%
臺中市,霧峰區,北勢里,48,7.69%
臺中市,霧峰區,南勢里,24,6.74%
臺中市,太平區,太平里,140,7.67%
臺中市,太平區,長億里,122,5.72%
臺中市,太平區,中平里,114,7.51%
臺中市,太平區,中興里,70,6.17%
臺中市,太平區,建國里,94,8.60%
臺中市,太平區,東平里,129,7.42%
臺中市,太平區,宜欣里,190,8.01%
臺中市,太平區,中山里,75,6.19%
臺中市,太平區,坪林里,121,7.94%
臺中市,太平區,光華里,161,7.94%
臺中市,太平區,新坪里,298,9.17%
臺中市,太平區,新光里,200,7.35%
臺中市,太平區,新福里,154,6.43%
臺中市,太平區,頭汴里,67,11.31%
臺中市,太平區,東汴里,60,18.40%
臺中市,太平區,興隆里,94,7.77%
臺中市,太平區,光隆里,44,4.63%
臺中市,太平區,德隆里,115,6.60%
臺中市,太平區,黃竹里,57,24.30%
臺中市,太平區,永成里,157,6.51%
臺中市,太平區,永平里,107,6.57%
臺中市,太平區,成功里,107,7.71%
臺中市,太平區,東和里,81,8.21%
臺中市,太平區,中政里,88,6.19%
臺中市,太平區,平安里,46,6.34%
臺中市,太平區,建興里,130,10.90%
臺中市,太平區,新興里,554,22.00%
臺中市,太平區,新高里,323,12.05%
臺中市,太平區,新吉里,233,10.68%
臺中市,太平區,新城里,254,10.97%
臺中市,太平區,宜佳里,202,8.13%
臺中市,太平區,宜昌里,155,9.15%
臺中市,太平區,光明里,136,8.92%
臺中市,太平區,豐年里,106,6.41%
臺中市,太平區,大興里,80,8.97%
臺中市,太平區,勤益里,164,10.38%
臺中市,太平區,聖和里,88,15.42%
臺中市,太平區,福隆里,96,7.99%
臺中市,太平區,永隆里,46,5.33%
臺中市,大里區,大里里,100,8.18%
臺中市,大里區,新里里,260,7.54%
臺中市,大里區,樹王里,73,6.72%
臺中市,大里區,東興里,212,7.45%
臺中市,大里區,祥興里,246,7.73%
臺中市,大里區,日新里,174,11.04%
臺中市,大里區,西榮里,201,8.17%
臺中市,大里區,內新里,272,7.01%
臺中市,大里區,東昇里,119,9.30%
臺中市,大里區,立仁里,136,6.43%
臺中市,大里區,新仁里,165,6.00%
臺中市,大里區,大元里,137,9.72%
臺中市,大里區,夏田里,21,7.69%
臺中市,大里區,仁化里,231,7.45%
臺中市,大里區,健民里,112,7.61%
臺中市,大里區,塗城里,210,6.92%
臺中市,大里區,瑞城里,244,5.91%
臺中市,大里區,金城里,328,8.52%
臺中市,大里區,東湖里,412,9.55%
臺中市,大里區,西湖里,63,7.08%
臺中市,大里區,國光里,166,7.87%
臺中市,大里區,大明里,165,9.13%
臺中市,大里區,永隆里,347,9.42%
臺中市,大里區,長榮里,324,9.42%
臺中市,大里區,中新里,177,8.12%
臺中市,大里區,立德里,305,9.54%
臺中市,大里區,仁德里,147,6.87%
臺中市,和平區,南勢里,78,17.63%
臺中市,和平區,天輪里,49,32.63%
臺中市,和平區,博愛里,117,23.83%
臺中市,和平區,中坑里,34,25.64%
臺中市,和平區,自由里,54,17.53%
臺中市,和平區,達觀里,36,15.22%
臺中市,和平區,梨山里,115,23.48%
臺中市,和平區,平等里,44,20.78%
