縣市,鄉鎮市區,村里,107年宅數,107年比例
雲林縣,土庫鎮,埤腳里,107,19.89%
雲林縣,土庫鎮,大荖里,64,18.91%
雲林縣,土庫鎮,石廟里,132,10.16%
雲林縣,土庫鎮,東平里,62,9.04%
雲林縣,土庫鎮,南平里,78,11.80%
雲林縣,土庫鎮,北平里,28,9.38%
雲林縣,土庫鎮,西平里,75,11.93%
雲林縣,土庫鎮,後埔里,123,14.24%
雲林縣,土庫鎮,崙內里,109,16.09%
雲林縣,土庫鎮,新庄里,73,15.19%
雲林縣,北港鎮,東陽里,61,20.60%
雲林縣,北港鎮,光民里,55,18.41%
雲林縣,北港鎮,東華里,80,22.89%
雲林縣,北港鎮,南安里,77,20.74%
雲林縣,北港鎮,中和里,30,18.66%
雲林縣,北港鎮,義民里,37,20.39%
雲林縣,北港鎮,共榮里,30,14.47%
雲林縣,北港鎮,西勢里,110,18.32%
雲林縣,北港鎮,仁和里,48,20.20%
雲林縣,北港鎮,賜福里,49,29.20%
雲林縣,北港鎮,公?里,74,28.43%
雲林縣,北港鎮,大同里,99,18.65%
雲林縣,北港鎮,仁安里,36,17.24%
雲林縣,北港鎮,華勝里,246,11.40%
雲林縣,北港鎮,光復里,75,9.90%
雲林縣,北港鎮,新街里,384,12.70%
雲林縣,北港鎮,劉厝里,65,13.78%
雲林縣,北港鎮,府番里,50,16.88%
雲林縣,北港鎮,草湖里,68,16.96%
雲林縣,北港鎮,溝皂里,71,16.61%
雲林縣,北港鎮,後溝里,51,17.12%
雲林縣,北港鎮,番溝里,58,17.45%
雲林縣,北港鎮,大北里,40,18.38%
雲林縣,北港鎮,好收里,95,16.30%
雲林縣,北港鎮,樹腳里,163,12.67%
雲林縣,北港鎮,扶朝里,78,20.13%
雲林縣,北港鎮,水埔里,25,14.84%
雲林縣,北港鎮,新厝里,38,20.67%
雲林縣,古坑鄉,水碓村,73,15.93%
雲林縣,古坑鄉,田心村,86,19.35%
雲林縣,古坑鄉,高林村,67,16.56%
雲林縣,古坑鄉,荷苞村,59,14.03%
雲林縣,古坑鄉,東和村,146,11.36%
雲林縣,古坑鄉,新庄村,70,15.01%
雲林縣,古坑鄉,棋盤村,117,16.93%
雲林縣,古坑鄉,華山村,49,18.33%
雲林縣,古坑鄉,華南村,37,26.76%
雲林縣,古坑鄉,永光村,147,16.06%
雲林縣,古坑鄉,桂林村,56,15.86%
雲林縣,古坑鄉,崁腳村,89,19.22%
雲林縣,古坑鄉,樟湖村,33,22.45%
雲林縣,古坑鄉,草嶺村,48,21.99%
雲林縣,古坑鄉,永昌村,253,25.73%
雲林縣,古坑鄉,麻園村,55,22.29%
雲林縣,古坑鄉,古坑村,140,14.78%
雲林縣,古坑鄉,朝陽村,113,12.88%
雲林縣,古坑鄉,西平村,110,16.76%
雲林縣,古坑鄉,湳仔村,48,19.32%
雲林縣,大埤鄉,北和村,60,16.79%
雲林縣,大埤鄉,南和村,115,12.63%
雲林縣,大埤鄉,大德村,81,20.07%
雲林縣,大埤鄉,松竹村,56,15.47%
雲林縣,大埤鄉,尚義村,133,16.54%
雲林縣,大埤鄉,嘉興村,100,15.83%
雲林縣,大埤鄉,豐田村,78,11.74%
雲林縣,大埤鄉,三結村,79,17.44%
雲林縣,大埤鄉,吉田村,57,18.64%
雲林縣,大埤鄉,豐岡村,63,20.77%
雲林縣,大埤鄉,聯美村,80,17.25%
雲林縣,大埤鄉,怡然村,59,17.65%
雲林縣,大埤鄉,北鎮村,30,12.85%
雲林縣,大埤鄉,興安村,53,18.56%
雲林縣,大埤鄉,西鎮村,67,24.04%
雲林縣,莿桐鄉,莿桐村,237,12.27%
雲林縣,莿桐鄉,甘厝村,45,13.31%
雲林縣,莿桐鄉,甘西村,81,15.44%
雲林縣,莿桐鄉,興桐村,52,12.04%
雲林縣,莿桐鄉,義和村,34,9.71%
雲林縣,莿桐鄉,埔子村,86,11.63%
雲林縣,莿桐鄉,大美村,128,10.87%
雲林縣,莿桐鄉,埔尾村,56,11.62%
雲林縣,莿桐鄉,饒平村,71,12.92%
雲林縣,莿桐鄉,興貴村,73,11.26%
雲林縣,莿桐鄉,四合村,83,13.13%
雲林縣,莿桐鄉,麻園村,82,15.37%
雲林縣,莿桐鄉,五華村,57,14.53%
雲林縣,莿桐鄉,六合村,65,10.86%
雲林縣,林內鄉,林南村,49,11.08%
雲林縣,林內鄉,林中村,224,13.50%
雲林縣,林內鄉,林北村,112,14.52%
雲林縣,林內鄉,坪頂村,54,23.56%
雲林縣,林內鄉,林茂村,47,15.65%
雲林縣,林內鄉,九芎村,174,16.57%
雲林縣,林內鄉,湖本村,51,18.88%
雲林縣,林內鄉,烏塗村,78,18.30%
雲林縣,林內鄉,烏麻村,74,17.14%
雲林縣,林內鄉,重興村,102,15.23%
雲林縣,二崙鄉,崙東村,105,16.31%
雲林縣,二崙鄉,崙西村,103,12.78%
雲林縣,二崙鄉,來惠村,64,12.38%
雲林縣,二崙鄉,三和村,101,19.47%
雲林縣,二崙鄉,湳仔村,65,15.23%
雲林縣,二崙鄉,田尾村,141,18.81%
雲林縣,二崙鄉,定安村,42,13.88%
雲林縣,二崙鄉,大華村,37,10.70%
雲林縣,二崙鄉,義庄村,29,12.41%
雲林縣,二崙鄉,楊賢村,65,14.33%
雲林縣,二崙鄉,港後村,77,13.22%
雲林縣,二崙鄉,大義村,38,11.96%
雲林縣,二崙鄉,油車村,165,18.15%
雲林縣,二崙鄉,大庄村,87,20.81%
雲林縣,二崙鄉,庄西村,41,12.88%
雲林縣,二崙鄉,大同村,45,14.58%
雲林縣,二崙鄉,復興村,66,17.14%
雲林縣,二崙鄉,永定村,69,12.77%
雲林縣,崙背鄉,東明村,78,15.18%
雲林縣,崙背鄉,西榮村,79,13.48%
雲林縣,崙背鄉,南陽村,176,14.51%
雲林縣,崙背鄉,崙前村,146,16.60%
雲林縣,崙背鄉,羅厝村,116,14.00%
雲林縣,崙背鄉,港尾村,89,18.72%
雲林縣,崙背鄉,阿勸村,100,14.35%
雲林縣,崙背鄉,五魁村,61,19.52%
雲林縣,崙背鄉,大有村,112,18.53%
雲林縣,崙背鄉,豐榮村,103,15.86%
雲林縣,崙背鄉,草湖村,76,16.38%
雲林縣,崙背鄉,舊庄村,60,15.50%
雲林縣,崙背鄉,水尾村,85,19.67%
雲林縣,崙背鄉,枋南村,60,22.03%
雲林縣,麥寮鄉,麥津村,115,12.48%
雲林縣,麥寮鄉,麥豐村,176,8.38%
雲林縣,麥寮鄉,瓦?村,43,11.11%
雲林縣,麥寮鄉,興華村,103,18.90%
雲林縣,麥寮鄉,崙後村,82,15.38%
雲林縣,麥寮鄉,後安村,73,13.78%
雲林縣,麥寮鄉,海豐村,48,13.46%
雲林縣,麥寮鄉,三盛村,42,9.12%
雲林縣,麥寮鄉,橋頭村,130,11.90%
雲林縣,麥寮鄉,新吉村,20,8.75%
雲林縣,麥寮鄉,施厝村,125,12.66%
雲林縣,麥寮鄉,雷厝村,67,13.69%
雲林縣,麥寮鄉,中興村,17,10.00%
雲林縣,東勢鄉,東南村,156,19.81%
雲林縣,東勢鄉,東北村,94,15.12%
雲林縣,東勢鄉,嘉隆村,112,18.59%
雲林縣,東勢鄉,復興村,24,15.97%
雲林縣,東勢鄉,月眉村,74,18.73%
雲林縣,東勢鄉,程海村,21,13.08%
雲林縣,東勢鄉,龍潭村,49,17.22%
雲林縣,東勢鄉,安南村,42,13.78%
雲林縣,東勢鄉,昌南村,72,26.63%
雲林縣,東勢鄉,同安村,83,14.15%
雲林縣,東勢鄉,新坤村,58,15.97%
雲林縣,東勢鄉,四美村,42,13.51%
雲林縣,褒忠鄉,中民村,170,18.98%
雲林縣,褒忠鄉,埔姜村,85,14.53%
雲林縣,褒忠鄉,中勝村,64,10.43%
雲林縣,褒忠鄉,新湖村,68,18.22%
雲林縣,褒忠鄉,馬鳴村,75,16.02%
雲林縣,褒忠鄉,有才村,41,16.49%
雲林縣,褒忠鄉,田洋村,48,14.00%
雲林縣,褒忠鄉,龍岩村,75,19.67%
雲林縣,褒忠鄉,潮厝村,71,20.77%
雲林縣,臺西鄉,台西村,92,18.81%
雲林縣,臺西鄉,海北村,62,17.28%
雲林縣,臺西鄉,海南村,70,16.99%
雲林縣,臺西鄉,海口村,100,17.09%
雲林縣,臺西鄉,溪頂村,110,23.96%
雲林縣,臺西鄉,牛厝村,154,22.50%
雲林縣,臺西鄉,泉州村,36,24.00%
雲林縣,臺西鄉,光華村,83,31.44%
雲林縣,臺西鄉,五榔村,41,20.45%
雲林縣,臺西鄉,山寮村,73,24.54%
雲林縣,臺西鄉,富琦村,82,16.73%
雲林縣,臺西鄉,永豐村,98,18.84%
雲林縣,臺西鄉,和豐村,220,22.84%
雲林縣,臺西鄉,蚊港村,116,20.97%
雲林縣,臺西鄉,五港村,127,21.26%
雲林縣,元長鄉,長南村,197,14.13%
雲林縣,元長鄉,長北村,96,16.39%
雲林縣,元長鄉,子茂村,92,18.14%
雲林縣,元長鄉,後湖村,36,15.20%
雲林縣,元長鄉,山內村,68,18.94%
雲林縣,元長鄉,合和村,115,23.67%
雲林縣,元長鄉,五塊村,66,22.77%
雲林縣,元長鄉,潭西村,76,23.87%
雲林縣,元長鄉,潭東村,61,23.74%
雲林縣,元長鄉,客厝村,38,12.10%
雲林縣,元長鄉,卓運村,15,10.68%
雲林縣,元長鄉,頂寮村,65,15.09%
雲林縣,元長鄉,下寮村,101,16.41%
雲林縣,元長鄉,龍岩村,46,14.07%
雲林縣,元長鄉,西莊村,41,12.11%
雲林縣,元長鄉,鹿北村,72,14.19%
雲林縣,元長鄉,鹿南村,64,20.75%
雲林縣,元長鄉,瓦?村,103,19.62%
雲林縣,元長鄉,內寮村,37,16.29%
雲林縣,元長鄉,崙仔村,41,14.79%
雲林縣,元長鄉,新吉村,37,19.23%
雲林縣,四湖鄉,四湖村,80,11.48%
雲林縣,四湖鄉,新庄村,33,19.83%
雲林縣,四湖鄉,溪底村,82,21.93%
雲林縣,四湖鄉,鹿場村,59,18.61%
雲林縣,四湖鄉,湖西村,116,12.79%
雲林縣,四湖鄉,施湖村,60,14.49%
雲林縣,四湖鄉,湖寮村,51,22.58%
雲林縣,四湖鄉,蔡厝村,44,16.75%
雲林縣,四湖鄉,飛沙村,36,14.53%
雲林縣,四湖鄉,三姓村,18,16.67%
雲林縣,四湖鄉,內湖村,43,18.03%
雲林縣,四湖鄉,羊調村,52,19.07%
雲林縣,四湖鄉,崙北村,115,20.97%
雲林縣,四湖鄉,崙南村,81,26.58%
雲林縣,四湖鄉,廣溝村,78,28.78%
雲林縣,四湖鄉,?子村,0,0.00%
雲林縣,四湖鄉,林厝村,90,20.62%
雲林縣,四湖鄉,林東村,93,26.72%
雲林縣,四湖鄉,溪尾村,64,24.55%
雲林縣,四湖鄉,飛東村,31,17.78%
雲林縣,四湖鄉,?東村,0,0.00%
雲林縣,口湖鄉,湖東村,67,14.49%
雲林縣,口湖鄉,口湖村,43,12.99%
雲林縣,口湖鄉,頂湖村,33,15.93%
雲林縣,口湖鄉,埔北村,42,17.56%
雲林縣,口湖鄉,埔南村,48,25.74%
雲林縣,口湖鄉,謝厝村,42,13.00%
雲林縣,口湖鄉,蚵寮村,74,16.24%
雲林縣,口湖鄉,下崙村,135,20.50%
雲林縣,口湖鄉,崙中村,98,18.36%
雲林縣,口湖鄉,崙東村,74,13.75%
雲林縣,口湖鄉,青蚶村,23,18.02%
雲林縣,口湖鄉,港東村,76,18.18%
雲林縣,口湖鄉,港西村,46,18.18%
雲林縣,口湖鄉,台子村,47,10.95%
雲林縣,口湖鄉,成龍村,60,23.66%
雲林縣,口湖鄉,湖口村,49,24.35%
雲林縣,口湖鄉,水井村,34,18.40%
雲林縣,口湖鄉,後厝村,28,19.40%
雲林縣,口湖鄉,梧南村,102,16.03%
雲林縣,口湖鄉,梧北村,75,16.98%
雲林縣,口湖鄉,過港村,33,16.45%
雲林縣,水林鄉,水北村,122,13.79%
雲林縣,水林鄉,水南村,135,14.84%
雲林縣,水林鄉,海埔村,69,21.94%
雲林縣,水林鄉,土厝村,74,18.79%
雲林縣,水林鄉,春埔村,57,19.43%
雲林縣,水林鄉,西井村,38,19.23%
雲林縣,水林鄉,車港村,55,31.25%
雲林縣,水林鄉,蘇秦村,70,21.52%
雲林縣,水林鄉,灣東村,35,15.15%
雲林縣,水林鄉,灣西村,64,19.10%
雲林縣,水林鄉,萬興村,34,15.29%
雲林縣,水林鄉,尖山村,24,12.31%
雲林縣,水林鄉,大山村,63,20.09%
雲林縣,水林鄉,大溝村,57,20.00%
雲林縣,水林鄉,順興村,36,15.50%
雲林縣,水林鄉,蕃薯村,67,23.03%
雲林縣,水林鄉,山腳村,60,24.53%
雲林縣,水林鄉,松北村,62,17.99%
雲林縣,水林鄉,松中村,41,20.81%
雲林縣,水林鄉,松西村,53,23.08%
雲林縣,水林鄉,??埔村,9,24.14%
雲林縣,水林鄉,塭底村,53,25.81%
雲林縣,水林鄉,後寮村,34,16.10%
雲林縣,水林鄉,溪墘村,61,27.63%
